"Plot Title: Mendota Deephole 15m"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21483255, SEN S/N: 21483255)","Temp, °C (LGR S/N: 21483255, SEN S/N: 21483255)","Coupler Detached (LGR S/N: 21483255)","Coupler Attached (LGR S/N: 21483255)","Host Connected (LGR S/N: 21483255)","Stopped (LGR S/N: 21483255)","End Of File (LGR S/N: 21483255)"
110,10/10/24 08:30:00 PM,487.6,15.02,,,,,
111,10/10/24 09:00:00 PM,487.6,14.98,,,,,
112,10/10/24 09:30:00 PM,487.7,14.91,,,,,
113,10/10/24 10:00:00 PM,487.3,14.80,,,,,
114,10/10/24 10:30:00 PM,486.9,14.78,,,,,
115,10/10/24 11:00:00 PM,487.0,14.72,,,,,
116,10/10/24 11:30:00 PM,487.0,14.72,,,,,
117,10/11/24 12:00:00 AM,486.9,14.74,,,,,
118,10/11/24 12:30:00 AM,487.6,15.00,,,,,
119,10/11/24 01:00:00 AM,488.7,15.16,,,,,
120,10/11/24 01:30:00 AM,490.0,15.11,,,,,
121,10/11/24 02:00:00 AM,488.6,15.48,,,,,
122,10/11/24 02:30:00 AM,490.8,15.09,,,,,
123,10/11/24 03:00:00 AM,489.3,14.89,,,,,
124,10/11/24 03:30:00 AM,486.2,14.61,,,,,
125,10/11/24 04:00:00 AM,486.6,14.62,,,,,
126,10/11/24 04:30:00 AM,489.3,14.84,,,,,
127,10/11/24 05:00:00 AM,492.3,15.22,,,,,
128,10/11/24 05:30:00 AM,490.8,14.96,,,,,
129,10/11/24 06:00:00 AM,491.2,14.98,,,,,
130,10/11/24 06:30:00 AM,491.6,15.13,,,,,
131,10/11/24 07:00:00 AM,490.7,15.28,,,,,
132,10/11/24 07:30:00 AM,491.0,15.35,,,,,
133,10/11/24 08:00:00 AM,487.7,15.55,,,,,
134,10/11/24 08:30:00 AM,489.9,15.33,,,,,
135,10/11/24 09:00:00 AM,489.1,15.22,,,,,
136,10/11/24 09:30:00 AM,489.5,15.23,,,,,
137,10/11/24 10:00:00 AM,489.9,15.33,,,,,
138,10/11/24 10:30:00 AM,486.5,15.68,,,,,
139,10/11/24 11:00:00 AM,489.1,15.27,,,,,
140,10/11/24 11:30:00 AM,489.5,15.27,,,,,
141,10/11/24 12:00:00 PM,490.7,15.33,,,,,
142,10/11/24 12:30:00 PM,486.3,15.97,,,,,
143,10/11/24 01:00:00 PM,485.1,15.93,,,,,
144,10/11/24 01:30:00 PM,489.4,15.39,,,,,
145,10/11/24 02:00:00 PM,480.4,16.59,,,,,
146,10/11/24 02:30:00 PM,476.2,16.98,,,,,
147,10/11/24 03:00:00 PM,469.2,17.41,,,,,
148,10/11/24 03:30:00 PM,465.0,17.68,,,,,
149,10/11/24 04:00:00 PM,467.5,17.47,,,,,
150,10/11/24 04:30:00 PM,469.6,17.25,,,,,
151,10/11/24 05:00:00 PM,480.2,16.94,,,,,
152,10/11/24 05:30:00 PM,472.1,17.20,,,,,
153,10/11/24 06:00:00 PM,485.8,16.23,,,,,
154,10/11/24 06:30:00 PM,480.8,16.53,,,,,
155,10/11/24 07:00:00 PM,481.6,16.62,,,,,
156,10/11/24 07:30:00 PM,479.4,16.91,,,,,
157,10/11/24 08:00:00 PM,481.5,16.84,,,,,
158,10/11/24 08:30:00 PM,485.2,16.50,,,,,
159,10/11/24 09:00:00 PM,480.0,16.63,,,,,
160,10/11/24 09:30:00 PM,489.1,15.99,,,,,
161,10/11/24 10:00:00 PM,488.3,15.92,,,,,
162,10/11/24 10:30:00 PM,490.1,15.71,,,,,
163,10/11/24 11:00:00 PM,489.8,15.46,,,,,
164,10/11/24 11:30:00 PM,488.0,15.05,,,,,
165,10/12/24 12:00:00 AM,485.9,14.50,,,,,
166,10/12/24 12:30:00 AM,485.1,14.37,,,,,
167,10/12/24 01:00:00 AM,484.4,14.25,,,,,
168,10/12/24 01:30:00 AM,484.8,14.21,,,,,
169,10/12/24 02:00:00 AM,484.8,14.25,,,,,
170,10/12/24 02:30:00 AM,485.2,14.27,,,,,
171,10/12/24 03:00:00 AM,485.6,14.30,,,,,
172,10/12/24 03:30:00 AM,485.6,14.30,,,,,
173,10/12/24 04:00:00 AM,484.8,14.26,,,,,
174,10/12/24 04:30:00 AM,484.8,14.25,,,,,
175,10/12/24 05:00:00 AM,484.1,14.08,,,,,
176,10/12/24 05:30:00 AM,483.6,14.12,,,,,
177,10/12/24 06:00:00 AM,483.7,14.05,,,,,
178,10/12/24 06:30:00 AM,485.6,14.31,,,,,
179,10/12/24 07:00:00 AM,486.6,14.69,,,,,
180,10/12/24 07:30:00 AM,487.0,14.66,,,,,
181,10/12/24 08:00:00 AM,487.1,14.53,,,,,
182,10/12/24 08:30:00 AM,487.0,14.62,,,,,
183,10/12/24 09:00:00 AM,486.7,14.49,,,,,
184,10/12/24 09:30:00 AM,488.1,14.88,,,,,
185,10/12/24 10:00:00 AM,487.3,14.83,,,,,
186,10/12/24 10:30:00 AM,487.0,14.72,,,,,
187,10/12/24 11:00:00 AM,486.7,14.53,,,,,
188,10/12/24 11:30:00 AM,485.9,14.39,,,,,
189,10/12/24 12:00:00 PM,484.8,14.26,,,,,
190,10/12/24 12:30:00 PM,484.5,14.12,,,,,
191,10/12/24 01:00:00 PM,484.8,14.27,,,,,
192,10/12/24 01:30:00 PM,485.1,14.34,,,,,
193,10/12/24 02:00:00 PM,487.1,14.48,,,,,
194,10/12/24 02:30:00 PM,485.9,14.44,,,,,
195,10/12/24 03:00:00 PM,486.7,14.44,,,,,
196,10/12/24 03:30:00 PM,487.1,14.50,,,,,
197,10/12/24 04:00:00 PM,488.2,14.65,,,,,
198,10/12/24 04:30:00 PM,491.9,15.28,,,,,
199,10/12/24 05:00:00 PM,489.7,15.53,,,,,
200,10/12/24 05:30:00 PM,491.0,15.36,,,,,
201,10/12/24 06:00:00 PM,491.5,15.26,,,,,
202,10/12/24 06:30:00 PM,491.1,15.29,,,,,
203,10/12/24 07:00:00 PM,488.2,14.65,,,,,
204,10/12/24 07:30:00 PM,488.2,14.65,,,,,
205,10/12/24 08:00:00 PM,485.6,14.32,,,,,
206,10/12/24 08:30:00 PM,485.5,14.34,,,,,
207,10/12/24 09:00:00 PM,485.6,14.28,,,,,
208,10/12/24 09:30:00 PM,485.9,14.36,,,,,
209,10/12/24 10:00:00 PM,489.6,15.11,,,,,
210,10/12/24 10:30:00 PM,491.0,15.48,,,,,
211,10/12/24 11:00:00 PM,486.2,16.19,,,,,
212,10/12/24 11:30:00 PM,482.0,16.54,,,,,
213,10/13/24 12:00:00 AM,477.1,16.69,,,,,
214,10/13/24 12:30:00 AM,475.4,16.86,,,,,
215,10/13/24 01:00:00 AM,481.3,16.46,,,,,
216,10/13/24 01:30:00 AM,482.9,16.40,,,,,
217,10/13/24 02:00:00 AM,479.7,16.42,,,,,
218,10/13/24 02:30:00 AM,481.7,16.27,,,,,
219,10/13/24 03:00:00 AM,484.3,16.01,,,,,
220,10/13/24 03:30:00 AM,485.6,15.77,,,,,
221,10/13/24 04:00:00 AM,490.1,15.62,,,,,
222,10/13/24 04:30:00 AM,489.2,15.73,,,,,
223,10/13/24 05:00:00 AM,488.9,15.67,,,,,
224,10/13/24 05:30:00 AM,488.0,15.77,,,,,
225,10/13/24 06:00:00 AM,483.3,16.36,,,,,
226,10/13/24 06:30:00 AM,468.3,17.51,,,,,
227,10/13/24 07:00:00 AM,460.0,17.34,,,,,
228,10/13/24 07:30:00 AM,466.3,17.44,,,,,
229,10/13/24 08:00:00 AM,464.1,17.20,,,,,
230,10/13/24 08:30:00 AM,473.2,17.25,,,,,
231,10/13/24 09:00:00 AM,477.8,17.04,,,,,
232,10/13/24 09:30:00 AM,477.1,16.80,,,,,
233,10/13/24 10:00:00 AM,480.4,16.51,,,,,
234,10/13/24 10:30:00 AM,481.7,16.34,,,,,
235,10/13/24 11:00:00 AM,481.2,16.60,,,,,
236,10/13/24 11:30:00 AM,468.4,17.33,,,,,
237,10/13/24 12:00:00 PM,466.4,17.35,,,,,
238,10/13/24 12:30:00 PM,459.5,17.63,,,,,
239,10/13/24 01:00:00 PM,454.6,17.76,,,,,
240,10/13/24 01:30:00 PM,458.3,17.64,,,,,
241,10/13/24 02:00:00 PM,457.8,17.68,,,,,
242,10/13/24 02:30:00 PM,457.4,17.67,,,,,
243,10/13/24 03:00:00 PM,456.6,17.69,,,,,
244,10/13/24 03:30:00 PM,456.6,17.67,,,,,
245,10/13/24 04:00:00 PM,455.8,17.69,,,,,
246,10/13/24 04:30:00 PM,456.7,17.64,,,,,
247,10/13/24 05:00:00 PM,455.9,17.65,,,,,
248,10/13/24 05:30:00 PM,456.3,17.64,,,,,
249,10/13/24 06:00:00 PM,455.9,17.61,,,,,
250,10/13/24 06:30:00 PM,455.9,17.59,,,,,
251,10/13/24 07:00:00 PM,455.9,17.56,,,,,
252,10/13/24 07:30:00 PM,455.9,17.55,,,,,
253,10/13/24 08:00:00 PM,455.1,17.52,,,,,
254,10/13/24 08:30:00 PM,454.7,17.48,,,,,
255,10/13/24 09:00:00 PM,454.8,17.44,,,,,
256,10/13/24 09:30:00 PM,454.0,17.42,,,,,
257,10/13/24 10:00:00 PM,454.0,17.39,,,,,
258,10/13/24 10:30:00 PM,453.6,17.39,,,,,
259,10/13/24 11:00:00 PM,454.8,17.34,,,,,
260,10/13/24 11:30:00 PM,453.6,17.29,,,,,
261,10/14/24 12:00:00 AM,453.3,17.24,,,,,
262,10/14/24 12:30:00 AM,452.9,17.24,,,,,
263,10/14/24 01:00:00 AM,452.5,17.25,,,,,
264,10/14/24 01:30:00 AM,453.7,17.24,,,,,
265,10/14/24 02:00:00 AM,453.7,17.16,,,,,
266,10/14/24 02:30:00 AM,451.3,17.13,,,,,
267,10/14/24 03:00:00 AM,451.3,17.15,,,,,
268,10/14/24 03:30:00 AM,450.5,17.08,,,,,
269,10/14/24 04:00:00 AM,451.3,17.11,,,,,
270,10/14/24 04:30:00 AM,450.1,17.07,,,,,
271,10/14/24 05:00:00 AM,450.5,17.06,,,,,
272,10/14/24 05:30:00 AM,449.4,17.02,,,,,
273,10/14/24 06:00:00 AM,448.2,16.99,,,,,
274,10/14/24 06:30:00 AM,448.2,16.98,,,,,
275,10/14/24 07:00:00 AM,448.2,16.99,,,,,
276,10/14/24 07:30:00 AM,448.2,16.95,,,,,
277,10/14/24 08:00:00 AM,448.2,16.86,,,,,
278,10/14/24 08:30:00 AM,447.0,16.87,,,,,
279,10/14/24 09:00:00 AM,447.5,16.85,,,,,
280,10/14/24 09:30:00 AM,450.7,16.71,,,,,
281,10/14/24 10:00:00 AM,449.5,16.76,,,,,
282,10/14/24 10:30:00 AM,450.7,16.76,,,,,
283,10/14/24 11:00:00 AM,447.5,16.77,,,,,
284,10/14/24 11:30:00 AM,447.9,16.68,,,,,
285,10/14/24 12:00:00 PM,449.5,16.65,,,,,
286,10/14/24 12:30:00 PM,449.9,16.64,,,,,
287,10/14/24 01:00:00 PM,449.9,16.64,,,,,
288,10/14/24 01:30:00 PM,450.7,16.65,,,,,
289,10/14/24 02:00:00 PM,450.7,16.64,,,,,
290,10/14/24 02:30:00 PM,448.3,16.73,,,,,
291,10/14/24 03:00:00 PM,448.3,16.72,,,,,
292,10/14/24 03:30:00 PM,448.3,16.85,,,,,
293,10/14/24 04:00:00 PM,448.2,16.86,,,,,
294,10/14/24 04:30:00 PM,448.3,16.80,,,,,
295,10/14/24 05:00:00 PM,449.4,16.93,,,,,
296,10/14/24 05:30:00 PM,448.2,16.89,,,,,
297,10/14/24 06:00:00 PM,448.6,16.86,,,,,
298,10/14/24 06:30:00 PM,449.4,16.89,,,,,
299,10/14/24 07:00:00 PM,449.4,16.86,,,,,
300,10/14/24 07:30:00 PM,448.3,16.84,,,,,
301,10/14/24 08:00:00 PM,449.1,16.84,,,,,
302,10/14/24 08:30:00 PM,448.3,16.84,,,,,
303,10/14/24 09:00:00 PM,447.9,16.81,,,,,
304,10/14/24 09:30:00 PM,447.5,16.81,,,,,
305,10/14/24 10:00:00 PM,447.5,16.78,,,,,
306,10/14/24 10:30:00 PM,447.5,16.76,,,,,
307,10/14/24 11:00:00 PM,447.1,16.76,,,,,
308,10/14/24 11:30:00 PM,447.1,16.77,,,,,
309,10/15/24 12:00:00 AM,447.9,16.75,,,,,
310,10/15/24 12:30:00 AM,447.5,16.76,,,,,
311,10/15/24 01:00:00 AM,447.5,16.73,,,,,
312,10/15/24 01:30:00 AM,447.1,16.68,,,,,
313,10/15/24 02:00:00 AM,447.5,16.67,,,,,
314,10/15/24 02:30:00 AM,446.3,16.68,,,,,
315,10/15/24 03:00:00 AM,446.3,16.68,,,,,
316,10/15/24 03:30:00 AM,446.3,16.65,,,,,
317,10/15/24 04:00:00 AM,446.8,16.64,,,,,
318,10/15/24 04:30:00 AM,446.4,16.63,,,,,
319,10/15/24 05:00:00 AM,446.4,16.63,,,,,
320,10/15/24 05:30:00 AM,446.4,16.63,,,,,
321,10/15/24 06:00:00 AM,446.0,16.60,,,,,
322,10/15/24 06:30:00 AM,446.4,16.60,,,,,
323,10/15/24 07:00:00 AM,446.4,16.58,,,,,
324,10/15/24 07:30:00 AM,450.0,16.55,,,,,
325,10/15/24 08:00:00 AM,449.2,16.54,,,,,
326,10/15/24 08:30:00 AM,448.0,16.53,,,,,
327,10/15/24 09:00:00 AM,447.2,16.51,,,,,
328,10/15/24 09:30:00 AM,446.4,16.51,,,,,
329,10/15/24 10:00:00 AM,445.7,16.41,,,,,
330,10/15/24 10:30:00 AM,446.0,16.43,,,,,
331,10/15/24 11:00:00 AM,445.7,16.38,,,,,
332,10/15/24 11:30:00 AM,445.3,16.33,,,,,
333,10/15/24 12:00:00 PM,445.3,16.40,,,,,
334,10/15/24 12:30:00 PM,444.9,16.34,,,,,
335,10/15/24 01:00:00 PM,444.9,16.34,,,,,
336,10/15/24 01:30:00 PM,444.5,16.32,,,,,
337,10/15/24 02:00:00 PM,444.5,16.29,,,,,
338,10/15/24 02:30:00 PM,443.8,16.14,,,,,
339,10/15/24 03:00:00 PM,443.8,16.21,,,,,
340,10/15/24 03:30:00 PM,443.4,16.20,,,,,
341,10/15/24 04:00:00 PM,443.4,16.16,,,,,
342,10/15/24 04:30:00 PM,443.4,16.19,,,,,
343,10/15/24 05:00:00 PM,443.0,16.21,,,,,
344,10/15/24 05:30:00 PM,443.0,16.20,,,,,
345,10/15/24 06:00:00 PM,443.4,16.19,,,,,
346,10/15/24 06:30:00 PM,443.4,16.18,,,,,
347,10/15/24 07:00:00 PM,444.2,16.12,,,,,
348,10/15/24 07:30:00 PM,445.4,16.18,,,,,
349,10/15/24 08:00:00 PM,443.8,16.14,,,,,
350,10/15/24 08:30:00 PM,443.8,16.12,,,,,
351,10/15/24 09:00:00 PM,443.0,16.11,,,,,
352,10/15/24 09:30:00 PM,444.2,16.11,,,,,
353,10/15/24 10:00:00 PM,443.4,16.05,,,,,
354,10/15/24 10:30:00 PM,443.0,16.05,,,,,
355,10/15/24 11:00:00 PM,444.3,16.01,,,,,
356,10/15/24 11:30:00 PM,444.6,16.05,,,,,
357,10/16/24 12:00:00 AM,443.5,15.99,,,,,
358,10/16/24 12:30:00 AM,444.7,15.98,,,,,
359,10/16/24 01:00:00 AM,444.6,16.05,,,,,
360,10/16/24 01:30:00 AM,444.6,16.02,,,,,
361,10/16/24 02:00:00 AM,443.1,15.98,,,,,
362,10/16/24 02:30:00 AM,443.1,15.94,,,,,
363,10/16/24 03:00:00 AM,443.1,15.93,,,,,
364,10/16/24 03:30:00 AM,443.9,15.92,,,,,
365,10/16/24 04:00:00 AM,443.5,15.97,,,,,
366,10/16/24 04:30:00 AM,442.7,15.86,,,,,
367,10/16/24 05:00:00 AM,442.7,15.89,,,,,
368,10/16/24 05:30:00 AM,443.1,15.89,,,,,
369,10/16/24 06:00:00 AM,442.7,15.92,,,,,
370,10/16/24 06:30:00 AM,442.3,15.88,,,,,
371,10/16/24 07:00:00 AM,443.1,15.89,,,,,
372,10/16/24 07:30:00 AM,441.1,15.85,,,,,
373,10/16/24 08:00:00 AM,442.3,15.84,,,,,
374,10/16/24 08:30:00 AM,446.3,15.81,,,,,
375,10/16/24 09:00:00 AM,443.1,15.83,,,,,
376,10/16/24 09:30:00 AM,442.8,15.79,,,,,
377,10/16/24 10:00:00 AM,442.4,15.79,,,,,
378,10/16/24 10:30:00 AM,444.4,15.77,,,,,
379,10/16/24 11:00:00 AM,443.6,15.79,,,,,
380,10/16/24 11:30:00 AM,445.1,15.81,,,,,
381,10/16/24 12:00:00 PM,444.7,15.80,,,,,
382,10/16/24 12:30:00 PM,444.3,15.80,,,,,
383,10/16/24 01:00:00 PM,442.4,15.79,,,,,
384,10/16/24 01:30:00 PM,443.2,15.76,,,,,
385,10/16/24 02:00:00 PM,443.6,15.73,,,,,
386,10/16/24 02:30:00 PM,444.4,15.71,,,,,
387,10/16/24 03:00:00 PM,442.0,15.67,,,,,
388,10/16/24 03:30:00 PM,440.0,15.68,,,,,
389,10/16/24 04:00:00 PM,445.2,15.73,,,,,
390,10/16/24 04:30:00 PM,448.4,15.75,,,,,
391,10/16/24 05:00:00 PM,449.2,15.72,,,,,
392,10/16/24 05:30:00 PM,448.4,15.67,,,,,
393,10/16/24 06:00:00 PM,447.6,15.71,,,,,
394,10/16/24 06:30:00 PM,446.8,15.73,,,,,
395,10/16/24 07:00:00 PM,445.2,15.70,,,,,
396,10/16/24 07:30:00 PM,443.2,15.70,,,,,
397,10/16/24 08:00:00 PM,442.0,15.67,,,,,
398,10/16/24 08:30:00 PM,442.0,15.72,,,,,
399,10/16/24 09:00:00 PM,442.4,15.72,,,,,
400,10/16/24 09:30:00 PM,442.0,15.71,,,,,
401,10/16/24 10:00:00 PM,442.8,15.70,,,,,
402,10/16/24 10:30:00 PM,443.2,15.67,,,,,
403,10/16/24 11:00:00 PM,443.2,15.73,,,,,
404,10/16/24 11:30:00 PM,443.2,15.71,,,,,
405,10/17/24 12:00:00 AM,445.2,15.67,,,,,
406,10/17/24 12:30:00 AM,442.8,15.75,,,,,
407,10/17/24 01:00:00 AM,444.0,15.71,,,,,
408,10/17/24 01:30:00 AM,443.2,15.76,,,,,
409,10/17/24 02:00:00 AM,448.9,15.44,,,,,
410,10/17/24 02:30:00 AM,443.2,15.68,,,,,
411,10/17/24 03:00:00 AM,444.0,15.71,,,,,
412,10/17/24 03:30:00 AM,444.1,15.46,,,,,
413,10/17/24 04:00:00 AM,446.8,15.75,,,,,
414,10/17/24 04:30:00 AM,444.9,15.53,,,,,
415,10/17/24 05:00:00 AM,446.0,15.71,,,,,
416,10/17/24 05:30:00 AM,447.6,15.72,,,,,
417,10/17/24 06:00:00 AM,446.8,15.70,,,,,
418,10/17/24 06:30:00 AM,447.2,15.68,,,,,
419,10/17/24 07:00:00 AM,447.6,15.68,,,,,
420,10/17/24 07:30:00 AM,447.6,15.66,,,,,
421,10/17/24 08:00:00 AM,446.8,15.66,,,,,
422,10/17/24 08:30:00 AM,446.8,15.64,,,,,
423,10/17/24 09:00:00 AM,447.6,15.63,,,,,
424,10/17/24 09:30:00 AM,446.8,15.63,,,,,
425,10/17/24 10:00:00 AM,446.8,15.62,,,,,
426,10/17/24 10:30:00 AM,446.8,15.61,,,,,
427,10/17/24 11:00:00 AM,446.8,15.62,,,,,
428,10/17/24 11:30:00 AM,447.6,15.62,,,,,
429,10/17/24 12:00:00 PM,447.6,15.63,,,,,
430,10/17/24 12:30:00 PM,450.4,15.64,,,,,
431,10/17/24 01:00:00 PM,447.2,15.63,,,,,
432,10/17/24 01:30:00 PM,447.6,15.64,,,,,
433,10/17/24 02:00:00 PM,448.1,15.55,,,,,
434,10/17/24 02:30:00 PM,444.5,15.51,,,,,
435,10/17/24 03:00:00 PM,442.9,15.51,,,,,
436,10/17/24 03:30:00 PM,440.9,15.46,,,,,
437,10/17/24 04:00:00 PM,440.9,15.45,,,,,
438,10/17/24 04:30:00 PM,442.1,15.50,,,,,
439,10/17/24 05:00:00 PM,442.5,15.53,,,,,
440,10/17/24 05:30:00 PM,444.1,15.57,,,,,
441,10/17/24 06:00:00 PM,444.5,15.57,,,,,
442,10/17/24 06:30:00 PM,445.6,15.59,,,,,
443,10/17/24 07:00:00 PM,445.3,15.57,,,,,
444,10/17/24 07:30:00 PM,445.7,15.58,,,,,
445,10/17/24 08:00:00 PM,446.0,15.62,,,,,
446,10/17/24 08:30:00 PM,446.0,15.61,,,,,
447,10/17/24 09:00:00 PM,445.7,15.58,,,,,
448,10/17/24 09:30:00 PM,445.7,15.57,,,,,
449,10/17/24 10:00:00 PM,445.7,15.58,,,,,
450,10/17/24 10:30:00 PM,445.7,15.57,,,,,
451,10/17/24 11:00:00 PM,445.7,15.51,,,,,
452,10/17/24 11:30:00 PM,445.7,15.50,,,,,
453,10/18/24 12:00:00 AM,445.7,15.53,,,,,
