"Plot Title: Monona 15 (?) m"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21506937, SEN S/N: 21506937)","Temp, °C (LGR S/N: 21506937, SEN S/N: 21506937)","Coupler Detached (LGR S/N: 21506937)","Coupler Attached (LGR S/N: 21506937)","Host Connected (LGR S/N: 21506937)","Stopped (LGR S/N: 21506937)","End Of File (LGR S/N: 21506937)"
313,10/17/22 10:00:00 AM,463.9,12.92,,,,,
314,10/17/22 10:30:00 AM,464.3,12.91,,,,,
315,10/17/22 11:00:00 AM,463.5,12.85,,,,,
316,10/17/22 11:30:00 AM,464.0,12.79,,,,,
317,10/17/22 12:00:00 PM,460.8,12.74,,,,,
318,10/17/22 12:30:00 PM,461.1,12.79,,,,,
319,10/17/22 01:00:00 PM,462.8,12.76,,,,,
320,10/17/22 01:30:00 PM,459.9,12.77,,,,,
321,10/17/22 02:00:00 PM,462.4,12.80,,,,,
322,10/17/22 02:30:00 PM,461.5,12.81,,,,,
323,10/17/22 03:00:00 PM,461.9,12.83,,,,,
324,10/17/22 03:30:00 PM,460.7,12.80,,,,,
325,10/17/22 04:00:00 PM,461.6,12.79,,,,,
326,10/17/22 04:30:00 PM,461.2,12.77,,,,,
327,10/17/22 05:00:00 PM,460.8,12.76,,,,,
328,10/17/22 05:30:00 PM,460.0,12.74,,,,,
329,10/17/22 06:00:00 PM,460.0,12.71,,,,,
330,10/17/22 06:30:00 PM,458.0,12.66,,,,,
331,10/17/22 07:00:00 PM,458.0,12.63,,,,,
332,10/17/22 07:30:00 PM,457.2,12.54,,,,,
333,10/17/22 08:00:00 PM,458.4,12.56,,,,,
334,10/17/22 08:30:00 PM,458.8,12.56,,,,,
335,10/17/22 09:00:00 PM,457.6,12.53,,,,,
336,10/17/22 09:30:00 PM,458.4,12.53,,,,,
337,10/17/22 10:00:00 PM,457.3,12.50,,,,,
338,10/17/22 10:30:00 PM,457.3,12.49,,,,,
339,10/17/22 11:00:00 PM,457.6,12.51,,,,,
340,10/17/22 11:30:00 PM,457.7,12.50,,,,,
341,10/18/22 12:00:00 AM,456.8,12.51,,,,,
342,10/18/22 12:30:00 AM,456.9,12.49,,,,,
343,10/18/22 01:00:00 AM,456.1,12.46,,,,,
344,10/18/22 01:30:00 AM,455.7,12.42,,,,,
345,10/18/22 02:00:00 AM,455.7,12.41,,,,,
346,10/18/22 02:30:00 AM,456.5,12.39,,,,,
347,10/18/22 03:00:00 AM,455.7,12.33,,,,,
348,10/18/22 03:30:00 AM,455.7,12.34,,,,,
349,10/18/22 04:00:00 AM,454.9,12.29,,,,,
350,10/18/22 04:30:00 AM,454.9,12.28,,,,,
351,10/18/22 05:00:00 AM,454.1,12.25,,,,,
352,10/18/22 05:30:00 AM,453.3,12.24,,,,,
353,10/18/22 06:00:00 AM,454.9,12.26,,,,,
354,10/18/22 06:30:00 AM,454.5,12.28,,,,,
355,10/18/22 07:00:00 AM,453.7,12.22,,,,,
356,10/18/22 07:30:00 AM,454.5,12.24,,,,,
357,10/18/22 08:00:00 AM,453.0,12.14,,,,,
358,10/18/22 08:30:00 AM,452.2,12.09,,,,,
359,10/18/22 09:00:00 AM,450.6,11.99,,,,,
360,10/18/22 09:30:00 AM,449.8,11.99,,,,,
361,10/18/22 10:00:00 AM,447.5,11.85,,,,,
362,10/18/22 10:30:00 AM,447.9,11.84,,,,,
363,10/18/22 11:00:00 AM,449.0,11.92,,,,,
364,10/18/22 11:30:00 AM,446.3,11.78,,,,,
365,10/18/22 12:00:00 PM,448.3,11.85,,,,,
366,10/18/22 12:30:00 PM,447.9,11.87,,,,,
367,10/18/22 01:00:00 PM,447.9,11.85,,,,,
368,10/18/22 01:30:00 PM,446.3,11.76,,,,,
369,10/18/22 02:00:00 PM,446.3,11.76,,,,,
370,10/18/22 02:30:00 PM,447.1,11.83,,,,,
371,10/18/22 03:00:00 PM,447.1,11.84,,,,,
372,10/18/22 03:30:00 PM,447.5,11.87,,,,,
373,10/18/22 04:00:00 PM,448.2,11.89,,,,,
374,10/18/22 04:30:00 PM,448.2,11.92,,,,,
375,10/18/22 05:00:00 PM,447.9,11.88,,,,,
376,10/18/22 05:30:00 PM,448.2,11.93,,,,,
377,10/18/22 06:00:00 PM,448.6,11.92,,,,,
378,10/18/22 06:30:00 PM,448.7,11.89,,,,,
379,10/18/22 07:00:00 PM,448.3,11.88,,,,,
380,10/18/22 07:30:00 PM,448.3,11.85,,,,,
381,10/18/22 08:00:00 PM,447.9,11.83,,,,,
382,10/18/22 08:30:00 PM,447.9,11.82,,,,,
383,10/18/22 09:00:00 PM,446.7,11.75,,,,,
384,10/18/22 09:30:00 PM,446.3,11.74,,,,,
385,10/18/22 10:00:00 PM,446.7,11.74,,,,,
386,10/18/22 10:30:00 PM,447.1,11.76,,,,,
387,10/18/22 11:00:00 PM,447.1,11.76,,,,,
388,10/18/22 11:30:00 PM,447.5,11.78,,,,,
389,10/19/22 12:00:00 AM,446.7,11.75,,,,,
390,10/19/22 12:30:00 AM,446.7,11.75,,,,,
391,10/19/22 01:00:00 AM,446.7,11.72,,,,,
392,10/19/22 01:30:00 AM,445.9,11.71,,,,,
393,10/19/22 02:00:00 AM,445.9,11.67,,,,,
394,10/19/22 02:30:00 AM,445.1,11.66,,,,,
395,10/19/22 03:00:00 AM,444.8,11.61,,,,,
396,10/19/22 03:30:00 AM,445.2,11.61,,,,,
397,10/19/22 04:00:00 AM,445.2,11.61,,,,,
398,10/19/22 04:30:00 AM,445.2,11.61,,,,,
399,10/19/22 05:00:00 AM,444.4,11.55,,,,,
400,10/19/22 05:30:00 AM,444.0,11.51,,,,,
401,10/19/22 06:00:00 AM,444.8,11.58,,,,,
402,10/19/22 06:30:00 AM,444.0,11.50,,,,,
403,10/19/22 07:00:00 AM,443.2,11.46,,,,,
404,10/19/22 07:30:00 AM,444.0,11.50,,,,,
405,10/19/22 08:00:00 AM,444.0,11.50,,,,,
406,10/19/22 08:30:00 AM,442.0,11.37,,,,,
407,10/19/22 09:00:00 AM,442.0,11.36,,,,,
408,10/19/22 09:30:00 AM,442.4,11.37,,,,,
409,10/19/22 10:00:00 AM,442.0,11.36,,,,,
410,10/19/22 10:30:00 AM,442.8,11.39,,,,,
411,10/19/22 11:00:00 AM,442.8,11.41,,,,,
412,10/19/22 11:30:00 AM,442.4,11.38,,,,,
413,10/19/22 12:00:00 PM,443.2,11.45,,,,,
414,10/19/22 12:30:00 PM,442.8,11.42,,,,,
415,10/19/22 01:00:00 PM,443.2,11.43,,,,,
416,10/19/22 01:30:00 PM,443.2,11.45,,,,,
417,10/19/22 02:00:00 PM,443.2,11.43,,,,,
418,10/19/22 02:30:00 PM,442.8,11.42,,,,,
419,10/19/22 03:00:00 PM,441.7,11.30,,,,,
420,10/19/22 03:30:00 PM,440.5,11.22,,,,,
421,10/19/22 04:00:00 PM,440.5,11.24,,,,,
422,10/19/22 04:30:00 PM,440.5,11.26,,,,,
423,10/19/22 05:00:00 PM,440.9,11.25,,,,,
424,10/19/22 05:30:00 PM,440.1,11.18,,,,,
425,10/19/22 06:00:00 PM,440.5,11.21,,,,,
426,10/19/22 06:30:00 PM,440.5,11.22,,,,,
427,10/19/22 07:00:00 PM,441.3,11.30,,,,,
428,10/19/22 07:30:00 PM,441.3,11.30,,,,,
429,10/19/22 08:00:00 PM,441.3,11.30,,,,,
430,10/19/22 08:30:00 PM,441.2,11.32,,,,,
431,10/19/22 09:00:00 PM,441.2,11.32,,,,,
432,10/19/22 09:30:00 PM,440.9,11.30,,,,,
433,10/19/22 10:00:00 PM,441.2,11.32,,,,,
434,10/19/22 10:30:00 PM,440.5,11.21,,,,,
435,10/19/22 11:00:00 PM,440.5,11.22,,,,,
436,10/19/22 11:30:00 PM,440.1,11.18,,,,,
437,10/20/22 12:00:00 AM,440.1,11.20,,,,,
438,10/20/22 12:30:00 AM,440.5,11.24,,,,,
439,10/20/22 01:00:00 AM,440.1,11.21,,,,,
440,10/20/22 01:30:00 AM,440.5,11.22,,,,,
441,10/20/22 02:00:00 AM,440.5,11.22,,,,,
442,10/20/22 02:30:00 AM,440.5,11.21,,,,,
443,10/20/22 03:00:00 AM,440.5,11.21,,,,,
444,10/20/22 03:30:00 AM,440.1,11.21,,,,,
445,10/20/22 04:00:00 AM,440.1,11.18,,,,,
446,10/20/22 04:30:00 AM,440.1,11.18,,,,,
447,10/20/22 05:00:00 AM,439.3,11.15,,,,,
448,10/20/22 05:30:00 AM,439.7,11.17,,,,,
449,10/20/22 06:00:00 AM,439.7,11.15,,,,,
450,10/20/22 06:30:00 AM,439.3,11.13,,,,,
451,10/20/22 07:00:00 AM,438.9,11.13,,,,,
452,10/20/22 07:30:00 AM,438.9,11.13,,,,,
453,10/20/22 08:00:00 AM,438.9,11.12,,,,,
