"Plot Title: Mendota Deephole 20 m"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21483263, SEN S/N: 21483263)","Temp, °C (LGR S/N: 21483263, SEN S/N: 21483263)","Coupler Detached (LGR S/N: 21483263)","Coupler Attached (LGR S/N: 21483263)","Host Connected (LGR S/N: 21483263)","Stopped (LGR S/N: 21483263)","End Of File (LGR S/N: 21483263)"
52,10/08/22 01:30:00 AM,445.4,9.97,,,,,
53,10/08/22 02:00:00 AM,445.8,9.94,,,,,
54,10/08/22 02:30:00 AM,446.6,9.94,,,,,
55,10/08/22 03:00:00 AM,449.5,9.88,,,,,
56,10/08/22 03:30:00 AM,447.0,9.84,,,,,
57,10/08/22 04:00:00 AM,447.8,9.95,,,,,
58,10/08/22 04:30:00 AM,446.6,9.97,,,,,
59,10/08/22 05:00:00 AM,447.4,10.02,,,,,
60,10/08/22 05:30:00 AM,445.7,10.15,,,,,
61,10/08/22 06:00:00 AM,446.9,10.15,,,,,
62,10/08/22 06:30:00 AM,446.9,10.12,,,,,
63,10/08/22 07:00:00 AM,445.3,10.15,,,,,
64,10/08/22 07:30:00 AM,447.0,9.99,,,,,
65,10/08/22 08:00:00 AM,446.5,10.07,,,,,
66,10/08/22 08:30:00 AM,446.9,10.07,,,,,
67,10/08/22 09:00:00 AM,445.7,10.18,,,,,
68,10/08/22 09:30:00 AM,445.2,10.22,,,,,
69,10/08/22 10:00:00 AM,445.3,10.08,,,,,
70,10/08/22 10:30:00 AM,446.0,10.24,,,,,
71,10/08/22 11:00:00 AM,445.2,10.31,,,,,
72,10/08/22 11:30:00 AM,445.2,10.36,,,,,
73,10/08/22 12:00:00 PM,445.2,10.34,,,,,
74,10/08/22 12:30:00 PM,445.6,10.27,,,,,
75,10/08/22 01:00:00 PM,444.8,10.27,,,,,
76,10/08/22 01:30:00 PM,445.3,10.10,,,,,
77,10/08/22 02:00:00 PM,444.0,10.16,,,,,
78,10/08/22 02:30:00 PM,444.4,10.22,,,,,
79,10/08/22 03:00:00 PM,445.2,10.31,,,,,
80,10/08/22 03:30:00 PM,445.2,10.34,,,,,
81,10/08/22 04:00:00 PM,445.2,10.33,,,,,
82,10/08/22 04:30:00 PM,444.4,10.27,,,,,
83,10/08/22 05:00:00 PM,445.5,10.49,,,,,
84,10/08/22 05:30:00 PM,448.2,10.73,,,,,
85,10/08/22 06:00:00 PM,447.9,10.67,,,,,
86,10/08/22 06:30:00 PM,447.9,10.61,,,,,
87,10/08/22 07:00:00 PM,448.3,10.52,,,,,
88,10/08/22 07:30:00 PM,448.0,10.47,,,,,
89,10/08/22 08:00:00 PM,445.2,10.30,,,,,
90,10/08/22 08:30:00 PM,446.5,10.12,,,,,
91,10/08/22 09:00:00 PM,447.4,10.01,,,,,
92,10/08/22 09:30:00 PM,447.0,9.93,,,,,
93,10/08/22 10:00:00 PM,447.4,9.85,,,,,
94,10/08/22 10:30:00 PM,449.5,9.79,,,,,
95,10/08/22 11:00:00 PM,447.4,9.89,,,,,
96,10/08/22 11:30:00 PM,445.4,9.97,,,,,
97,10/09/22 12:00:00 AM,445.3,10.08,,,,,
98,10/09/22 12:30:00 AM,445.3,10.07,,,,,
99,10/09/22 01:00:00 AM,447.4,10.02,,,,,
100,10/09/22 01:30:00 AM,445.4,9.97,,,,,
101,10/09/22 02:00:00 AM,444.9,9.98,,,,,
102,10/09/22 02:30:00 AM,445.4,9.90,,,,,
103,10/09/22 03:00:00 AM,445.4,9.98,,,,,
104,10/09/22 03:30:00 AM,445.4,9.87,,,,,
105,10/09/22 04:00:00 AM,449.9,9.79,,,,,
106,10/09/22 04:30:00 AM,449.9,9.79,,,,,
107,10/09/22 05:00:00 AM,450.3,9.75,,,,,
108,10/09/22 05:30:00 AM,447.1,9.78,,,,,
109,10/09/22 06:00:00 AM,445.8,9.83,,,,,
110,10/09/22 06:30:00 AM,445.4,9.85,,,,,
111,10/09/22 07:00:00 AM,445.4,9.89,,,,,
112,10/09/22 07:30:00 AM,445.4,9.94,,,,,
113,10/09/22 08:00:00 AM,445.4,9.95,,,,,
114,10/09/22 08:30:00 AM,445.4,9.95,,,,,
115,10/09/22 09:00:00 AM,445.8,9.88,,,,,
116,10/09/22 09:30:00 AM,446.6,9.88,,,,,
117,10/09/22 10:00:00 AM,446.6,9.88,,,,,
118,10/09/22 10:30:00 AM,445.8,9.90,,,,,
119,10/09/22 11:00:00 AM,445.4,9.93,,,,,
120,10/09/22 11:30:00 AM,445.8,9.92,,,,,
121,10/09/22 12:00:00 PM,445.4,9.97,,,,,
122,10/09/22 12:30:00 PM,445.4,9.95,,,,,
123,10/09/22 01:00:00 PM,445.4,9.98,,,,,
124,10/09/22 01:30:00 PM,446.2,9.88,,,,,
125,10/09/22 02:00:00 PM,446.6,9.88,,,,,
126,10/09/22 02:30:00 PM,447.8,9.85,,,,,
127,10/09/22 03:00:00 PM,447.0,9.87,,,,,
128,10/09/22 03:30:00 PM,446.2,9.90,,,,,
129,10/09/22 04:00:00 PM,445.3,9.99,,,,,
130,10/09/22 04:30:00 PM,445.3,10.02,,,,,
131,10/09/22 05:00:00 PM,444.5,10.12,,,,,
132,10/09/22 05:30:00 PM,445.3,10.06,,,,,
133,10/09/22 06:00:00 PM,444.9,10.01,,,,,
134,10/09/22 06:30:00 PM,444.9,9.99,,,,,
135,10/09/22 07:00:00 PM,447.4,9.93,,,,,
136,10/09/22 07:30:00 PM,448.6,9.93,,,,,
137,10/09/22 08:00:00 PM,447.0,9.99,,,,,
138,10/09/22 08:30:00 PM,446.5,10.03,,,,,
139,10/09/22 09:00:00 PM,447.4,10.04,,,,,
140,10/09/22 09:30:00 PM,446.5,10.10,,,,,
141,10/09/22 10:00:00 PM,445.3,10.12,,,,,
142,10/09/22 10:30:00 PM,446.5,10.08,,,,,
143,10/09/22 11:00:00 PM,446.5,10.06,,,,,
144,10/09/22 11:30:00 PM,444.5,10.16,,,,,
145,10/10/22 12:00:00 AM,444.9,10.08,,,,,
146,10/10/22 12:30:00 AM,446.1,10.03,,,,,
147,10/10/22 01:00:00 AM,445.3,10.01,,,,,
148,10/10/22 01:30:00 AM,447.8,10.03,,,,,
149,10/10/22 02:00:00 AM,448.1,10.08,,,,,
150,10/10/22 02:30:00 AM,445.3,10.11,,,,,
151,10/10/22 03:00:00 AM,447.4,10.04,,,,,
152,10/10/22 03:30:00 AM,447.8,9.95,,,,,
153,10/10/22 04:00:00 AM,447.8,9.98,,,,,
154,10/10/22 04:30:00 AM,448.1,10.20,,,,,
155,10/10/22 05:00:00 AM,448.1,10.15,,,,,
156,10/10/22 05:30:00 AM,447.4,10.02,,,,,
157,10/10/22 06:00:00 AM,446.9,10.04,,,,,
158,10/10/22 06:30:00 AM,447.3,10.08,,,,,
159,10/10/22 07:00:00 AM,447.3,10.10,,,,,
160,10/10/22 07:30:00 AM,447.7,10.11,,,,,
161,10/10/22 08:00:00 AM,447.7,10.11,,,,,
162,10/10/22 08:30:00 AM,448.1,10.12,,,,,
163,10/10/22 09:00:00 AM,448.1,10.15,,,,,
164,10/10/22 09:30:00 AM,448.1,10.22,,,,,
165,10/10/22 10:00:00 AM,447.6,10.30,,,,,
166,10/10/22 10:30:00 AM,447.6,10.41,,,,,
167,10/10/22 11:00:00 AM,447.2,10.31,,,,,
168,10/10/22 11:30:00 AM,448.1,10.18,,,,,
169,10/10/22 12:00:00 PM,448.1,10.18,,,,,
170,10/10/22 12:30:00 PM,447.3,10.12,,,,,
171,10/10/22 01:00:00 PM,448.1,10.22,,,,,
172,10/10/22 01:30:00 PM,447.7,10.15,,,,,
173,10/10/22 02:00:00 PM,446.5,10.10,,,,,
174,10/10/22 02:30:00 PM,446.5,10.11,,,,,
175,10/10/22 03:00:00 PM,446.5,10.07,,,,,
176,10/10/22 03:30:00 PM,447.3,10.16,,,,,
177,10/10/22 04:00:00 PM,447.7,10.17,,,,,
178,10/10/22 04:30:00 PM,447.7,10.22,,,,,
179,10/10/22 05:00:00 PM,447.7,10.24,,,,,
180,10/10/22 05:30:00 PM,446.9,10.17,,,,,
181,10/10/22 06:00:00 PM,446.9,10.16,,,,,
182,10/10/22 06:30:00 PM,447.3,10.13,,,,,
183,10/10/22 07:00:00 PM,447.3,10.12,,,,,
184,10/10/22 07:30:00 PM,446.9,10.06,,,,,
185,10/10/22 08:00:00 PM,447.3,10.10,,,,,
186,10/10/22 08:30:00 PM,447.3,10.11,,,,,
187,10/10/22 09:00:00 PM,447.4,10.03,,,,,
188,10/10/22 09:30:00 PM,447.8,9.90,,,,,
189,10/10/22 10:00:00 PM,447.4,10.01,,,,,
190,10/10/22 10:30:00 PM,447.4,10.01,,,,,
191,10/10/22 11:00:00 PM,447.8,9.94,,,,,
192,10/10/22 11:30:00 PM,447.8,9.90,,,,,
193,10/11/22 12:00:00 AM,447.8,10.06,,,,,
194,10/11/22 12:30:00 AM,444.5,10.16,,,,,
195,10/11/22 01:00:00 AM,446.0,10.31,,,,,
196,10/11/22 01:30:00 AM,447.4,9.99,,,,,
197,10/11/22 02:00:00 AM,446.5,10.03,,,,,
198,10/11/22 02:30:00 AM,446.1,10.07,,,,,
199,10/11/22 03:00:00 AM,446.5,10.04,,,,,
200,10/11/22 03:30:00 AM,445.7,10.11,,,,,
201,10/11/22 04:00:00 AM,446.5,10.17,,,,,
202,10/11/22 04:30:00 AM,446.5,10.24,,,,,
203,10/11/22 05:00:00 AM,446.1,10.10,,,,,
204,10/11/22 05:30:00 AM,447.4,9.99,,,,,
205,10/11/22 06:00:00 AM,446.4,10.25,,,,,
206,10/11/22 06:30:00 AM,446.9,10.24,,,,,
207,10/11/22 07:00:00 AM,447.6,10.30,,,,,
208,10/11/22 07:30:00 AM,447.2,10.29,,,,,
209,10/11/22 08:00:00 AM,447.6,10.31,,,,,
210,10/11/22 08:30:00 AM,446.9,10.18,,,,,
211,10/11/22 09:00:00 AM,447.3,10.26,,,,,
212,10/11/22 09:30:00 AM,445.6,10.34,,,,,
213,10/11/22 10:00:00 AM,445.2,10.36,,,,,
214,10/11/22 10:30:00 AM,446.8,10.30,,,,,
215,10/11/22 11:00:00 AM,447.7,10.27,,,,,
216,10/11/22 11:30:00 AM,446.1,10.13,,,,,
217,10/11/22 12:00:00 PM,446.6,10.01,,,,,
218,10/11/22 12:30:00 PM,446.5,10.04,,,,,
219,10/11/22 01:00:00 PM,446.5,10.13,,,,,
220,10/11/22 01:30:00 PM,446.5,10.11,,,,,
221,10/11/22 02:00:00 PM,448.2,9.87,,,,,
222,10/11/22 02:30:00 PM,447.8,10.06,,,,,
223,10/11/22 03:00:00 PM,447.0,10.01,,,,,
224,10/11/22 03:30:00 PM,448.6,9.90,,,,,
225,10/11/22 04:00:00 PM,445.3,10.04,,,,,
226,10/11/22 04:30:00 PM,447.8,9.99,,,,,
227,10/11/22 05:00:00 PM,448.2,10.01,,,,,
228,10/11/22 05:30:00 PM,447.8,9.98,,,,,
229,10/11/22 06:00:00 PM,448.6,10.02,,,,,
230,10/11/22 06:30:00 PM,449.8,10.12,,,,,
231,10/11/22 07:00:00 PM,450.5,10.16,,,,,
232,10/11/22 07:30:00 PM,450.2,10.06,,,,,
233,10/11/22 08:00:00 PM,450.6,10.11,,,,,
234,10/11/22 08:30:00 PM,450.2,10.06,,,,,
235,10/11/22 09:00:00 PM,450.2,10.06,,,,,
236,10/11/22 09:30:00 PM,450.2,10.03,,,,,
237,10/11/22 10:00:00 PM,450.2,10.06,,,,,
238,10/11/22 10:30:00 PM,451.0,10.12,,,,,
239,10/11/22 11:00:00 PM,447.3,10.20,,,,,
240,10/11/22 11:30:00 PM,446.4,10.31,,,,,
241,10/12/22 12:00:00 AM,448.0,10.35,,,,,
242,10/12/22 12:30:00 AM,447.6,10.48,,,,,
243,10/12/22 01:00:00 AM,447.5,10.50,,,,,
244,10/12/22 01:30:00 AM,447.6,10.41,,,,,
245,10/12/22 02:00:00 AM,448.4,10.35,,,,,
246,10/12/22 02:30:00 AM,448.5,10.29,,,,,
247,10/12/22 03:00:00 AM,448.9,10.20,,,,,
248,10/12/22 03:30:00 AM,448.1,10.11,,,,,
249,10/12/22 04:00:00 AM,448.2,9.99,,,,,
250,10/12/22 04:30:00 AM,448.6,10.03,,,,,
251,10/12/22 05:00:00 AM,447.8,10.06,,,,,
252,10/12/22 05:30:00 AM,450.3,9.88,,,,,
253,10/12/22 06:00:00 AM,448.6,9.97,,,,,
254,10/12/22 06:30:00 AM,448.2,10.04,,,,,
255,10/12/22 07:00:00 AM,448.2,9.99,,,,,
256,10/12/22 07:30:00 AM,446.9,10.15,,,,,
257,10/12/22 08:00:00 AM,448.6,10.03,,,,,
258,10/12/22 08:30:00 AM,451.0,10.10,,,,,
259,10/12/22 09:00:00 AM,449.7,10.18,,,,,
260,10/12/22 09:30:00 AM,450.6,10.15,,,,,
261,10/12/22 10:00:00 AM,449.7,10.15,,,,,
262,10/12/22 10:30:00 AM,449.7,10.15,,,,,
263,10/12/22 11:00:00 AM,450.5,10.29,,,,,
264,10/12/22 11:30:00 AM,447.5,10.54,,,,,
265,10/12/22 12:00:00 PM,453.5,11.69,,,,,
266,10/12/22 12:30:00 PM,452.5,11.28,,,,,
267,10/12/22 01:00:00 PM,453.1,11.58,,,,,
268,10/12/22 01:30:00 PM,454.5,12.10,,,,,
269,10/12/22 02:00:00 PM,453.6,12.20,,,,,
270,10/12/22 02:30:00 PM,453.4,11.91,,,,,
271,10/12/22 03:00:00 PM,451.7,11.12,,,,,
272,10/12/22 03:30:00 PM,451.1,10.64,,,,,
273,10/12/22 04:00:00 PM,450.3,10.64,,,,,
274,10/12/22 04:30:00 PM,450.7,10.68,,,,,
275,10/12/22 05:00:00 PM,450.7,10.80,,,,,
276,10/12/22 05:30:00 PM,451.8,10.93,,,,,
277,10/12/22 06:00:00 PM,451.0,10.96,,,,,
278,10/12/22 06:30:00 PM,450.7,10.62,,,,,
279,10/12/22 07:00:00 PM,451.4,10.98,,,,,
280,10/12/22 07:30:00 PM,451.4,10.87,,,,,
281,10/12/22 08:00:00 PM,451.8,11.00,,,,,
282,10/12/22 08:30:00 PM,451.4,10.98,,,,,
283,10/12/22 09:00:00 PM,451.3,11.10,,,,,
284,10/12/22 09:30:00 PM,451.9,10.64,,,,,
285,10/12/22 10:00:00 PM,449.6,10.39,,,,,
286,10/12/22 10:30:00 PM,449.5,10.59,,,,,
287,10/12/22 11:00:00 PM,450.6,10.10,,,,,
288,10/12/22 11:30:00 PM,450.6,9.97,,,,,
289,10/13/22 12:00:00 AM,450.1,10.27,,,,,
290,10/13/22 12:30:00 AM,448.9,10.21,,,,,
291,10/13/22 01:00:00 AM,449.7,10.25,,,,,
292,10/13/22 01:30:00 AM,449.7,10.31,,,,,
293,10/13/22 02:00:00 AM,450.7,10.75,,,,,
294,10/13/22 02:30:00 AM,450.7,10.62,,,,,
295,10/13/22 03:00:00 AM,450.4,10.52,,,,,
296,10/13/22 03:30:00 AM,450.7,10.68,,,,,
297,10/13/22 04:00:00 AM,450.7,10.63,,,,,
298,10/13/22 04:30:00 AM,449.6,10.48,,,,,
299,10/13/22 05:00:00 AM,449.6,10.41,,,,,
300,10/13/22 05:30:00 AM,448.8,10.34,,,,,
301,10/13/22 06:00:00 AM,450.0,10.45,,,,,
302,10/13/22 06:30:00 AM,450.8,10.53,,,,,
303,10/13/22 07:00:00 AM,449.6,10.35,,,,,
304,10/13/22 07:30:00 AM,450.8,10.49,,,,,
305,10/13/22 08:00:00 AM,450.4,10.52,,,,,
306,10/13/22 08:30:00 AM,449.6,10.35,,,,,
307,10/13/22 09:00:00 AM,449.0,10.10,,,,,
308,10/13/22 09:30:00 AM,449.8,10.11,,,,,
309,10/13/22 10:00:00 AM,449.8,10.10,,,,,
310,10/13/22 10:30:00 AM,449.7,10.16,,,,,
311,10/13/22 11:00:00 AM,449.3,10.17,,,,,
312,10/13/22 11:30:00 AM,449.3,10.15,,,,,
313,10/13/22 12:00:00 PM,449.7,10.20,,,,,
314,10/13/22 12:30:00 PM,449.1,10.63,,,,,
315,10/13/22 01:00:00 PM,448.7,10.58,,,,,
316,10/13/22 01:30:00 PM,449.1,10.56,,,,,
317,10/13/22 02:00:00 PM,450.3,10.64,,,,,
318,10/13/22 02:30:00 PM,449.5,10.61,,,,,
319,10/13/22 03:00:00 PM,449.5,10.56,,,,,
320,10/13/22 03:30:00 PM,449.6,10.52,,,,,
321,10/13/22 04:00:00 PM,448.7,10.53,,,,,
322,10/13/22 04:30:00 PM,448.5,10.25,,,,,
323,10/13/22 05:00:00 PM,449.3,10.27,,,,,
324,10/13/22 05:30:00 PM,449.7,10.18,,,,,
325,10/13/22 06:00:00 PM,449.3,10.13,,,,,
326,10/13/22 06:30:00 PM,449.3,10.22,,,,,
327,10/13/22 07:00:00 PM,448.8,10.45,,,,,
328,10/13/22 07:30:00 PM,449.7,10.30,,,,,
329,10/13/22 08:00:00 PM,449.2,10.39,,,,,
330,10/13/22 08:30:00 PM,449.5,10.62,,,,,
331,10/13/22 09:00:00 PM,450.4,10.47,,,,,
332,10/13/22 09:30:00 PM,450.8,10.50,,,,,
333,10/13/22 10:00:00 PM,449.6,10.44,,,,,
334,10/13/22 10:30:00 PM,448.8,10.33,,,,,
335,10/13/22 11:00:00 PM,448.9,10.30,,,,,
336,10/13/22 11:30:00 PM,449.3,10.29,,,,,
337,10/14/22 12:00:00 AM,448.8,10.38,,,,,
338,10/14/22 12:30:00 AM,448.8,10.36,,,,,
339,10/14/22 01:00:00 AM,448.1,10.18,,,,,
340,10/14/22 01:30:00 AM,449.8,10.07,,,,,
341,10/14/22 02:00:00 AM,448.9,10.11,,,,,
342,10/14/22 02:30:00 AM,449.8,10.01,,,,,
343,10/14/22 03:00:00 AM,450.6,10.01,,,,,
344,10/14/22 03:30:00 AM,449.8,10.02,,,,,
345,10/14/22 04:00:00 AM,450.6,10.01,,,,,
346,10/14/22 04:30:00 AM,449.8,10.08,,,,,
347,10/14/22 05:00:00 AM,449.8,10.08,,,,,
348,10/14/22 05:30:00 AM,448.9,10.16,,,,,
349,10/14/22 06:00:00 AM,448.9,10.16,,,,,
350,10/14/22 06:30:00 AM,447.7,10.20,,,,,
351,10/14/22 07:00:00 AM,447.7,10.22,,,,,
352,10/14/22 07:30:00 AM,447.7,10.26,,,,,
353,10/14/22 08:00:00 AM,448.5,10.22,,,,,
354,10/14/22 08:30:00 AM,448.5,10.22,,,,,
355,10/14/22 09:00:00 AM,448.9,10.18,,,,,
356,10/14/22 09:30:00 AM,449.3,10.17,,,,,
357,10/14/22 10:00:00 AM,450.1,10.16,,,,,
358,10/14/22 10:30:00 AM,450.5,10.16,,,,,
359,10/14/22 11:00:00 AM,451.0,10.15,,,,,
360,10/14/22 11:30:00 AM,451.0,10.12,,,,,
361,10/14/22 12:00:00 PM,450.6,10.13,,,,,
362,10/14/22 12:30:00 PM,450.6,10.12,,,,,
363,10/14/22 01:00:00 PM,449.8,10.11,,,,,
364,10/14/22 01:30:00 PM,450.2,10.07,,,,,
365,10/14/22 02:00:00 PM,450.2,10.07,,,,,
366,10/14/22 02:30:00 PM,449.7,10.15,,,,,
367,10/14/22 03:00:00 PM,449.3,10.22,,,,,
368,10/14/22 03:30:00 PM,449.7,10.15,,,,,
369,10/14/22 04:00:00 PM,450.6,10.12,,,,,
370,10/14/22 04:30:00 PM,450.1,10.16,,,,,
371,10/14/22 05:00:00 PM,448.9,10.26,,,,,
372,10/14/22 05:30:00 PM,448.8,10.38,,,,,
373,10/14/22 06:00:00 PM,449.2,10.44,,,,,
374,10/14/22 06:30:00 PM,452.1,10.36,,,,,
375,10/14/22 07:00:00 PM,452.1,10.41,,,,,
376,10/14/22 07:30:00 PM,452.0,10.43,,,,,
377,10/14/22 08:00:00 PM,451.0,10.84,,,,,
378,10/14/22 08:30:00 PM,451.0,10.84,,,,,
379,10/14/22 09:00:00 PM,453.8,10.93,,,,,
380,10/14/22 09:30:00 PM,453.8,10.93,,,,,
381,10/14/22 10:00:00 PM,453.9,10.82,,,,,
382,10/14/22 10:30:00 PM,453.1,10.85,,,,,
383,10/14/22 11:00:00 PM,452.0,10.59,,,,,
384,10/14/22 11:30:00 PM,452.0,10.58,,,,,
385,10/15/22 12:00:00 AM,452.7,10.73,,,,,
386,10/15/22 12:30:00 AM,451.8,11.03,,,,,
387,10/15/22 01:00:00 AM,450.8,11.28,,,,,
388,10/15/22 01:30:00 AM,450.9,11.21,,,,,
389,10/15/22 02:00:00 AM,451.7,11.21,,,,,
390,10/15/22 02:30:00 AM,451.7,11.16,,,,,
391,10/15/22 03:00:00 AM,451.9,10.82,,,,,
392,10/15/22 03:30:00 AM,452.0,10.63,,,,,
393,10/15/22 04:00:00 AM,452.0,10.54,,,,,
394,10/15/22 04:30:00 AM,451.2,10.56,,,,,
395,10/15/22 05:00:00 AM,453.1,10.85,,,,,
396,10/15/22 05:30:00 AM,453.0,10.91,,,,,
397,10/15/22 06:00:00 AM,452.8,10.66,,,,,
398,10/15/22 06:30:00 AM,451.9,10.66,,,,,
399,10/15/22 07:00:00 AM,451.9,10.67,,,,,
400,10/15/22 07:30:00 AM,452.0,10.53,,,,,
401,10/15/22 08:00:00 AM,452.0,10.53,,,,,
402,10/15/22 08:30:00 AM,452.0,10.54,,,,,
403,10/15/22 09:00:00 AM,452.0,10.56,,,,,
404,10/15/22 09:30:00 AM,452.4,10.59,,,,,
405,10/15/22 10:00:00 AM,452.0,10.50,,,,,
406,10/15/22 10:30:00 AM,452.0,10.43,,,,,
407,10/15/22 11:00:00 AM,452.0,10.56,,,,,
408,10/15/22 11:30:00 AM,452.0,10.50,,,,,
409,10/15/22 12:00:00 PM,452.0,10.47,,,,,
410,10/15/22 12:30:00 PM,452.0,10.53,,,,,
411,10/15/22 01:00:00 PM,452.1,10.39,,,,,
412,10/15/22 01:30:00 PM,452.0,10.43,,,,,
413,10/15/22 02:00:00 PM,452.0,10.53,,,,,
414,10/15/22 02:30:00 PM,451.2,10.43,,,,,
415,10/15/22 03:00:00 PM,452.1,10.30,,,,,
416,10/15/22 03:30:00 PM,452.1,10.34,,,,,
417,10/15/22 04:00:00 PM,452.1,10.31,,,,,
418,10/15/22 04:30:00 PM,451.7,10.30,,,,,
419,10/15/22 05:00:00 PM,451.3,10.35,,,,,
420,10/15/22 05:30:00 PM,450.1,10.30,,,,,
421,10/15/22 06:00:00 PM,449.7,10.20,,,,,
422,10/15/22 06:30:00 PM,449.7,10.30,,,,,
423,10/15/22 07:00:00 PM,449.7,10.30,,,,,
424,10/15/22 07:30:00 PM,451.3,10.35,,,,,
425,10/15/22 08:00:00 PM,452.1,10.29,,,,,
426,10/15/22 08:30:00 PM,451.7,10.29,,,,,
427,10/15/22 09:00:00 PM,452.1,10.25,,,,,
428,10/15/22 09:30:00 PM,452.1,10.29,,,,,
429,10/15/22 10:00:00 PM,451.7,10.27,,,,,
430,10/15/22 10:30:00 PM,451.3,10.26,,,,,
431,10/15/22 11:00:00 PM,451.3,10.27,,,,,
432,10/15/22 11:30:00 PM,451.3,10.29,,,,,
433,10/16/22 12:00:00 AM,450.9,10.38,,,,,
434,10/16/22 12:30:00 AM,452.1,10.36,,,,,
435,10/16/22 01:00:00 AM,452.1,10.38,,,,,
436,10/16/22 01:30:00 AM,451.3,10.34,,,,,
437,10/16/22 02:00:00 AM,450.4,10.45,,,,,
438,10/16/22 02:30:00 AM,449.6,10.47,,,,,
439,10/16/22 03:00:00 AM,449.6,10.52,,,,,
440,10/16/22 03:30:00 AM,451.7,10.33,,,,,
441,10/16/22 04:00:00 AM,451.3,10.31,,,,,
442,10/16/22 04:30:00 AM,452.1,10.29,,,,,
443,10/16/22 05:00:00 AM,452.1,10.26,,,,,
444,10/16/22 05:30:00 AM,452.1,10.29,,,,,
445,10/16/22 06:00:00 AM,452.1,10.30,,,,,
446,10/16/22 06:30:00 AM,452.1,10.29,,,,,
447,10/16/22 07:00:00 AM,452.0,10.44,,,,,
448,10/16/22 07:30:00 AM,452.1,10.31,,,,,
449,10/16/22 08:00:00 AM,452.1,10.31,,,,,
450,10/16/22 08:30:00 AM,452.1,10.31,,,,,
451,10/16/22 09:00:00 AM,452.1,10.33,,,,,
452,10/16/22 09:30:00 AM,451.7,10.38,,,,,
453,10/16/22 10:00:00 AM,452.0,10.43,,,,,
