"Plot Title: Mendota Deephole Bottom"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21483261, SEN S/N: 21483261)","Temp, °C (LGR S/N: 21483261, SEN S/N: 21483261)","Coupler Detached (LGR S/N: 21483261)","Coupler Attached (LGR S/N: 21483261)","Host Connected (LGR S/N: 21483261)","End Of File (LGR S/N: 21483261)"
12557,03/02/24 01:00:00 AM,333.3,2.53,,,,
12558,03/02/24 01:30:00 AM,333.7,2.55,,,,
12559,03/02/24 02:00:00 AM,333.7,2.55,,,,
12560,03/02/24 02:30:00 AM,333.7,2.56,,,,
12561,03/02/24 03:00:00 AM,334.1,2.56,,,,
12562,03/02/24 03:30:00 AM,334.1,2.58,,,,
12563,03/02/24 04:00:00 AM,333.7,2.56,,,,
12564,03/02/24 04:30:00 AM,334.1,2.55,,,,
12565,03/02/24 05:00:00 AM,333.7,2.55,,,,
12566,03/02/24 05:30:00 AM,333.3,2.53,,,,
12567,03/02/24 06:00:00 AM,333.3,2.54,,,,
12568,03/02/24 06:30:00 AM,333.3,2.53,,,,
12569,03/02/24 07:00:00 AM,332.5,2.54,,,,
12570,03/02/24 07:30:00 AM,332.5,2.53,,,,
12571,03/02/24 08:00:00 AM,332.1,2.50,,,,
12572,03/02/24 08:30:00 AM,331.7,2.47,,,,
12573,03/02/24 09:00:00 AM,332.1,2.51,,,,
12574,03/02/24 09:30:00 AM,333.3,2.53,,,,
12575,03/02/24 10:00:00 AM,334.9,2.50,,,,
12576,03/02/24 10:30:00 AM,331.7,2.49,,,,
12577,03/02/24 11:00:00 AM,332.1,2.50,,,,
12578,03/02/24 11:30:00 AM,332.5,2.53,,,,
12579,03/02/24 12:00:00 PM,332.5,2.54,,,,
12580,03/02/24 12:30:00 PM,333.3,2.55,,,,
12581,03/02/24 01:00:00 PM,333.3,2.56,,,,
12582,03/02/24 01:30:00 PM,333.3,2.59,,,,
12583,03/02/24 02:00:00 PM,334.1,2.59,,,,
12584,03/02/24 02:30:00 PM,334.1,2.60,,,,
12585,03/02/24 03:00:00 PM,334.5,2.63,,,,
12586,03/02/24 03:30:00 PM,334.5,2.63,,,,
12587,03/02/24 04:00:00 PM,334.9,2.64,,,,
12588,03/02/24 04:30:00 PM,334.1,2.61,,,,
12589,03/02/24 05:00:00 PM,333.7,2.58,,,,
12590,03/02/24 05:30:00 PM,332.5,2.56,,,,
12591,03/02/24 06:00:00 PM,332.1,2.53,,,,
12592,03/02/24 06:30:00 PM,332.1,2.58,,,,
12593,03/02/24 07:00:00 PM,332.1,2.58,,,,
12594,03/02/24 07:30:00 PM,332.5,2.60,,,,
12595,03/02/24 08:00:00 PM,333.3,2.61,,,,
12596,03/02/24 08:30:00 PM,334.1,2.63,,,,
12597,03/02/24 09:00:00 PM,333.3,2.64,,,,
12598,03/02/24 09:30:00 PM,333.3,2.64,,,,
12599,03/02/24 10:00:00 PM,333.3,2.65,,,,
12600,03/02/24 10:30:00 PM,333.3,2.64,,,,
12601,03/02/24 11:00:00 PM,333.3,2.64,,,,
12602,03/02/24 11:30:00 PM,333.3,2.63,,,,
12603,03/03/24 12:00:00 AM,333.3,2.63,,,,
12604,03/03/24 12:30:00 AM,333.3,2.64,,,,
12605,03/03/24 01:00:00 AM,333.3,2.63,,,,
12606,03/03/24 01:30:00 AM,332.1,2.61,,,,
12607,03/03/24 02:00:00 AM,332.9,2.63,,,,
12608,03/03/24 02:30:00 AM,332.9,2.63,,,,
12609,03/03/24 03:00:00 AM,332.5,2.64,,,,
12610,03/03/24 03:30:00 AM,333.3,2.63,,,,
12611,03/03/24 04:00:00 AM,332.9,2.64,,,,
12612,03/03/24 04:30:00 AM,332.5,2.64,,,,
12613,03/03/24 05:00:00 AM,332.9,2.64,,,,
12614,03/03/24 05:30:00 AM,333.3,2.64,,,,
12615,03/03/24 06:00:00 AM,333.3,2.65,,,,
12616,03/03/24 06:30:00 AM,333.3,2.65,,,,
12617,03/03/24 07:00:00 AM,333.3,2.65,,,,
12618,03/03/24 07:30:00 AM,334.5,2.65,,,,
12619,03/03/24 08:00:00 AM,334.9,2.65,,,,
12620,03/03/24 08:30:00 AM,334.9,2.67,,,,
12621,03/03/24 09:00:00 AM,334.9,2.68,,,,
12622,03/03/24 09:30:00 AM,334.9,2.69,,,,
12623,03/03/24 10:00:00 AM,334.9,2.69,,,,
12624,03/03/24 10:30:00 AM,335.2,2.74,,,,
12625,03/03/24 11:00:00 AM,334.4,2.79,,,,
12626,03/03/24 11:30:00 AM,334.0,2.78,,,,
12627,03/03/24 12:00:00 PM,334.4,2.74,,,,
12628,03/03/24 12:30:00 PM,334.4,2.76,,,,
12629,03/03/24 01:00:00 PM,334.4,2.77,,,,
12630,03/03/24 01:30:00 PM,334.0,2.76,,,,
12631,03/03/24 02:00:00 PM,333.6,2.73,,,,
12632,03/03/24 02:30:00 PM,334.0,2.77,,,,
12633,03/03/24 03:00:00 PM,335.2,2.85,,,,
12634,03/03/24 03:30:00 PM,335.2,2.86,,,,
12635,03/03/24 04:00:00 PM,335.6,2.92,,,,
12636,03/03/24 04:30:00 PM,336.4,2.96,,,,
12637,03/03/24 05:00:00 PM,335.2,2.88,,,,
12638,03/03/24 05:30:00 PM,335.2,2.91,,,,
12639,03/03/24 06:00:00 PM,335.6,2.91,,,,
12640,03/03/24 06:30:00 PM,335.2,2.90,,,,
12641,03/03/24 07:00:00 PM,334.8,2.87,,,,
12642,03/03/24 07:30:00 PM,334.8,2.88,,,,
12643,03/03/24 08:00:00 PM,335.6,2.92,,,,
12644,03/03/24 08:30:00 PM,335.6,2.94,,,,
12645,03/03/24 09:00:00 PM,335.6,2.91,,,,
12646,03/03/24 09:30:00 PM,337.1,3.06,,,,
12647,03/03/24 10:00:00 PM,336.8,3.00,,,,
12648,03/03/24 10:30:00 PM,336.4,2.97,,,,
12649,03/03/24 11:00:00 PM,336.8,2.97,,,,
12650,03/03/24 11:30:00 PM,336.8,3.01,,,,
12651,03/04/24 12:00:00 AM,336.8,3.00,,,,
12652,03/04/24 12:30:00 AM,337.6,3.05,,,,
12653,03/04/24 01:00:00 AM,337.5,3.08,,,,
12654,03/04/24 01:30:00 AM,337.6,3.05,,,,
12655,03/04/24 02:00:00 AM,336.8,3.00,,,,
12656,03/04/24 02:30:00 AM,337.5,3.09,,,,
12657,03/04/24 03:00:00 AM,337.5,3.09,,,,
12658,03/04/24 03:30:00 AM,337.9,3.08,,,,
12659,03/04/24 04:00:00 AM,336.8,3.01,,,,
12660,03/04/24 04:30:00 AM,336.8,3.02,,,,
12661,03/04/24 05:00:00 AM,337.2,3.02,,,,
12662,03/04/24 05:30:00 AM,337.2,3.04,,,,
12663,03/04/24 06:00:00 AM,337.2,3.04,,,,
12664,03/04/24 06:30:00 AM,337.6,3.05,,,,
12665,03/04/24 07:00:00 AM,337.6,3.05,,,,
12666,03/04/24 07:30:00 AM,337.9,3.09,,,,
12667,03/04/24 08:00:00 AM,338.7,3.10,,,,
12668,03/04/24 08:30:00 AM,339.1,3.11,,,,
12669,03/04/24 09:00:00 AM,339.5,3.10,,,,
12670,03/04/24 09:30:00 AM,339.1,3.10,,,,
12671,03/04/24 10:00:00 AM,339.5,3.11,,,,
12672,03/04/24 10:30:00 AM,339.1,3.10,,,,
12673,03/04/24 11:00:00 AM,338.7,3.10,,,,
12674,03/04/24 11:30:00 AM,339.1,3.11,,,,
12675,03/04/24 12:00:00 PM,338.7,3.14,,,,
12676,03/04/24 12:30:00 PM,339.1,3.14,,,,
12677,03/04/24 01:00:00 PM,339.1,3.13,,,,
12678,03/04/24 01:30:00 PM,339.1,3.14,,,,
12679,03/04/24 02:00:00 PM,339.1,3.17,,,,
12680,03/04/24 02:30:00 PM,339.1,3.17,,,,
12681,03/04/24 03:00:00 PM,339.1,3.18,,,,
12682,03/04/24 03:30:00 PM,339.5,3.19,,,,
12683,03/04/24 04:00:00 PM,339.5,3.19,,,,
12684,03/04/24 04:30:00 PM,339.9,3.19,,,,
12685,03/04/24 05:00:00 PM,341.1,3.31,,,,
12686,03/04/24 05:30:00 PM,340.3,3.36,,,,
12687,03/04/24 06:00:00 PM,340.3,3.33,,,,
12688,03/04/24 06:30:00 PM,339.5,3.27,,,,
12689,03/04/24 07:00:00 PM,340.3,3.31,,,,
12690,03/04/24 07:30:00 PM,339.5,3.31,,,,
12691,03/04/24 08:00:00 PM,339.9,3.31,,,,
12692,03/04/24 08:30:00 PM,339.9,3.29,,,,
12693,03/04/24 09:00:00 PM,339.9,3.29,,,,
12694,03/04/24 09:30:00 PM,339.5,3.27,,,,
12695,03/04/24 10:00:00 PM,339.1,3.27,,,,
12696,03/04/24 10:30:00 PM,339.1,3.26,,,,
12697,03/04/24 11:00:00 PM,338.7,3.22,,,,
12698,03/04/24 11:30:00 PM,389.2,3.20,,,,
12699,03/05/24 12:00:00 AM,338.7,3.20,,,,
12700,03/05/24 12:30:00 AM,338.3,3.19,,,,
12701,03/05/24 01:00:00 AM,338.7,3.19,,,,
12702,03/05/24 01:30:00 AM,338.7,3.22,,,,
12703,03/05/24 02:00:00 AM,338.7,3.20,,,,
12704,03/05/24 02:30:00 AM,338.7,3.23,,,,
12705,03/05/24 03:00:00 AM,340.3,3.33,,,,
12706,03/05/24 03:30:00 AM,340.7,3.36,,,,
12707,03/05/24 04:00:00 AM,338.7,3.27,,,,
12708,03/05/24 04:30:00 AM,341.5,3.31,,,,
12709,03/05/24 05:00:00 AM,356.8,3.31,,,,
12710,03/05/24 05:30:00 AM,341.5,3.28,,,,
12711,03/05/24 06:00:00 AM,361.3,3.26,,,,
12712,03/05/24 06:30:00 AM,350.0,3.23,,,,
12713,03/05/24 07:00:00 AM,362.1,3.23,,,,
12714,03/05/24 07:30:00 AM,392.0,3.23,,,,
12715,03/05/24 08:00:00 AM,339.5,3.22,,,,
12716,03/05/24 08:30:00 AM,395.3,3.22,,,,
12717,03/05/24 09:00:00 AM,344.3,3.22,,,,
12718,03/05/24 09:30:00 AM,338.7,3.23,,,,
12719,03/05/24 10:00:00 AM,339.1,3.22,,,,
12720,03/05/24 10:30:00 AM,338.7,3.23,,,,
12721,03/05/24 11:00:00 AM,339.1,3.24,,,,
12722,03/05/24 11:30:00 AM,339.1,3.26,,,,
12723,03/05/24 12:00:00 PM,339.9,3.27,,,,
12724,03/05/24 12:30:00 PM,339.9,3.28,,,,
12725,03/05/24 01:00:00 PM,339.9,3.31,,,,
12726,03/05/24 01:30:00 PM,339.9,3.32,,,,
12727,03/05/24 02:00:00 PM,340.3,3.35,,,,
12728,03/05/24 02:30:00 PM,340.3,3.35,,,,
12729,03/05/24 03:00:00 PM,340.3,3.35,,,,
12730,03/05/24 03:30:00 PM,340.3,3.36,,,,
12731,03/05/24 04:00:00 PM,340.3,3.37,,,,
12732,03/05/24 04:30:00 PM,340.7,3.40,,,,
12733,03/05/24 05:00:00 PM,340.7,3.38,,,,
12734,03/05/24 05:30:00 PM,340.7,3.41,,,,
12735,03/05/24 06:00:00 PM,341.1,3.41,,,,
12736,03/05/24 06:30:00 PM,340.7,3.41,,,,
12737,03/05/24 07:00:00 PM,340.7,3.41,,,,
12738,03/05/24 07:30:00 PM,340.7,3.41,,,,
12739,03/05/24 08:00:00 PM,340.7,3.40,,,,
12740,03/05/24 08:30:00 PM,340.7,3.38,,,,
12741,03/05/24 09:00:00 PM,340.7,3.36,,,,
12742,03/05/24 09:30:00 PM,341.1,3.37,,,,
12743,03/05/24 10:00:00 PM,340.7,3.37,,,,
12744,03/05/24 10:30:00 PM,340.7,3.38,,,,
12745,03/05/24 11:00:00 PM,341.1,3.37,,,,
12746,03/05/24 11:30:00 PM,341.0,3.42,,,,
12747,03/06/24 12:00:00 AM,342.2,3.54,,,,
12748,03/06/24 12:30:00 AM,341.4,3.58,,,,
12749,03/06/24 01:00:00 AM,341.8,3.56,,,,
12750,03/06/24 01:30:00 AM,341.8,3.56,,,,
12751,03/06/24 02:00:00 AM,341.4,3.56,,,,
12752,03/06/24 02:30:00 AM,341.0,3.42,,,,
12753,03/06/24 03:00:00 AM,341.1,3.38,,,,
12754,03/06/24 03:30:00 AM,341.5,3.40,,,,
12755,03/06/24 04:00:00 AM,341.5,3.40,,,,
12756,03/06/24 04:30:00 AM,341.5,3.40,,,,
12757,03/06/24 05:00:00 AM,341.5,3.41,,,,
12758,03/06/24 05:30:00 AM,342.3,3.41,,,,
12759,03/06/24 06:00:00 AM,342.3,3.42,,,,
12760,03/06/24 06:30:00 AM,342.7,3.42,,,,
12761,03/06/24 07:00:00 AM,342.7,3.45,,,,
12762,03/06/24 07:30:00 AM,343.1,3.45,,,,
12763,03/06/24 08:00:00 AM,343.1,3.46,,,,
12764,03/06/24 08:30:00 AM,343.1,3.46,,,,
12765,03/06/24 09:00:00 AM,343.0,3.47,,,,
12766,03/06/24 09:30:00 AM,343.5,3.47,,,,
12767,03/06/24 10:00:00 AM,343.0,3.47,,,,
12768,03/06/24 10:30:00 AM,343.5,3.47,,,,
12769,03/06/24 11:00:00 AM,343.0,3.47,,,,
12770,03/06/24 11:30:00 AM,343.0,3.47,,,,
12771,03/06/24 12:00:00 PM,343.5,3.47,,,,
12772,03/06/24 12:30:00 PM,343.5,3.47,,,,
12773,03/06/24 01:00:00 PM,343.1,3.46,,,,
12774,03/06/24 01:30:00 PM,342.2,3.45,,,,
12775,03/06/24 02:00:00 PM,342.2,3.45,,,,
12776,03/06/24 02:30:00 PM,342.2,3.45,,,,
12777,03/06/24 03:00:00 PM,342.6,3.46,,,,
12778,03/06/24 03:30:00 PM,342.2,3.46,,,,
12779,03/06/24 04:00:00 PM,343.1,3.46,,,,
12780,03/06/24 04:30:00 PM,342.2,3.45,,,,
12781,03/06/24 05:00:00 PM,342.2,3.46,,,,
12782,03/06/24 05:30:00 PM,342.2,3.46,,,,
12783,03/06/24 06:00:00 PM,342.2,3.46,,,,
12784,03/06/24 06:30:00 PM,342.2,3.46,,,,
12785,03/06/24 07:00:00 PM,342.2,3.46,,,,
12786,03/06/24 07:30:00 PM,341.8,3.49,,,,
12787,03/06/24 08:00:00 PM,342.2,3.50,,,,
12788,03/06/24 08:30:00 PM,342.6,3.52,,,,
12789,03/06/24 09:00:00 PM,342.2,3.54,,,,
12790,03/06/24 09:30:00 PM,342.2,3.54,,,,
12791,03/06/24 10:00:00 PM,342.2,3.56,,,,
12792,03/06/24 10:30:00 PM,342.2,3.56,,,,
12793,03/06/24 11:00:00 PM,342.2,3.56,,,,
12794,03/06/24 11:30:00 PM,342.6,3.56,,,,
12795,03/07/24 12:00:00 AM,342.6,3.55,,,,
12796,03/07/24 12:30:00 AM,343.0,3.55,,,,
12797,03/07/24 01:00:00 AM,343.0,3.56,,,,
12798,03/07/24 01:30:00 AM,343.0,3.56,,,,
12799,03/07/24 02:00:00 AM,343.4,3.56,,,,
12800,03/07/24 02:30:00 AM,343.4,3.58,,,,
12801,03/07/24 03:00:00 AM,343.0,3.56,,,,
12802,03/07/24 03:30:00 AM,343.4,3.58,,,,
12803,03/07/24 04:00:00 AM,343.4,3.58,,,,
12804,03/07/24 04:30:00 AM,343.4,3.59,,,,
12805,03/07/24 05:00:00 AM,343.8,3.59,,,,
12806,03/07/24 05:30:00 AM,344.2,3.59,,,,
12807,03/07/24 06:00:00 AM,345.0,3.59,,,,
12808,03/07/24 06:30:00 AM,344.2,3.59,,,,
12809,03/07/24 07:00:00 AM,344.2,3.59,,,,
12810,03/07/24 07:30:00 AM,343.8,3.61,,,,
12811,03/07/24 08:00:00 AM,344.2,3.63,,,,
12812,03/07/24 08:30:00 AM,344.2,3.63,,,,
12813,03/07/24 09:00:00 AM,344.2,3.63,,,,
12814,03/07/24 09:30:00 AM,345.0,3.63,,,,
12815,03/07/24 10:00:00 AM,345.8,3.63,,,,
12816,03/07/24 10:30:00 AM,345.8,3.63,,,,
12817,03/07/24 11:00:00 AM,345.8,3.63,,,,
12818,03/07/24 11:30:00 AM,345.8,3.63,,,,
12819,03/07/24 12:00:00 PM,345.8,3.63,,,,
12820,03/07/24 12:30:00 PM,346.2,3.63,,,,
12821,03/07/24 01:00:00 PM,346.2,3.63,,,,
12822,03/07/24 01:30:00 PM,346.2,3.63,,,,
12823,03/07/24 02:00:00 PM,346.2,3.63,,,,
12824,03/07/24 02:30:00 PM,345.8,3.61,,,,
12825,03/07/24 03:00:00 PM,345.8,3.61,,,,
12826,03/07/24 03:30:00 PM,345.4,3.60,,,,
12827,03/07/24 04:00:00 PM,344.2,3.63,,,,
12828,03/07/24 04:30:00 PM,343.8,3.64,,,,
12829,03/07/24 05:00:00 PM,343.4,3.67,,,,
12830,03/07/24 05:30:00 PM,344.1,3.78,,,,
12831,03/07/24 06:00:00 PM,345.3,3.87,,,,
12832,03/07/24 06:30:00 PM,344.5,3.82,,,,
12833,03/07/24 07:00:00 PM,345.3,3.82,,,,
12834,03/07/24 07:30:00 PM,345.3,3.86,,,,
12835,03/07/24 08:00:00 PM,344.9,3.85,,,,
12836,03/07/24 08:30:00 PM,344.5,3.79,,,,
12837,03/07/24 09:00:00 PM,344.5,3.78,,,,
12838,03/07/24 09:30:00 PM,345.0,3.77,,,,
12839,03/07/24 10:00:00 PM,345.7,3.81,,,,
12840,03/07/24 10:30:00 PM,346.1,3.82,,,,
12841,03/07/24 11:00:00 PM,345.3,3.82,,,,
12842,03/07/24 11:30:00 PM,345.3,3.82,,,,
12843,03/08/24 12:00:00 AM,345.3,3.82,,,,
12844,03/08/24 12:30:00 AM,345.4,3.79,,,,
12845,03/08/24 01:00:00 AM,345.8,3.78,,,,
12846,03/08/24 01:30:00 AM,345.8,3.79,,,,
12847,03/08/24 02:00:00 AM,346.6,3.78,,,,
12848,03/08/24 02:30:00 AM,345.8,3.78,,,,
12849,03/08/24 03:00:00 AM,346.2,3.78,,,,
12850,03/08/24 03:30:00 AM,346.2,3.79,,,,
12851,03/08/24 04:00:00 AM,346.2,3.78,,,,
12852,03/08/24 04:30:00 AM,346.2,3.79,,,,
12853,03/08/24 05:00:00 AM,346.2,3.79,,,,
12854,03/08/24 05:30:00 AM,345.8,3.79,,,,
12855,03/08/24 06:00:00 AM,345.7,3.81,,,,
12856,03/08/24 06:30:00 AM,345.8,3.79,,,,
12857,03/08/24 07:00:00 AM,345.4,3.79,,,,
12858,03/08/24 07:30:00 AM,345.8,3.78,,,,
12859,03/08/24 08:00:00 AM,345.8,3.77,,,,
12860,03/08/24 08:30:00 AM,345.4,3.74,,,,
12861,03/08/24 09:00:00 AM,345.4,3.74,,,,
12862,03/08/24 09:30:00 AM,345.8,3.76,,,,
12863,03/08/24 10:00:00 AM,345.4,3.77,,,,
12864,03/08/24 10:30:00 AM,345.8,3.76,,,,
12865,03/08/24 11:00:00 AM,345.8,3.77,,,,
12866,03/08/24 11:30:00 AM,345.8,3.77,,,,
12867,03/08/24 12:00:00 PM,345.8,3.77,,,,
12868,03/08/24 12:30:00 PM,345.8,3.78,,,,
12869,03/08/24 01:00:00 PM,346.2,3.78,,,,
12870,03/08/24 01:30:00 PM,345.8,3.79,,,,
12871,03/08/24 02:00:00 PM,345.8,3.79,,,,
12872,03/08/24 02:30:00 PM,346.2,3.81,,,,
12873,03/08/24 03:00:00 PM,346.6,3.81,,,,
12874,03/08/24 03:30:00 PM,346.1,3.82,,,,
12875,03/08/24 04:00:00 PM,345.7,3.82,,,,
12876,03/08/24 04:30:00 PM,346.2,3.81,,,,
12877,03/08/24 05:00:00 PM,346.1,3.82,,,,
12878,03/08/24 05:30:00 PM,346.1,3.82,,,,
12879,03/08/24 06:00:00 PM,345.7,3.87,,,,
12880,03/08/24 06:30:00 PM,346.1,3.87,,,,
12881,03/08/24 07:00:00 PM,346.1,3.88,,,,
12882,03/08/24 07:30:00 PM,345.7,3.96,,,,
12883,03/08/24 08:00:00 PM,346.1,3.96,,,,
12884,03/08/24 08:30:00 PM,345.7,3.95,,,,
12885,03/08/24 09:00:00 PM,345.7,3.91,,,,
12886,03/08/24 09:30:00 PM,345.3,3.90,,,,
12887,03/08/24 10:00:00 PM,345.3,3.87,,,,
12888,03/08/24 10:30:00 PM,345.3,3.87,,,,
12889,03/08/24 11:00:00 PM,345.7,3.86,,,,
12890,03/08/24 11:30:00 PM,345.3,3.86,,,,
12891,03/09/24 12:00:00 AM,345.8,3.79,,,,
12892,03/09/24 12:30:00 AM,345.7,3.82,,,,
12893,03/09/24 01:00:00 AM,345.3,3.82,,,,
12894,03/09/24 01:30:00 AM,345.4,3.74,,,,
12895,03/09/24 02:00:00 AM,344.2,3.76,,,,
12896,03/09/24 02:30:00 AM,343.8,3.74,,,,
12897,03/09/24 03:00:00 AM,343.4,3.73,,,,
12898,03/09/24 03:30:00 AM,344.1,3.78,,,,
12899,03/09/24 04:00:00 AM,343.8,3.74,,,,
12900,03/09/24 04:30:00 AM,344.2,3.77,,,,
12901,03/09/24 05:00:00 AM,344.2,3.76,,,,
12902,03/09/24 05:30:00 AM,344.2,3.74,,,,
12903,03/09/24 06:00:00 AM,344.2,3.72,,,,
12904,03/09/24 06:30:00 AM,344.2,3.72,,,,
12905,03/09/24 07:00:00 AM,343.8,3.72,,,,
12906,03/09/24 07:30:00 AM,344.2,3.69,,,,
12907,03/09/24 08:00:00 AM,343.4,3.68,,,,
12908,03/09/24 08:30:00 AM,343.4,3.67,,,,
12909,03/09/24 09:00:00 AM,343.8,3.70,,,,
12910,03/09/24 09:30:00 AM,345.3,3.85,,,,
12911,03/09/24 10:00:00 AM,345.3,3.87,,,,
12912,03/09/24 10:30:00 AM,345.3,3.90,,,,
12913,03/09/24 11:00:00 AM,346.1,3.88,,,,
12914,03/09/24 11:30:00 AM,346.1,3.88,,,,
12915,03/09/24 12:00:00 PM,346.1,3.90,,,,
12916,03/09/24 12:30:00 PM,346.1,3.90,,,,
12917,03/09/24 01:00:00 PM,345.7,3.90,,,,
12918,03/09/24 01:30:00 PM,345.3,3.88,,,,
12919,03/09/24 02:00:00 PM,346.1,3.92,,,,
12920,03/09/24 02:30:00 PM,370.3,3.88,,,,
12921,03/09/24 03:00:00 PM,346.1,3.87,,,,
12922,03/09/24 03:30:00 PM,345.7,3.86,,,,
12923,03/09/24 04:00:00 PM,347.3,3.91,,,,
12924,03/09/24 04:30:00 PM,347.3,3.95,,,,
12925,03/09/24 05:00:00 PM,346.1,3.94,,,,
12926,03/09/24 05:30:00 PM,344.1,3.82,,,,
12927,03/09/24 06:00:00 PM,343.7,3.81,,,,
12928,03/09/24 06:30:00 PM,343.7,3.78,,,,
12929,03/09/24 07:00:00 PM,343.7,3.77,,,,
12930,03/09/24 07:30:00 PM,343.7,3.77,,,,
12931,03/09/24 08:00:00 PM,343.8,3.76,,,,
12932,03/09/24 08:30:00 PM,343.8,3.74,,,,
12933,03/09/24 09:00:00 PM,344.1,3.79,,,,
12934,03/09/24 09:30:00 PM,343.8,3.74,,,,
12935,03/09/24 10:00:00 PM,347.7,4.01,,,,
12936,03/09/24 10:30:00 PM,348.1,4.01,,,,
12937,03/09/24 11:00:00 PM,348.1,4.02,,,,
12938,03/09/24 11:30:00 PM,348.1,4.02,,,,
12939,03/10/24 12:00:00 AM,347.7,3.99,,,,
12940,03/10/24 12:30:00 AM,346.1,3.90,,,,
12941,03/10/24 01:00:00 AM,344.1,3.78,,,,
12942,03/10/24 01:30:00 AM,344.1,3.78,,,,
12943,03/10/24 02:00:00 AM,344.1,3.78,,,,
12944,03/10/24 02:30:00 AM,344.2,3.77,,,,
12945,03/10/24 03:00:00 AM,344.1,3.78,,,,
12946,03/10/24 03:30:00 AM,344.1,3.78,,,,
12947,03/10/24 04:00:00 AM,344.1,3.78,,,,
12948,03/10/24 04:30:00 AM,344.2,3.77,,,,
12949,03/10/24 05:00:00 AM,344.1,3.79,,,,
12950,03/10/24 05:30:00 AM,344.5,3.85,,,,
12951,03/10/24 06:00:00 AM,344.1,3.81,,,,
12952,03/10/24 06:30:00 AM,346.5,3.86,,,,
12953,03/10/24 07:00:00 AM,345.3,3.82,,,,
12954,03/10/24 07:30:00 AM,346.1,3.83,,,,
12955,03/10/24 08:00:00 AM,346.2,3.81,,,,
12956,03/10/24 08:30:00 AM,344.2,3.73,,,,
12957,03/10/24 09:00:00 AM,343.8,3.69,,,,
12958,03/10/24 09:30:00 AM,343.8,3.70,,,,
12959,03/10/24 10:00:00 AM,343.8,3.68,,,,
12960,03/10/24 10:30:00 AM,343.8,3.68,,,,
12961,03/10/24 11:00:00 AM,343.4,3.69,,,,
12962,03/10/24 11:30:00 AM,343.8,3.70,,,,
12963,03/10/24 12:00:00 PM,343.8,3.70,,,,
12964,03/10/24 12:30:00 PM,343.8,3.69,,,,
12965,03/10/24 01:00:00 PM,343.8,3.70,,,,
12966,03/10/24 01:30:00 PM,343.8,3.72,,,,
12967,03/10/24 02:00:00 PM,343.8,3.72,,,,
12968,03/10/24 02:30:00 PM,344.2,3.76,,,,
12969,03/10/24 03:00:00 PM,344.2,3.74,,,,
12970,03/10/24 03:30:00 PM,344.2,3.74,,,,
12971,03/10/24 04:00:00 PM,344.2,3.74,,,,
12972,03/10/24 04:30:00 PM,344.2,3.76,,,,
12973,03/10/24 05:00:00 PM,344.2,3.76,,,,
12974,03/10/24 05:30:00 PM,344.2,3.73,,,,
12975,03/10/24 06:00:00 PM,343.8,3.72,,,,
12976,03/10/24 06:30:00 PM,343.8,3.74,,,,
12977,03/10/24 07:00:00 PM,344.1,3.79,,,,
12978,03/10/24 07:30:00 PM,344.1,3.78,,,,
12979,03/10/24 08:00:00 PM,344.1,3.79,,,,
12980,03/10/24 08:30:00 PM,344.1,3.81,,,,
12981,03/10/24 09:00:00 PM,344.5,3.82,,,,
12982,03/10/24 09:30:00 PM,344.5,3.83,,,,
12983,03/10/24 10:00:00 PM,345.3,3.87,,,,
12984,03/10/24 10:30:00 PM,344.9,3.87,,,,
12985,03/10/24 11:00:00 PM,345.3,3.88,,,,
12986,03/10/24 11:30:00 PM,345.3,3.88,,,,
12987,03/11/24 12:00:00 AM,344.9,3.88,,,,
12988,03/11/24 12:30:00 AM,345.3,3.88,,,,
12989,03/11/24 01:00:00 AM,345.3,3.87,,,,
12990,03/11/24 01:30:00 AM,345.3,3.90,,,,
12991,03/11/24 02:00:00 AM,345.3,3.87,,,,
12992,03/11/24 02:30:00 AM,345.7,3.91,,,,
12993,03/11/24 03:00:00 AM,345.7,3.90,,,,
12994,03/11/24 03:30:00 AM,345.7,3.91,,,,
12995,03/11/24 04:00:00 AM,346.1,3.88,,,,
12996,03/11/24 04:30:00 AM,345.7,3.86,,,,
12997,03/11/24 05:00:00 AM,345.7,3.85,,,,
12998,03/11/24 05:30:00 AM,345.7,3.85,,,,
12999,03/11/24 06:00:00 AM,345.7,3.85,,,,
13000,03/11/24 06:30:00 AM,345.7,3.86,,,,
13001,03/11/24 07:00:00 AM,345.7,3.87,,,,
13002,03/11/24 07:30:00 AM,346.1,3.85,,,,
13003,03/11/24 08:00:00 AM,345.7,3.83,,,,
13004,03/11/24 08:30:00 AM,345.7,3.86,,,,
13005,03/11/24 09:00:00 AM,345.7,3.83,,,,
13006,03/11/24 09:30:00 AM,345.3,3.81,,,,
13007,03/11/24 10:00:00 AM,345.3,3.81,,,,
13008,03/11/24 10:30:00 AM,344.9,3.79,,,,
13009,03/11/24 11:00:00 AM,344.9,3.81,,,,
13010,03/11/24 11:30:00 AM,346.1,3.86,,,,
13011,03/11/24 12:00:00 PM,346.1,3.87,,,,
13012,03/11/24 12:30:00 PM,345.7,3.85,,,,
13013,03/11/24 01:00:00 PM,346.1,3.87,,,,
13014,03/11/24 01:30:00 PM,346.5,3.92,,,,
13015,03/11/24 02:00:00 PM,346.5,3.91,,,,
13016,03/11/24 02:30:00 PM,346.5,3.92,,,,
