"Plot Title: Mendota Deephole 20m"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21483263, SEN S/N: 21483263)","Temp, °C (LGR S/N: 21483263, SEN S/N: 21483263)","Coupler Detached (LGR S/N: 21483263)","Coupler Attached (LGR S/N: 21483263)","Host Connected (LGR S/N: 21483263)","End Of File (LGR S/N: 21483263)"
6127,10/20/23 02:00:00 AM,433.0,9.56,,,,
6128,10/20/23 02:30:00 AM,433.0,9.55,,,,
6129,10/20/23 03:00:00 AM,433.4,9.48,,,,
6130,10/20/23 03:30:00 AM,433.4,9.47,,,,
6131,10/20/23 04:00:00 AM,434.2,9.41,,,,
6132,10/20/23 04:30:00 AM,435.9,9.25,,,,
6133,10/20/23 05:00:00 AM,435.1,9.29,,,,
6134,10/20/23 05:30:00 AM,434.7,9.34,,,,
6135,10/20/23 06:00:00 AM,434.7,9.29,,,,
6136,10/20/23 06:30:00 AM,433.9,9.34,,,,
6137,10/20/23 07:00:00 AM,433.8,9.38,,,,
6138,10/20/23 07:30:00 AM,433.8,9.39,,,,
6139,10/20/23 08:00:00 AM,434.3,9.38,,,,
6140,10/20/23 08:30:00 AM,433.4,9.37,,,,
6141,10/20/23 09:00:00 AM,433.9,9.32,,,,
6142,10/20/23 09:30:00 AM,433.5,9.33,,,,
6143,10/20/23 10:00:00 AM,433.0,9.35,,,,
6144,10/20/23 10:30:00 AM,432.6,9.35,,,,
6145,10/20/23 11:00:00 AM,433.5,9.30,,,,
6146,10/20/23 11:30:00 AM,434.3,9.29,,,,
6147,10/20/23 12:00:00 PM,433.5,9.27,,,,
6148,10/20/23 12:30:00 PM,432.3,9.29,,,,
6149,10/20/23 01:00:00 PM,433.1,9.24,,,,
6150,10/20/23 01:30:00 PM,435.2,9.16,,,,
6151,10/20/23 02:00:00 PM,435.2,9.14,,,,
6152,10/20/23 02:30:00 PM,434.8,9.18,,,,
6153,10/20/23 03:00:00 PM,434.7,9.25,,,,
6154,10/20/23 03:30:00 PM,435.6,9.14,,,,
6155,10/20/23 04:00:00 PM,435.2,9.16,,,,
6156,10/20/23 04:30:00 PM,434.7,9.21,,,,
6157,10/20/23 05:00:00 PM,433.5,9.32,,,,
6158,10/20/23 05:30:00 PM,433.4,9.39,,,,
6159,10/20/23 06:00:00 PM,433.9,9.33,,,,
6160,10/20/23 06:30:00 PM,434.7,9.21,,,,
6161,10/20/23 07:00:00 PM,434.3,9.21,,,,
6162,10/20/23 07:30:00 PM,435.2,9.14,,,,
6163,10/20/23 08:00:00 PM,435.2,9.18,,,,
6164,10/20/23 08:30:00 PM,436.0,9.07,,,,
6165,10/20/23 09:00:00 PM,436.0,9.06,,,,
6166,10/20/23 09:30:00 PM,436.8,9.04,,,,
6167,10/20/23 10:00:00 PM,435.6,9.09,,,,
6168,10/20/23 10:30:00 PM,434.7,9.19,,,,
6169,10/20/23 11:00:00 PM,434.8,9.16,,,,
6170,10/20/23 11:30:00 PM,434.7,9.20,,,,
6171,10/21/23 12:00:00 AM,433.5,9.27,,,,
6172,10/21/23 12:30:00 AM,434.3,9.27,,,,
6173,10/21/23 01:00:00 AM,433.9,9.24,,,,
6174,10/21/23 01:30:00 AM,434.7,9.21,,,,
6175,10/21/23 02:00:00 AM,434.3,9.21,,,,
6176,10/21/23 02:30:00 AM,434.7,9.24,,,,
6177,10/21/23 03:00:00 AM,435.5,9.24,,,,
6178,10/21/23 03:30:00 AM,435.5,9.25,,,,
6179,10/21/23 04:00:00 AM,435.5,9.23,,,,
6180,10/21/23 04:30:00 AM,435.9,9.23,,,,
6181,10/21/23 05:00:00 AM,435.5,9.21,,,,
6182,10/21/23 05:30:00 AM,435.2,9.19,,,,
6183,10/21/23 06:00:00 AM,434.3,9.18,,,,
6184,10/21/23 06:30:00 AM,433.9,9.18,,,,
6185,10/21/23 07:00:00 AM,435.1,9.20,,,,
6186,10/21/23 07:30:00 AM,436.0,9.20,,,,
6187,10/21/23 08:00:00 AM,435.1,9.20,,,,
6188,10/21/23 08:30:00 AM,435.1,9.20,,,,
6189,10/21/23 09:00:00 AM,435.1,9.21,,,,
6190,10/21/23 09:30:00 AM,435.1,9.24,,,,
6191,10/21/23 10:00:00 AM,435.1,9.27,,,,
6192,10/21/23 10:30:00 AM,435.9,9.30,,,,
6193,10/21/23 11:00:00 AM,436.3,9.35,,,,
6194,10/21/23 11:30:00 AM,435.4,9.46,,,,
6195,10/21/23 12:00:00 PM,434.2,9.52,,,,
6196,10/21/23 12:30:00 PM,434.6,9.43,,,,
6197,10/21/23 01:00:00 PM,435.8,9.64,,,,
6198,10/21/23 01:30:00 PM,436.8,9.93,,,,
6199,10/21/23 02:00:00 PM,436.8,9.98,,,,
6200,10/21/23 02:30:00 PM,437.4,10.48,,,,
6201,10/21/23 03:00:00 PM,437.8,10.45,,,,
6202,10/21/23 03:30:00 PM,437.9,10.39,,,,
6203,10/21/23 04:00:00 PM,437.7,10.73,,,,
6204,10/21/23 04:30:00 PM,437.6,10.86,,,,
6205,10/21/23 05:00:00 PM,437.5,10.24,,,,
6206,10/21/23 05:30:00 PM,437.8,10.61,,,,
6207,10/21/23 06:00:00 PM,437.4,10.44,,,,
6208,10/21/23 06:30:00 PM,436.7,10.15,,,,
6209,10/21/23 07:00:00 PM,434.5,9.81,,,,
6210,10/21/23 07:30:00 PM,434.1,9.76,,,,
6211,10/21/23 08:00:00 PM,434.9,9.72,,,,
6212,10/21/23 08:30:00 PM,435.3,9.75,,,,
6213,10/21/23 09:00:00 PM,435.1,9.38,,,,
6214,10/21/23 09:30:00 PM,434.7,9.39,,,,
6215,10/21/23 10:00:00 PM,434.6,9.46,,,,
6216,10/21/23 10:30:00 PM,435.4,9.62,,,,
6217,10/21/23 11:00:00 PM,436.4,9.19,,,,
6218,10/21/23 11:30:00 PM,437.6,9.14,,,,
6219,10/22/23 12:00:00 AM,437.6,9.16,,,,
6220,10/22/23 12:30:00 AM,437.2,9.16,,,,
6221,10/22/23 01:00:00 AM,437.2,9.18,,,,
6222,10/22/23 01:30:00 AM,437.6,9.19,,,,
6223,10/22/23 02:00:00 AM,437.6,9.20,,,,
6224,10/22/23 02:30:00 AM,437.6,9.20,,,,
6225,10/22/23 03:00:00 AM,437.6,9.20,,,,
6226,10/22/23 03:30:00 AM,437.6,9.21,,,,
6227,10/22/23 04:00:00 AM,437.6,9.21,,,,
6228,10/22/23 04:30:00 AM,437.6,9.21,,,,
6229,10/22/23 05:00:00 AM,437.6,9.21,,,,
6230,10/22/23 05:30:00 AM,437.2,9.21,,,,
6231,10/22/23 06:00:00 AM,435.5,9.38,,,,
6232,10/22/23 06:30:00 AM,435.5,9.41,,,,
6233,10/22/23 07:00:00 AM,436.7,9.33,,,,
6234,10/22/23 07:30:00 AM,436.7,9.32,,,,
6235,10/22/23 08:00:00 AM,437.1,9.27,,,,
6236,10/22/23 08:30:00 AM,437.1,9.28,,,,
6237,10/22/23 09:00:00 AM,437.1,9.28,,,,
6238,10/22/23 09:30:00 AM,436.7,9.29,,,,
6239,10/22/23 10:00:00 AM,437.1,9.27,,,,
6240,10/22/23 10:30:00 AM,436.3,9.35,,,,
6241,10/22/23 11:00:00 AM,437.1,9.29,,,,
6242,10/22/23 11:30:00 AM,437.1,9.29,,,,
6243,10/22/23 12:00:00 PM,437.1,9.34,,,,
6244,10/22/23 12:30:00 PM,437.1,9.34,,,,
6245,10/22/23 01:00:00 PM,437.1,9.32,,,,
6246,10/22/23 01:30:00 PM,437.1,9.28,,,,
6247,10/22/23 02:00:00 PM,437.2,9.24,,,,
6248,10/22/23 02:30:00 PM,437.1,9.27,,,,
6249,10/22/23 03:00:00 PM,437.6,9.24,,,,
6250,10/22/23 03:30:00 PM,437.6,9.23,,,,
6251,10/22/23 04:00:00 PM,437.6,9.21,,,,
6252,10/22/23 04:30:00 PM,438.0,9.21,,,,
6253,10/22/23 05:00:00 PM,437.6,9.21,,,,
6254,10/22/23 05:30:00 PM,438.0,9.20,,,,
6255,10/22/23 06:00:00 PM,437.6,9.20,,,,
6256,10/22/23 06:30:00 PM,437.6,9.23,,,,
6257,10/22/23 07:00:00 PM,437.6,9.21,,,,
6258,10/22/23 07:30:00 PM,437.6,9.23,,,,
6259,10/22/23 08:00:00 PM,437.6,9.20,,,,
6260,10/22/23 08:30:00 PM,437.6,9.19,,,,
6261,10/22/23 09:00:00 PM,437.6,9.19,,,,
6262,10/22/23 09:30:00 PM,437.6,9.20,,,,
6263,10/22/23 10:00:00 PM,437.6,9.20,,,,
6264,10/22/23 10:30:00 PM,437.6,9.20,,,,
6265,10/22/23 11:00:00 PM,437.2,9.19,,,,
6266,10/22/23 11:30:00 PM,438.0,9.18,,,,
6267,10/23/23 12:00:00 AM,438.0,9.18,,,,
6268,10/23/23 12:30:00 AM,437.2,9.19,,,,
6269,10/23/23 01:00:00 AM,437.2,9.20,,,,
6270,10/23/23 01:30:00 AM,437.6,9.18,,,,
6271,10/23/23 02:00:00 AM,437.6,9.19,,,,
6272,10/23/23 02:30:00 AM,437.2,9.19,,,,
6273,10/23/23 03:00:00 AM,437.2,9.19,,,,
6274,10/23/23 03:30:00 AM,437.6,9.21,,,,
6275,10/23/23 04:00:00 AM,437.6,9.19,,,,
6276,10/23/23 04:30:00 AM,437.2,9.19,,,,
6277,10/23/23 05:00:00 AM,437.6,9.19,,,,
6278,10/23/23 05:30:00 AM,438.0,9.20,,,,
6279,10/23/23 06:00:00 AM,437.2,9.16,,,,
6280,10/23/23 06:30:00 AM,437.2,9.18,,,,
6281,10/23/23 07:00:00 AM,436.8,9.18,,,,
6282,10/23/23 07:30:00 AM,437.2,9.12,,,,
6283,10/23/23 08:00:00 AM,437.2,9.12,,,,
6284,10/23/23 08:30:00 AM,436.8,9.16,,,,
6285,10/23/23 09:00:00 AM,437.2,9.16,,,,
6286,10/23/23 09:30:00 AM,438.0,9.14,,,,
6287,10/23/23 10:00:00 AM,438.0,9.12,,,,
6288,10/23/23 10:30:00 AM,438.0,9.14,,,,
6289,10/23/23 11:00:00 AM,438.0,9.12,,,,
6290,10/23/23 11:30:00 AM,437.2,9.12,,,,
6291,10/23/23 12:00:00 PM,437.2,9.14,,,,
6292,10/23/23 12:30:00 PM,436.4,9.11,,,,
6293,10/23/23 01:00:00 PM,436.4,9.12,,,,
6294,10/23/23 01:30:00 PM,436.4,9.11,,,,
6295,10/23/23 02:00:00 PM,436.0,9.10,,,,
6296,10/23/23 02:30:00 PM,436.0,9.10,,,,
6297,10/23/23 03:00:00 PM,436.0,9.12,,,,
6298,10/23/23 03:30:00 PM,435.2,9.16,,,,
6299,10/23/23 04:00:00 PM,436.0,9.12,,,,
6300,10/23/23 04:30:00 PM,436.0,9.20,,,,
6301,10/23/23 05:00:00 PM,437.1,9.41,,,,
6302,10/23/23 05:30:00 PM,437.5,9.43,,,,
6303,10/23/23 06:00:00 PM,436.2,9.50,,,,
6304,10/23/23 06:30:00 PM,437.0,9.60,,,,
6305,10/23/23 07:00:00 PM,438.4,10.03,,,,
6306,10/23/23 07:30:00 PM,437.4,9.69,,,,
6307,10/23/23 08:00:00 PM,437.3,9.78,,,,
6308,10/23/23 08:30:00 PM,437.7,9.89,,,,
6309,10/23/23 09:00:00 PM,437.6,9.95,,,,
6310,10/23/23 09:30:00 PM,437.6,9.95,,,,
6311,10/23/23 10:00:00 PM,437.3,9.78,,,,
6312,10/23/23 10:30:00 PM,437.0,9.69,,,,
6313,10/23/23 11:00:00 PM,436.6,9.50,,,,
6314,10/23/23 11:30:00 PM,437.0,9.51,,,,
6315,10/24/23 12:00:00 AM,437.4,9.62,,,,
6316,10/24/23 12:30:00 AM,437.4,9.64,,,,
6317,10/24/23 01:00:00 AM,437.8,9.70,,,,
6318,10/24/23 01:30:00 AM,437.4,9.70,,,,
6319,10/24/23 02:00:00 AM,437.8,9.71,,,,
6320,10/24/23 02:30:00 AM,437.7,9.74,,,,
6321,10/24/23 03:00:00 AM,437.8,9.66,,,,
6322,10/24/23 03:30:00 AM,437.0,9.61,,,,
6323,10/24/23 04:00:00 AM,435.9,9.27,,,,
6324,10/24/23 04:30:00 AM,436.8,9.23,,,,
6325,10/24/23 05:00:00 AM,436.7,9.25,,,,
6326,10/24/23 05:30:00 AM,436.7,9.28,,,,
6327,10/24/23 06:00:00 AM,437.6,9.24,,,,
6328,10/24/23 06:30:00 AM,437.2,9.24,,,,
6329,10/24/23 07:00:00 AM,438.0,9.18,,,,
6330,10/24/23 07:30:00 AM,436.8,9.20,,,,
6331,10/24/23 08:00:00 AM,436.8,9.18,,,,
6332,10/24/23 08:30:00 AM,436.8,9.18,,,,
6333,10/24/23 09:00:00 AM,436.8,9.15,,,,
6334,10/24/23 09:30:00 AM,436.8,9.20,,,,
6335,10/24/23 10:00:00 AM,435.9,9.30,,,,
6336,10/24/23 10:30:00 AM,436.3,9.37,,,,
6337,10/24/23 11:00:00 AM,435.9,9.37,,,,
6338,10/24/23 11:30:00 AM,435.9,9.34,,,,
6339,10/24/23 12:00:00 PM,435.9,9.33,,,,
6340,10/24/23 12:30:00 PM,435.9,9.30,,,,
6341,10/24/23 01:00:00 PM,435.9,9.33,,,,
6342,10/24/23 01:30:00 PM,435.9,9.34,,,,
6343,10/24/23 02:00:00 PM,435.9,9.35,,,,
6344,10/24/23 02:30:00 PM,436.3,9.43,,,,
6345,10/24/23 03:00:00 PM,436.6,9.48,,,,
6346,10/24/23 03:30:00 PM,437.0,9.52,,,,
6347,10/24/23 04:00:00 PM,437.0,9.57,,,,
6348,10/24/23 04:30:00 PM,437.8,9.67,,,,
6349,10/24/23 05:00:00 PM,437.8,9.67,,,,
6350,10/24/23 05:30:00 PM,437.4,9.65,,,,
6351,10/24/23 06:00:00 PM,437.4,9.66,,,,
6352,10/24/23 06:30:00 PM,437.4,9.65,,,,
6353,10/24/23 07:00:00 PM,437.0,9.50,,,,
6354,10/24/23 07:30:00 PM,437.0,9.50,,,,
6355,10/24/23 08:00:00 PM,436.7,9.46,,,,
6356,10/24/23 08:30:00 PM,436.7,9.46,,,,
6357,10/24/23 09:00:00 PM,436.6,9.47,,,,
6358,10/24/23 09:30:00 PM,436.2,9.46,,,,
6359,10/24/23 10:00:00 PM,436.7,9.43,,,,
6360,10/24/23 10:30:00 PM,436.7,9.44,,,,
6361,10/24/23 11:00:00 PM,436.7,9.42,,,,
6362,10/24/23 11:30:00 PM,435.8,9.47,,,,
6363,10/25/23 12:00:00 AM,435.8,9.44,,,,
6364,10/25/23 12:30:00 AM,436.3,9.38,,,,
6365,10/25/23 01:00:00 AM,436.3,9.38,,,,
6366,10/25/23 01:30:00 AM,437.0,9.57,,,,
6367,10/25/23 02:00:00 AM,437.0,9.50,,,,
6368,10/25/23 02:30:00 AM,437.4,9.65,,,,
6369,10/25/23 03:00:00 AM,437.7,9.80,,,,
6370,10/25/23 03:30:00 AM,438.9,9.95,,,,
6371,10/25/23 04:00:00 AM,439.2,10.04,,,,
6372,10/25/23 04:30:00 AM,438.5,9.85,,,,
6373,10/25/23 05:00:00 AM,437.4,9.56,,,,
6374,10/25/23 05:30:00 AM,436.6,9.47,,,,
6375,10/25/23 06:00:00 AM,437.0,9.50,,,,
6376,10/25/23 06:30:00 AM,436.6,9.50,,,,
6377,10/25/23 07:00:00 AM,435.9,9.41,,,,
6378,10/25/23 07:30:00 AM,436.7,9.29,,,,
6379,10/25/23 08:00:00 AM,436.8,9.24,,,,
6380,10/25/23 08:30:00 AM,436.8,9.20,,,,
6381,10/25/23 09:00:00 AM,436.8,9.18,,,,
6382,10/25/23 09:30:00 AM,437.2,9.18,,,,
6383,10/25/23 10:00:00 AM,437.2,9.16,,,,
6384,10/25/23 10:30:00 AM,437.2,9.20,,,,
6385,10/25/23 11:00:00 AM,437.2,9.23,,,,
6386,10/25/23 11:30:00 AM,435.9,9.30,,,,
6387,10/25/23 12:00:00 PM,434.6,9.41,,,,
6388,10/25/23 12:30:00 PM,433.4,9.47,,,,
6389,10/25/23 01:00:00 PM,433.4,9.48,,,,
6390,10/25/23 01:30:00 PM,433.4,9.47,,,,
6391,10/25/23 02:00:00 PM,433.4,9.46,,,,
6392,10/25/23 02:30:00 PM,434.6,9.42,,,,
6393,10/25/23 03:00:00 PM,435.1,9.41,,,,
6394,10/25/23 03:30:00 PM,435.1,9.39,,,,
6395,10/25/23 04:00:00 PM,434.2,9.41,,,,
6396,10/25/23 04:30:00 PM,434.6,9.43,,,,
6397,10/25/23 05:00:00 PM,435.4,9.43,,,,
6398,10/25/23 05:30:00 PM,436.3,9.30,,,,
6399,10/25/23 06:00:00 PM,435.9,9.29,,,,
6400,10/25/23 06:30:00 PM,437.2,9.20,,,,
6401,10/25/23 07:00:00 PM,438.0,9.21,,,,
6402,10/25/23 07:30:00 PM,437.6,9.23,,,,
6403,10/25/23 08:00:00 PM,436.7,9.25,,,,
6404,10/25/23 08:30:00 PM,434.7,9.33,,,,
6405,10/25/23 09:00:00 PM,435.5,9.39,,,,
6406,10/25/23 09:30:00 PM,436.7,9.34,,,,
6407,10/25/23 10:00:00 PM,437.1,9.37,,,,
6408,10/25/23 10:30:00 PM,436.7,9.37,,,,
6409,10/25/23 11:00:00 PM,435.9,9.42,,,,
6410,10/25/23 11:30:00 PM,436.7,9.44,,,,
6411,10/26/23 12:00:00 AM,436.3,9.43,,,,
6412,10/26/23 12:30:00 AM,436.7,9.34,,,,
6413,10/26/23 01:00:00 AM,436.3,9.34,,,,
6414,10/26/23 01:30:00 AM,436.7,9.38,,,,
6415,10/26/23 02:00:00 AM,436.7,9.37,,,,
6416,10/26/23 02:30:00 AM,437.1,9.39,,,,
6417,10/26/23 03:00:00 AM,436.7,9.42,,,,
6418,10/26/23 03:30:00 AM,436.7,9.34,,,,
6419,10/26/23 04:00:00 AM,436.7,9.34,,,,
6420,10/26/23 04:30:00 AM,436.7,9.30,,,,
6421,10/26/23 05:00:00 AM,436.7,9.44,,,,
6422,10/26/23 05:30:00 AM,435.9,9.29,,,,
6423,10/26/23 06:00:00 AM,436.7,9.37,,,,
6424,10/26/23 06:30:00 AM,435.9,9.30,,,,
6425,10/26/23 07:00:00 AM,435.9,9.25,,,,
6426,10/26/23 07:30:00 AM,437.2,9.23,,,,
6427,10/26/23 08:00:00 AM,436.7,9.25,,,,
6428,10/26/23 08:30:00 AM,438.0,9.24,,,,
6429,10/26/23 09:00:00 AM,437.5,9.32,,,,
6430,10/26/23 09:30:00 AM,436.3,9.33,,,,
6431,10/26/23 10:00:00 AM,436.7,9.29,,,,
6432,10/26/23 10:30:00 AM,437.1,9.41,,,,
6433,10/26/23 11:00:00 AM,437.1,9.43,,,,
6434,10/26/23 11:30:00 AM,437.1,9.39,,,,
6435,10/26/23 12:00:00 PM,437.1,9.35,,,,
6436,10/26/23 12:30:00 PM,437.1,9.34,,,,
6437,10/26/23 01:00:00 PM,437.1,9.32,,,,
6438,10/26/23 01:30:00 PM,437.2,9.24,,,,
6439,10/26/23 02:00:00 PM,436.3,9.28,,,,
6440,10/26/23 02:30:00 PM,437.2,9.20,,,,
6441,10/26/23 03:00:00 PM,437.1,9.30,,,,
6442,10/26/23 03:30:00 PM,437.5,9.37,,,,
6443,10/26/23 04:00:00 PM,437.5,9.34,,,,
6444,10/26/23 04:30:00 PM,437.5,9.35,,,,
6445,10/26/23 05:00:00 PM,437.1,9.32,,,,
6446,10/26/23 05:30:00 PM,437.5,9.33,,,,
6447,10/26/23 06:00:00 PM,437.1,9.35,,,,
6448,10/26/23 06:30:00 PM,437.5,9.38,,,,
6449,10/26/23 07:00:00 PM,437.1,9.33,,,,
6450,10/26/23 07:30:00 PM,437.5,9.32,,,,
6451,10/26/23 08:00:00 PM,437.1,9.33,,,,
6452,10/26/23 08:30:00 PM,437.6,9.27,,,,
6453,10/26/23 09:00:00 PM,437.6,9.25,,,,
6454,10/26/23 09:30:00 PM,437.5,9.29,,,,
6455,10/26/23 10:00:00 PM,437.5,9.32,,,,
6456,10/26/23 10:30:00 PM,437.5,9.38,,,,
6457,10/26/23 11:00:00 PM,437.9,9.42,,,,
6458,10/26/23 11:30:00 PM,437.9,9.46,,,,
6459,10/27/23 12:00:00 AM,437.9,9.46,,,,
6460,10/27/23 12:30:00 AM,437.9,9.47,,,,
6461,10/27/23 01:00:00 AM,437.9,9.46,,,,
6462,10/27/23 01:30:00 AM,437.9,9.43,,,,
6463,10/27/23 02:00:00 AM,437.9,9.43,,,,
6464,10/27/23 02:30:00 AM,437.5,9.37,,,,
6465,10/27/23 03:00:00 AM,437.5,9.30,,,,
6466,10/27/23 03:30:00 AM,438.3,9.42,,,,
6467,10/27/23 04:00:00 AM,437.1,9.27,,,,
6468,10/27/23 04:30:00 AM,437.5,9.30,,,,
6469,10/27/23 05:00:00 AM,437.5,9.29,,,,
6470,10/27/23 05:30:00 AM,437.6,9.25,,,,
6471,10/27/23 06:00:00 AM,437.6,9.24,,,,
6472,10/27/23 06:30:00 AM,437.2,9.21,,,,
6473,10/27/23 07:00:00 AM,436.8,9.24,,,,
6474,10/27/23 07:30:00 AM,437.2,9.24,,,,
6475,10/27/23 08:00:00 AM,437.2,9.23,,,,
6476,10/27/23 08:30:00 AM,437.2,9.19,,,,
6477,10/27/23 09:00:00 AM,438.0,9.16,,,,
6478,10/27/23 09:30:00 AM,438.0,9.16,,,,
6479,10/27/23 10:00:00 AM,438.0,9.16,,,,
6480,10/27/23 10:30:00 AM,437.2,9.20,,,,
6481,10/27/23 11:00:00 AM,437.2,9.24,,,,
6482,10/27/23 11:30:00 AM,436.3,9.35,,,,
6483,10/27/23 12:00:00 PM,437.1,9.43,,,,
6484,10/27/23 12:30:00 PM,435.9,9.33,,,,
6485,10/27/23 01:00:00 PM,437.1,9.34,,,,
6486,10/27/23 01:30:00 PM,437.5,9.44,,,,
6487,10/27/23 02:00:00 PM,437.9,9.47,,,,
6488,10/27/23 02:30:00 PM,437.3,9.87,,,,
6489,10/27/23 03:00:00 PM,439.3,9.95,,,,
6490,10/27/23 03:30:00 PM,440.4,10.15,,,,
6491,10/27/23 04:00:00 PM,439.4,11.35,,,,
6492,10/27/23 04:30:00 PM,440.1,10.87,,,,
6493,10/27/23 05:00:00 PM,438.4,11.84,,,,
6494,10/27/23 05:30:00 PM,438.3,12.06,,,,
6495,10/27/23 06:00:00 PM,437.7,12.39,,,,
6496,10/27/23 06:30:00 PM,438.1,12.50,,,,
6497,10/27/23 07:00:00 PM,438.3,12.14,,,,
6498,10/27/23 07:30:00 PM,436.5,13.22,,,,
6499,10/27/23 08:00:00 PM,436.1,13.34,,,,
6500,10/27/23 08:30:00 PM,436.5,13.25,,,,
6501,10/27/23 09:00:00 PM,440.7,12.10,,,,
6502,10/27/23 09:30:00 PM,437.8,13.21,,,,
6503,10/27/23 10:00:00 PM,436.9,13.39,,,,
6504,10/27/23 10:30:00 PM,438.2,13.21,,,,
6505,10/27/23 11:00:00 PM,440.2,12.32,,,,
6506,10/27/23 11:30:00 PM,440.3,12.16,,,,
6507,10/28/23 12:00:00 AM,438.5,12.44,,,,
6508,10/28/23 12:30:00 AM,445.5,10.63,,,,
6509,10/28/23 01:00:00 AM,438.2,9.57,,,,
6510,10/28/23 01:30:00 AM,438.3,9.47,,,,
6511,10/28/23 02:00:00 AM,437.5,9.41,,,,
6512,10/28/23 02:30:00 AM,437.5,9.34,,,,
6513,10/28/23 03:00:00 AM,437.5,9.41,,,,
6514,10/28/23 03:30:00 AM,437.5,9.44,,,,
6515,10/28/23 04:00:00 AM,437.5,9.50,,,,
6516,10/28/23 04:30:00 AM,437.5,9.47,,,,
6517,10/28/23 05:00:00 AM,437.5,9.33,,,,
6518,10/28/23 05:30:00 AM,437.6,9.28,,,,
6519,10/28/23 06:00:00 AM,438.0,9.23,,,,
6520,10/28/23 06:30:00 AM,438.0,9.19,,,,
6521,10/28/23 07:00:00 AM,438.0,9.23,,,,
6522,10/28/23 07:30:00 AM,438.0,9.24,,,,
6523,10/28/23 08:00:00 AM,437.1,9.38,,,,
6524,10/28/23 08:30:00 AM,437.5,9.39,,,,
6525,10/28/23 09:00:00 AM,437.5,9.32,,,,
6526,10/28/23 09:30:00 AM,437.9,9.32,,,,
6527,10/28/23 10:00:00 AM,437.5,9.33,,,,
6528,10/28/23 10:30:00 AM,437.5,9.33,,,,
6529,10/28/23 11:00:00 AM,437.9,9.38,,,,
6530,10/28/23 11:30:00 AM,437.9,9.35,,,,
6531,10/28/23 12:00:00 PM,437.9,9.34,,,,
6532,10/28/23 12:30:00 PM,437.9,9.39,,,,
6533,10/28/23 01:00:00 PM,437.9,9.38,,,,
6534,10/28/23 01:30:00 PM,437.9,9.35,,,,
6535,10/28/23 02:00:00 PM,437.9,9.35,,,,
6536,10/28/23 02:30:00 PM,437.5,9.37,,,,
6537,10/28/23 03:00:00 PM,437.5,9.37,,,,
6538,10/28/23 03:30:00 PM,437.9,9.39,,,,
6539,10/28/23 04:00:00 PM,437.5,9.39,,,,
6540,10/28/23 04:30:00 PM,437.9,9.41,,,,
6541,10/28/23 05:00:00 PM,437.9,9.42,,,,
6542,10/28/23 05:30:00 PM,437.9,9.43,,,,
6543,10/28/23 06:00:00 PM,437.9,9.44,,,,
6544,10/28/23 06:30:00 PM,438.3,9.44,,,,
6545,10/28/23 07:00:00 PM,437.9,9.47,,,,
6546,10/28/23 07:30:00 PM,437.9,9.50,,,,
6547,10/28/23 08:00:00 PM,438.3,9.50,,,,
6548,10/28/23 08:30:00 PM,437.9,9.50,,,,
6549,10/28/23 09:00:00 PM,437.9,9.50,,,,
6550,10/28/23 09:30:00 PM,437.9,9.51,,,,
6551,10/28/23 10:00:00 PM,437.9,9.50,,,,
6552,10/28/23 10:30:00 PM,437.9,9.51,,,,
6553,10/28/23 11:00:00 PM,437.9,9.51,,,,
6554,10/28/23 11:30:00 PM,437.9,9.51,,,,
6555,10/29/23 12:00:00 AM,437.9,9.51,,,,
6556,10/29/23 12:30:00 AM,437.9,9.51,,,,
6557,10/29/23 01:00:00 AM,437.9,9.51,,,,
6558,10/29/23 01:30:00 AM,437.9,9.51,,,,
6559,10/29/23 02:00:00 AM,437.9,9.51,,,,
6560,10/29/23 02:30:00 AM,437.9,9.51,,,,
6561,10/29/23 03:00:00 AM,437.9,9.51,,,,
6562,10/29/23 03:30:00 AM,437.9,9.51,,,,
6563,10/29/23 04:00:00 AM,437.8,9.52,,,,
6564,10/29/23 04:30:00 AM,438.3,9.52,,,,
6565,10/29/23 05:00:00 AM,438.2,9.53,,,,
6566,10/29/23 05:30:00 AM,438.2,9.53,,,,
6567,10/29/23 06:00:00 AM,438.6,9.56,,,,
6568,10/29/23 06:30:00 AM,439.0,9.62,,,,
6569,10/29/23 07:00:00 AM,439.0,9.61,,,,
6570,10/29/23 07:30:00 AM,438.6,9.56,,,,
6571,10/29/23 08:00:00 AM,439.1,9.55,,,,
6572,10/29/23 08:30:00 AM,439.0,9.58,,,,
6573,10/29/23 09:00:00 AM,438.2,9.55,,,,
6574,10/29/23 09:30:00 AM,438.3,9.51,,,,
6575,10/29/23 10:00:00 AM,437.9,9.46,,,,
6576,10/29/23 10:30:00 AM,437.9,9.44,,,,
6577,10/29/23 11:00:00 AM,437.9,9.48,,,,
6578,10/29/23 11:30:00 AM,438.2,9.57,,,,
6579,10/29/23 12:00:00 PM,438.2,9.55,,,,
6580,10/29/23 12:30:00 PM,439.0,9.62,,,,
6581,10/29/23 01:00:00 PM,439.4,9.74,,,,
6582,10/29/23 01:30:00 PM,438.6,9.61,,,,
6583,10/29/23 02:00:00 PM,439.0,9.62,,,,
6584,10/29/23 02:30:00 PM,439.0,9.60,,,,
6585,10/29/23 03:00:00 PM,439.0,9.60,,,,
6586,10/29/23 03:30:00 PM,438.2,9.61,,,,
