"Plot Title: Mendota Deephole 15m"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21483255, SEN S/N: 21483255)","Temp, °C (LGR S/N: 21483255, SEN S/N: 21483255)","Coupler Detached (LGR S/N: 21483255)","Coupler Attached (LGR S/N: 21483255)","Host Connected (LGR S/N: 21483255)","End Of File (LGR S/N: 21483255)"
11181,02/02/24 09:00:00 AM,323.2,1.10,,,,
11182,02/02/24 09:30:00 AM,323.2,1.10,,,,
11183,02/02/24 10:00:00 AM,323.2,1.10,,,,
11184,02/02/24 10:30:00 AM,323.6,1.08,,,,
11185,02/02/24 11:00:00 AM,323.2,1.10,,,,
11186,02/02/24 11:30:00 AM,323.2,1.08,,,,
11187,02/02/24 12:00:00 PM,323.2,1.10,,,,
11188,02/02/24 12:30:00 PM,323.2,1.10,,,,
11189,02/02/24 01:00:00 PM,322.8,1.10,,,,
11190,02/02/24 01:30:00 PM,322.8,1.08,,,,
11191,02/02/24 02:00:00 PM,323.2,1.10,,,,
11192,02/02/24 02:30:00 PM,323.2,1.08,,,,
11193,02/02/24 03:00:00 PM,323.2,1.08,,,,
11194,02/02/24 03:30:00 PM,323.6,1.08,,,,
11195,02/02/24 04:00:00 PM,323.2,1.08,,,,
11196,02/02/24 04:30:00 PM,323.2,1.08,,,,
11197,02/02/24 05:00:00 PM,322.8,1.08,,,,
11198,02/02/24 05:30:00 PM,322.8,1.10,,,,
11199,02/02/24 06:00:00 PM,322.8,1.10,,,,
11200,02/02/24 06:30:00 PM,322.8,1.08,,,,
11201,02/02/24 07:00:00 PM,322.8,1.08,,,,
11202,02/02/24 07:30:00 PM,323.2,1.10,,,,
11203,02/02/24 08:00:00 PM,322.8,1.08,,,,
11204,02/02/24 08:30:00 PM,322.8,1.08,,,,
11205,02/02/24 09:00:00 PM,323.2,1.10,,,,
11206,02/02/24 09:30:00 PM,322.4,1.10,,,,
11207,02/02/24 10:00:00 PM,322.8,1.10,,,,
11208,02/02/24 10:30:00 PM,323.6,1.10,,,,
11209,02/02/24 11:00:00 PM,324.4,1.10,,,,
11210,02/02/24 11:30:00 PM,324.4,1.10,,,,
11211,02/03/24 12:00:00 AM,324.4,1.10,,,,
11212,02/03/24 12:30:00 AM,324.4,1.11,,,,
11213,02/03/24 01:00:00 AM,324.8,1.11,,,,
11214,02/03/24 01:30:00 AM,324.4,1.11,,,,
11215,02/03/24 02:00:00 AM,325.2,1.11,,,,
11216,02/03/24 02:30:00 AM,324.4,1.11,,,,
11217,02/03/24 03:00:00 AM,324.8,1.12,,,,
11218,02/03/24 03:30:00 AM,324.8,1.12,,,,
11219,02/03/24 04:00:00 AM,325.2,1.12,,,,
11220,02/03/24 04:30:00 AM,324.4,1.14,,,,
11221,02/03/24 05:00:00 AM,324.8,1.14,,,,
11222,02/03/24 05:30:00 AM,324.4,1.12,,,,
11223,02/03/24 06:00:00 AM,324.8,1.14,,,,
11224,02/03/24 06:30:00 AM,324.4,1.14,,,,
11225,02/03/24 07:00:00 AM,324.4,1.12,,,,
11226,02/03/24 07:30:00 AM,324.4,1.14,,,,
11227,02/03/24 08:00:00 AM,324.0,1.14,,,,
11228,02/03/24 08:30:00 AM,324.4,1.14,,,,
11229,02/03/24 09:00:00 AM,324.4,1.14,,,,
11230,02/03/24 09:30:00 AM,324.4,1.14,,,,
11231,02/03/24 10:00:00 AM,324.4,1.14,,,,
11232,02/03/24 10:30:00 AM,324.4,1.14,,,,
11233,02/03/24 11:00:00 AM,324.4,1.15,,,,
11234,02/03/24 11:30:00 AM,324.8,1.14,,,,
11235,02/03/24 12:00:00 PM,324.4,1.15,,,,
11236,02/03/24 12:30:00 PM,324.4,1.16,,,,
11237,02/03/24 01:00:00 PM,324.4,1.14,,,,
11238,02/03/24 01:30:00 PM,324.4,1.14,,,,
11239,02/03/24 02:00:00 PM,324.8,1.15,,,,
11240,02/03/24 02:30:00 PM,324.8,1.16,,,,
11241,02/03/24 03:00:00 PM,325.6,1.17,,,,
11242,02/03/24 03:30:00 PM,323.5,1.17,,,,
11243,02/03/24 04:00:00 PM,323.9,1.17,,,,
11244,02/03/24 04:30:00 PM,324.4,1.17,,,,
11245,02/03/24 05:00:00 PM,323.9,1.17,,,,
11246,02/03/24 05:30:00 PM,323.5,1.17,,,,
11247,02/03/24 06:00:00 PM,323.6,1.16,,,,
11248,02/03/24 06:30:00 PM,324.3,1.19,,,,
11249,02/03/24 07:00:00 PM,324.3,1.19,,,,
11250,02/03/24 07:30:00 PM,325.1,1.21,,,,
11251,02/03/24 08:00:00 PM,325.2,1.19,,,,
11252,02/03/24 08:30:00 PM,324.7,1.20,,,,
11253,02/03/24 09:00:00 PM,324.7,1.20,,,,
11254,02/03/24 09:30:00 PM,324.7,1.20,,,,
11255,02/03/24 10:00:00 PM,324.7,1.21,,,,
11256,02/03/24 10:30:00 PM,325.1,1.24,,,,
11257,02/03/24 11:00:00 PM,325.1,1.23,,,,
11258,02/03/24 11:30:00 PM,324.7,1.24,,,,
11259,02/04/24 12:00:00 AM,324.7,1.24,,,,
11260,02/04/24 12:30:00 AM,325.5,1.24,,,,
11261,02/04/24 01:00:00 AM,324.7,1.23,,,,
11262,02/04/24 01:30:00 AM,325.1,1.24,,,,
11263,02/04/24 02:00:00 AM,325.1,1.24,,,,
11264,02/04/24 02:30:00 AM,325.5,1.24,,,,
11265,02/04/24 03:00:00 AM,324.7,1.24,,,,
11266,02/04/24 03:30:00 AM,324.7,1.25,,,,
11267,02/04/24 04:00:00 AM,324.3,1.24,,,,
11268,02/04/24 04:30:00 AM,324.7,1.23,,,,
11269,02/04/24 05:00:00 AM,324.7,1.23,,,,
11270,02/04/24 05:30:00 AM,324.3,1.23,,,,
11271,02/04/24 06:00:00 AM,324.7,1.24,,,,
11272,02/04/24 06:30:00 AM,324.7,1.23,,,,
11273,02/04/24 07:00:00 AM,324.7,1.25,,,,
11274,02/04/24 07:30:00 AM,325.1,1.27,,,,
11275,02/04/24 08:00:00 AM,324.7,1.27,,,,
11276,02/04/24 08:30:00 AM,324.7,1.28,,,,
11277,02/04/24 09:00:00 AM,324.7,1.28,,,,
11278,02/04/24 09:30:00 AM,324.7,1.28,,,,
11279,02/04/24 10:00:00 AM,324.7,1.28,,,,
11280,02/04/24 10:30:00 AM,324.7,1.28,,,,
11281,02/04/24 11:00:00 AM,324.3,1.28,,,,
11282,02/04/24 11:30:00 AM,324.7,1.28,,,,
11283,02/04/24 12:00:00 PM,324.7,1.30,,,,
11284,02/04/24 12:30:00 PM,324.7,1.29,,,,
11285,02/04/24 01:00:00 PM,324.7,1.30,,,,
11286,02/04/24 01:30:00 PM,324.7,1.32,,,,
11287,02/04/24 02:00:00 PM,324.7,1.29,,,,
11288,02/04/24 02:30:00 PM,324.7,1.30,,,,
11289,02/04/24 03:00:00 PM,324.7,1.32,,,,
11290,02/04/24 03:30:00 PM,324.7,1.32,,,,
11291,02/04/24 04:00:00 PM,324.7,1.33,,,,
11292,02/04/24 04:30:00 PM,324.7,1.34,,,,
11293,02/04/24 05:00:00 PM,325.1,1.33,,,,
11294,02/04/24 05:30:00 PM,325.1,1.33,,,,
11295,02/04/24 06:00:00 PM,325.1,1.33,,,,
11296,02/04/24 06:30:00 PM,324.7,1.33,,,,
11297,02/04/24 07:00:00 PM,324.7,1.34,,,,
11298,02/04/24 07:30:00 PM,324.7,1.34,,,,
11299,02/04/24 08:00:00 PM,324.7,1.36,,,,
11300,02/04/24 08:30:00 PM,324.7,1.36,,,,
11301,02/04/24 09:00:00 PM,324.7,1.36,,,,
11302,02/04/24 09:30:00 PM,324.7,1.37,,,,
11303,02/04/24 10:00:00 PM,324.7,1.37,,,,
11304,02/04/24 10:30:00 PM,325.1,1.37,,,,
11305,02/04/24 11:00:00 PM,325.1,1.37,,,,
11306,02/04/24 11:30:00 PM,325.5,1.36,,,,
11307,02/05/24 12:00:00 AM,325.5,1.37,,,,
11308,02/05/24 12:30:00 AM,325.5,1.37,,,,
11309,02/05/24 01:00:00 AM,325.5,1.37,,,,
11310,02/05/24 01:30:00 AM,325.5,1.37,,,,
11311,02/05/24 02:00:00 AM,325.5,1.37,,,,
11312,02/05/24 02:30:00 AM,325.5,1.37,,,,
11313,02/05/24 03:00:00 AM,325.5,1.38,,,,
11314,02/05/24 03:30:00 AM,325.5,1.38,,,,
11315,02/05/24 04:00:00 AM,325.1,1.38,,,,
11316,02/05/24 04:30:00 AM,325.5,1.37,,,,
11317,02/05/24 05:00:00 AM,325.5,1.38,,,,
11318,02/05/24 05:30:00 AM,325.5,1.37,,,,
11319,02/05/24 06:00:00 AM,325.5,1.38,,,,
11320,02/05/24 06:30:00 AM,325.5,1.38,,,,
11321,02/05/24 07:00:00 AM,325.1,1.38,,,,
11322,02/05/24 07:30:00 AM,325.5,1.38,,,,
11323,02/05/24 08:00:00 AM,325.5,1.37,,,,
11324,02/05/24 08:30:00 AM,325.5,1.37,,,,
11325,02/05/24 09:00:00 AM,325.5,1.38,,,,
11326,02/05/24 09:30:00 AM,325.5,1.37,,,,
11327,02/05/24 10:00:00 AM,325.5,1.37,,,,
11328,02/05/24 10:30:00 AM,325.5,1.37,,,,
11329,02/05/24 11:00:00 AM,325.5,1.37,,,,
11330,02/05/24 11:30:00 AM,325.9,1.38,,,,
11331,02/05/24 12:00:00 PM,325.5,1.37,,,,
11332,02/05/24 12:30:00 PM,325.5,1.38,,,,
11333,02/05/24 01:00:00 PM,325.5,1.38,,,,
11334,02/05/24 01:30:00 PM,325.5,1.38,,,,
11335,02/05/24 02:00:00 PM,325.9,1.38,,,,
11336,02/05/24 02:30:00 PM,325.9,1.39,,,,
11337,02/05/24 03:00:00 PM,325.5,1.39,,,,
11338,02/05/24 03:30:00 PM,326.3,1.39,,,,
11339,02/05/24 04:00:00 PM,326.3,1.41,,,,
11340,02/05/24 04:30:00 PM,325.9,1.41,,,,
11341,02/05/24 05:00:00 PM,326.3,1.41,,,,
11342,02/05/24 05:30:00 PM,325.9,1.42,,,,
11343,02/05/24 06:00:00 PM,325.9,1.42,,,,
11344,02/05/24 06:30:00 PM,325.9,1.41,,,,
11345,02/05/24 07:00:00 PM,325.9,1.41,,,,
11346,02/05/24 07:30:00 PM,325.9,1.41,,,,
11347,02/05/24 08:00:00 PM,325.9,1.42,,,,
11348,02/05/24 08:30:00 PM,326.3,1.42,,,,
11349,02/05/24 09:00:00 PM,325.9,1.41,,,,
11350,02/05/24 09:30:00 PM,325.9,1.43,,,,
11351,02/05/24 10:00:00 PM,326.3,1.43,,,,
11352,02/05/24 10:30:00 PM,326.3,1.42,,,,
11353,02/05/24 11:00:00 PM,325.9,1.41,,,,
11354,02/05/24 11:30:00 PM,325.9,1.43,,,,
11355,02/06/24 12:00:00 AM,326.3,1.42,,,,
11356,02/06/24 12:30:00 AM,326.3,1.41,,,,
11357,02/06/24 01:00:00 AM,326.3,1.43,,,,
11358,02/06/24 01:30:00 AM,326.3,1.42,,,,
11359,02/06/24 02:00:00 AM,325.9,1.43,,,,
11360,02/06/24 02:30:00 AM,326.3,1.43,,,,
11361,02/06/24 03:00:00 AM,326.3,1.43,,,,
11362,02/06/24 03:30:00 AM,326.3,1.42,,,,
11363,02/06/24 04:00:00 AM,326.3,1.43,,,,
11364,02/06/24 04:30:00 AM,326.3,1.45,,,,
11365,02/06/24 05:00:00 AM,326.3,1.43,,,,
11366,02/06/24 05:30:00 AM,325.9,1.43,,,,
11367,02/06/24 06:00:00 AM,325.9,1.45,,,,
11368,02/06/24 06:30:00 AM,325.9,1.43,,,,
11369,02/06/24 07:00:00 AM,326.3,1.43,,,,
11370,02/06/24 07:30:00 AM,326.3,1.43,,,,
11371,02/06/24 08:00:00 AM,326.3,1.45,,,,
11372,02/06/24 08:30:00 AM,326.3,1.43,,,,
11373,02/06/24 09:00:00 AM,325.9,1.43,,,,
11374,02/06/24 09:30:00 AM,325.9,1.43,,,,
11375,02/06/24 10:00:00 AM,325.9,1.43,,,,
11376,02/06/24 10:30:00 AM,325.9,1.43,,,,
11377,02/06/24 11:00:00 AM,325.9,1.42,,,,
11378,02/06/24 11:30:00 AM,325.9,1.43,,,,
11379,02/06/24 12:00:00 PM,326.3,1.42,,,,
11380,02/06/24 12:30:00 PM,326.3,1.43,,,,
11381,02/06/24 01:00:00 PM,325.9,1.43,,,,
11382,02/06/24 01:30:00 PM,326.3,1.45,,,,
11383,02/06/24 02:00:00 PM,326.3,1.46,,,,
11384,02/06/24 02:30:00 PM,326.3,1.46,,,,
11385,02/06/24 03:00:00 PM,326.3,1.46,,,,
11386,02/06/24 03:30:00 PM,326.3,1.47,,,,
11387,02/06/24 04:00:00 PM,326.3,1.46,,,,
11388,02/06/24 04:30:00 PM,326.3,1.46,,,,
11389,02/06/24 05:00:00 PM,326.7,1.47,,,,
11390,02/06/24 05:30:00 PM,327.1,1.47,,,,
11391,02/06/24 06:00:00 PM,326.7,1.47,,,,
11392,02/06/24 06:30:00 PM,327.1,1.46,,,,
11393,02/06/24 07:00:00 PM,326.3,1.47,,,,
11394,02/06/24 07:30:00 PM,326.3,1.46,,,,
11395,02/06/24 08:00:00 PM,326.3,1.46,,,,
11396,02/06/24 08:30:00 PM,326.3,1.46,,,,
11397,02/06/24 09:00:00 PM,326.3,1.47,,,,
11398,02/06/24 09:30:00 PM,326.7,1.46,,,,
11399,02/06/24 10:00:00 PM,326.7,1.47,,,,
11400,02/06/24 10:30:00 PM,326.3,1.47,,,,
11401,02/06/24 11:00:00 PM,326.3,1.47,,,,
11402,02/06/24 11:30:00 PM,326.3,1.47,,,,
11403,02/07/24 12:00:00 AM,326.7,1.46,,,,
11404,02/07/24 12:30:00 AM,326.3,1.47,,,,
11405,02/07/24 01:00:00 AM,326.3,1.49,,,,
11406,02/07/24 01:30:00 AM,326.3,1.49,,,,
11407,02/07/24 02:00:00 AM,326.3,1.49,,,,
11408,02/07/24 02:30:00 AM,326.3,1.49,,,,
11409,02/07/24 03:00:00 AM,326.7,1.49,,,,
11410,02/07/24 03:30:00 AM,326.3,1.49,,,,
11411,02/07/24 04:00:00 AM,326.3,1.47,,,,
11412,02/07/24 04:30:00 AM,326.3,1.47,,,,
11413,02/07/24 05:00:00 AM,326.3,1.47,,,,
11414,02/07/24 05:30:00 AM,326.3,1.45,,,,
11415,02/07/24 06:00:00 AM,327.1,1.45,,,,
11416,02/07/24 06:30:00 AM,327.1,1.42,,,,
11417,02/07/24 07:00:00 AM,326.3,1.41,,,,
11418,02/07/24 07:30:00 AM,325.9,1.42,,,,
11419,02/07/24 08:00:00 AM,325.9,1.45,,,,
11420,02/07/24 08:30:00 AM,325.9,1.45,,,,
11421,02/07/24 09:00:00 AM,326.3,1.45,,,,
11422,02/07/24 09:30:00 AM,326.3,1.47,,,,
11423,02/07/24 10:00:00 AM,326.3,1.49,,,,
11424,02/07/24 10:30:00 AM,327.1,1.51,,,,
11425,02/07/24 11:00:00 AM,327.0,1.52,,,,
11426,02/07/24 11:30:00 AM,327.1,1.51,,,,
11427,02/07/24 12:00:00 PM,327.1,1.51,,,,
11428,02/07/24 12:30:00 PM,327.0,1.52,,,,
11429,02/07/24 01:00:00 PM,327.4,1.52,,,,
11430,02/07/24 01:30:00 PM,329.9,1.49,,,,
11431,02/07/24 02:00:00 PM,330.7,1.56,,,,
11432,02/07/24 02:30:00 PM,327.0,1.56,,,,
11433,02/07/24 03:00:00 PM,327.0,1.59,,,,
11434,02/07/24 03:30:00 PM,327.4,1.59,,,,
11435,02/07/24 04:00:00 PM,327.4,1.58,,,,
11436,02/07/24 04:30:00 PM,327.4,1.59,,,,
11437,02/07/24 05:00:00 PM,327.4,1.58,,,,
11438,02/07/24 05:30:00 PM,327.0,1.58,,,,
11439,02/07/24 06:00:00 PM,327.4,1.58,,,,
11440,02/07/24 06:30:00 PM,327.8,1.56,,,,
11441,02/07/24 07:00:00 PM,327.0,1.56,,,,
11442,02/07/24 07:30:00 PM,327.8,1.56,,,,
11443,02/07/24 08:00:00 PM,327.0,1.58,,,,
11444,02/07/24 08:30:00 PM,327.4,1.60,,,,
11445,02/07/24 09:00:00 PM,327.0,1.59,,,,
11446,02/07/24 09:30:00 PM,327.0,1.62,,,,
11447,02/07/24 10:00:00 PM,327.4,1.63,,,,
11448,02/07/24 10:30:00 PM,327.8,1.64,,,,
11449,02/07/24 11:00:00 PM,327.8,1.64,,,,
11450,02/07/24 11:30:00 PM,327.8,1.64,,,,
11451,02/08/24 12:00:00 AM,329.0,1.60,,,,
11452,02/08/24 12:30:00 AM,333.5,1.54,,,,
11453,02/08/24 01:00:00 AM,333.5,1.56,,,,
11454,02/08/24 01:30:00 AM,335.5,1.51,,,,
11455,02/08/24 02:00:00 AM,335.5,1.52,,,,
11456,02/08/24 02:30:00 AM,335.1,1.52,,,,
11457,02/08/24 03:00:00 AM,335.5,1.51,,,,
11458,02/08/24 03:30:00 AM,335.5,1.50,,,,
11459,02/08/24 04:00:00 AM,336.3,1.50,,,,
11460,02/08/24 04:30:00 AM,335.5,1.50,,,,
11461,02/08/24 05:00:00 AM,334.3,1.55,,,,
11462,02/08/24 05:30:00 AM,333.9,1.58,,,,
11463,02/08/24 06:00:00 AM,333.1,1.55,,,,
11464,02/08/24 06:30:00 AM,334.7,1.55,,,,
11465,02/08/24 07:00:00 AM,333.9,1.54,,,,
11466,02/08/24 07:30:00 AM,334.7,1.54,,,,
11467,02/08/24 08:00:00 AM,334.3,1.55,,,,
11468,02/08/24 08:30:00 AM,335.1,1.51,,,,
11469,02/08/24 09:00:00 AM,335.5,1.51,,,,
11470,02/08/24 09:30:00 AM,335.1,1.50,,,,
11471,02/08/24 10:00:00 AM,335.1,1.50,,,,
11472,02/08/24 10:30:00 AM,336.7,1.50,,,,
11473,02/08/24 11:00:00 AM,335.9,1.50,,,,
11474,02/08/24 11:30:00 AM,335.9,1.51,,,,
11475,02/08/24 12:00:00 PM,336.3,1.52,,,,
11476,02/08/24 12:30:00 PM,336.7,1.52,,,,
11477,02/08/24 01:00:00 PM,336.7,1.54,,,,
11478,02/08/24 01:30:00 PM,336.7,1.56,,,,
11479,02/08/24 02:00:00 PM,335.5,1.63,,,,
11480,02/08/24 02:30:00 PM,336.3,1.63,,,,
11481,02/08/24 03:00:00 PM,335.5,1.59,,,,
11482,02/08/24 03:30:00 PM,335.5,1.62,,,,
11483,02/08/24 04:00:00 PM,334.7,1.56,,,,
11484,02/08/24 04:30:00 PM,335.5,1.62,,,,
11485,02/08/24 05:00:00 PM,333.5,1.59,,,,
11486,02/08/24 05:30:00 PM,334.7,1.59,,,,
11487,02/08/24 06:00:00 PM,333.5,1.58,,,,
11488,02/08/24 06:30:00 PM,332.2,1.63,,,,
11489,02/08/24 07:00:00 PM,327.8,1.63,,,,
11490,02/08/24 07:30:00 PM,327.8,1.60,,,,
11491,02/08/24 08:00:00 PM,327.8,1.63,,,,
11492,02/08/24 08:30:00 PM,327.8,1.63,,,,
11493,02/08/24 09:00:00 PM,328.2,1.62,,,,
11494,02/08/24 09:30:00 PM,328.2,1.60,,,,
11495,02/08/24 10:00:00 PM,327.8,1.63,,,,
11496,02/08/24 10:30:00 PM,327.8,1.62,,,,
11497,02/08/24 11:00:00 PM,327.8,1.63,,,,
11498,02/08/24 11:30:00 PM,327.8,1.60,,,,
11499,02/09/24 12:00:00 AM,327.8,1.63,,,,
11500,02/09/24 12:30:00 AM,329.0,1.62,,,,
11501,02/09/24 01:00:00 AM,329.0,1.62,,,,
11502,02/09/24 01:30:00 AM,330.2,1.60,,,,
11503,02/09/24 02:00:00 AM,332.3,1.58,,,,
11504,02/09/24 02:30:00 AM,330.2,1.60,,,,
11505,02/09/24 03:00:00 AM,329.0,1.60,,,,
11506,02/09/24 03:30:00 AM,328.6,1.60,,,,
11507,02/09/24 04:00:00 AM,329.0,1.60,,,,
11508,02/09/24 04:30:00 AM,329.8,1.60,,,,
11509,02/09/24 05:00:00 AM,329.0,1.60,,,,
11510,02/09/24 05:30:00 AM,333.5,1.55,,,,
11511,02/09/24 06:00:00 AM,334.7,1.55,,,,
11512,02/09/24 06:30:00 AM,329.0,1.62,,,,
11513,02/09/24 07:00:00 AM,331.4,1.58,,,,
11514,02/09/24 07:30:00 AM,330.6,1.58,,,,
11515,02/09/24 08:00:00 AM,333.9,1.56,,,,
11516,02/09/24 08:30:00 AM,335.1,1.54,,,,
11517,02/09/24 09:00:00 AM,335.5,1.52,,,,
11518,02/09/24 09:30:00 AM,335.5,1.50,,,,
11519,02/09/24 10:00:00 AM,335.9,1.50,,,,
11520,02/09/24 10:30:00 AM,335.5,1.50,,,,
11521,02/09/24 11:00:00 AM,333.1,1.52,,,,
11522,02/09/24 11:30:00 AM,333.9,1.52,,,,
11523,02/09/24 12:00:00 PM,332.7,1.55,,,,
11524,02/09/24 12:30:00 PM,333.5,1.56,,,,
11525,02/09/24 01:00:00 PM,331.4,1.58,,,,
11526,02/09/24 01:30:00 PM,328.2,1.68,,,,
11527,02/09/24 02:00:00 PM,328.2,1.68,,,,
11528,02/09/24 02:30:00 PM,328.2,1.67,,,,
11529,02/09/24 03:00:00 PM,328.2,1.65,,,,
11530,02/09/24 03:30:00 PM,329.0,1.65,,,,
11531,02/09/24 04:00:00 PM,328.6,1.65,,,,
11532,02/09/24 04:30:00 PM,328.6,1.68,,,,
11533,02/09/24 05:00:00 PM,328.6,1.69,,,,
11534,02/09/24 05:30:00 PM,328.6,1.69,,,,
11535,02/09/24 06:00:00 PM,328.2,1.69,,,,
11536,02/09/24 06:30:00 PM,328.2,1.69,,,,
11537,02/09/24 07:00:00 PM,328.6,1.69,,,,
11538,02/09/24 07:30:00 PM,329.0,1.71,,,,
11539,02/09/24 08:00:00 PM,328.6,1.71,,,,
11540,02/09/24 08:30:00 PM,328.6,1.71,,,,
11541,02/09/24 09:00:00 PM,333.4,1.69,,,,
11542,02/09/24 09:30:00 PM,333.4,1.67,,,,
11543,02/09/24 10:00:00 PM,331.0,1.77,,,,
11544,02/09/24 10:30:00 PM,329.8,1.77,,,,
11545,02/09/24 11:00:00 PM,329.0,1.80,,,,
11546,02/09/24 11:30:00 PM,329.0,1.80,,,,
11547,02/10/24 12:00:00 AM,332.6,1.76,,,,
11548,02/10/24 12:30:00 AM,333.4,1.76,,,,
11549,02/10/24 01:00:00 AM,331.0,1.82,,,,
11550,02/10/24 01:30:00 AM,330.2,1.85,,,,
11551,02/10/24 02:00:00 AM,329.7,1.85,,,,
11552,02/10/24 02:30:00 AM,330.1,1.87,,,,
11553,02/10/24 03:00:00 AM,330.6,1.85,,,,
11554,02/10/24 03:30:00 AM,329.3,1.86,,,,
11555,02/10/24 04:00:00 AM,328.9,1.84,,,,
11556,02/10/24 04:30:00 AM,329.7,1.85,,,,
11557,02/10/24 05:00:00 AM,329.4,1.84,,,,
11558,02/10/24 05:30:00 AM,329.4,1.84,,,,
11559,02/10/24 06:00:00 AM,329.0,1.82,,,,
11560,02/10/24 06:30:00 AM,329.4,1.84,,,,
11561,02/10/24 07:00:00 AM,330.9,1.87,,,,
11562,02/10/24 07:30:00 AM,330.1,1.87,,,,
11563,02/10/24 08:00:00 AM,329.3,1.86,,,,
11564,02/10/24 08:30:00 AM,330.9,1.89,,,,
11565,02/10/24 09:00:00 AM,330.9,1.89,,,,
11566,02/10/24 09:30:00 AM,330.1,1.90,,,,
11567,02/10/24 10:00:00 AM,330.1,1.89,,,,
11568,02/10/24 10:30:00 AM,330.9,1.91,,,,
11569,02/10/24 11:00:00 AM,331.3,1.90,,,,
11570,02/10/24 11:30:00 AM,333.0,1.87,,,,
11571,02/10/24 12:00:00 PM,333.8,1.86,,,,
11572,02/10/24 12:30:00 PM,333.4,1.89,,,,
11573,02/10/24 01:00:00 PM,333.3,1.90,,,,
11574,02/10/24 01:30:00 PM,333.4,1.86,,,,
11575,02/10/24 02:00:00 PM,332.6,1.82,,,,
11576,02/10/24 02:30:00 PM,335.0,1.73,,,,
11577,02/10/24 03:00:00 PM,336.6,1.68,,,,
11578,02/10/24 03:30:00 PM,334.6,1.64,,,,
11579,02/10/24 04:00:00 PM,335.5,1.62,,,,
11580,02/10/24 04:30:00 PM,333.4,1.72,,,,
11581,02/10/24 05:00:00 PM,333.0,1.71,,,,
11582,02/10/24 05:30:00 PM,331.0,1.77,,,,
11583,02/10/24 06:00:00 PM,332.2,1.76,,,,
11584,02/10/24 06:30:00 PM,331.4,1.77,,,,
11585,02/10/24 07:00:00 PM,331.8,1.78,,,,
11586,02/10/24 07:30:00 PM,333.0,1.77,,,,
11587,02/10/24 08:00:00 PM,332.6,1.81,,,,
11588,02/10/24 08:30:00 PM,330.1,1.86,,,,
11589,02/10/24 09:00:00 PM,330.9,1.86,,,,
11590,02/10/24 09:30:00 PM,330.1,1.87,,,,
11591,02/10/24 10:00:00 PM,330.1,1.87,,,,
11592,02/10/24 10:30:00 PM,330.1,1.87,,,,
11593,02/10/24 11:00:00 PM,330.1,1.90,,,,
11594,02/10/24 11:30:00 PM,330.1,1.89,,,,
11595,02/11/24 12:00:00 AM,330.1,1.90,,,,
11596,02/11/24 12:30:00 AM,330.1,1.91,,,,
11597,02/11/24 01:00:00 AM,330.1,1.90,,,,
11598,02/11/24 01:30:00 AM,330.1,1.91,,,,
11599,02/11/24 02:00:00 AM,330.1,1.93,,,,
11600,02/11/24 02:30:00 AM,330.1,1.91,,,,
11601,02/11/24 03:00:00 AM,330.1,1.93,,,,
11602,02/11/24 03:30:00 AM,330.1,1.93,,,,
11603,02/11/24 04:00:00 AM,330.1,1.94,,,,
11604,02/11/24 04:30:00 AM,330.1,1.93,,,,
11605,02/11/24 05:00:00 AM,330.1,1.94,,,,
11606,02/11/24 05:30:00 AM,330.1,1.93,,,,
11607,02/11/24 06:00:00 AM,330.1,1.94,,,,
11608,02/11/24 06:30:00 AM,330.5,1.95,,,,
11609,02/11/24 07:00:00 AM,330.1,1.95,,,,
11610,02/11/24 07:30:00 AM,330.1,1.94,,,,
11611,02/11/24 08:00:00 AM,330.1,1.94,,,,
11612,02/11/24 08:30:00 AM,330.1,1.94,,,,
11613,02/11/24 09:00:00 AM,330.1,1.95,,,,
11614,02/11/24 09:30:00 AM,330.5,1.94,,,,
11615,02/11/24 10:00:00 AM,330.5,1.93,,,,
11616,02/11/24 10:30:00 AM,330.9,1.90,,,,
11617,02/11/24 11:00:00 AM,330.5,1.90,,,,
11618,02/11/24 11:30:00 AM,330.9,1.90,,,,
11619,02/11/24 12:00:00 PM,330.5,1.91,,,,
11620,02/11/24 12:30:00 PM,330.9,1.91,,,,
11621,02/11/24 01:00:00 PM,330.5,1.93,,,,
11622,02/11/24 01:30:00 PM,330.5,1.93,,,,
11623,02/11/24 02:00:00 PM,330.5,1.93,,,,
11624,02/11/24 02:30:00 PM,330.1,1.94,,,,
11625,02/11/24 03:00:00 PM,330.1,1.93,,,,
11626,02/11/24 03:30:00 PM,330.1,1.93,,,,
11627,02/11/24 04:00:00 PM,330.1,1.93,,,,
11628,02/11/24 04:30:00 PM,330.5,1.94,,,,
11629,02/11/24 05:00:00 PM,330.5,1.94,,,,
11630,02/11/24 05:30:00 PM,330.1,1.93,,,,
11631,02/11/24 06:00:00 PM,330.5,1.93,,,,
11632,02/11/24 06:30:00 PM,330.5,1.94,,,,
11633,02/11/24 07:00:00 PM,330.5,1.93,,,,
11634,02/11/24 07:30:00 PM,330.1,1.95,,,,
11635,02/11/24 08:00:00 PM,330.5,1.94,,,,
11636,02/11/24 08:30:00 PM,330.1,1.95,,,,
11637,02/11/24 09:00:00 PM,330.5,1.95,,,,
11638,02/11/24 09:30:00 PM,330.5,1.95,,,,
11639,02/11/24 10:00:00 PM,330.5,1.95,,,,
11640,02/11/24 10:30:00 PM,330.9,1.95,,,,
