"Plot Title: Kegonsa 5m"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21483262, SEN S/N: 21483262)","Temp, °C (LGR S/N: 21483262, SEN S/N: 21483262)","Coupler Detached (LGR S/N: 21483262)","Coupler Attached (LGR S/N: 21483262)","Host Connected (LGR S/N: 21483262)","Stopped (LGR S/N: 21483262)","End Of File (LGR S/N: 21483262)"
42,08/22/23 10:30:00 AM,596.0,23.58,,,,,
43,08/22/23 11:00:00 AM,595.9,23.63,,,,,
44,08/22/23 11:30:00 AM,595.9,23.66,,,,,
45,08/22/23 12:00:00 PM,596.3,23.66,,,,,
46,08/22/23 12:30:00 PM,596.7,23.66,,,,,
47,08/22/23 01:00:00 PM,598.0,23.64,,,,,
48,08/22/23 01:30:00 PM,598.0,23.64,,,,,
49,08/22/23 02:00:00 PM,597.1,23.76,,,,,
50,08/22/23 02:30:00 PM,597.1,23.75,,,,,
51,08/22/23 03:00:00 PM,595.9,23.73,,,,,
52,08/22/23 03:30:00 PM,595.5,23.63,,,,,
53,08/22/23 04:00:00 PM,596.0,23.60,,,,,
54,08/22/23 04:30:00 PM,595.9,23.66,,,,,
55,08/22/23 05:00:00 PM,595.8,23.78,,,,,
56,08/22/23 05:30:00 PM,595.8,23.91,,,,,
57,08/22/23 06:00:00 PM,602.9,25.42,,,,,
58,08/22/23 06:30:00 PM,603.8,25.86,,,,,
59,08/22/23 07:00:00 PM,602.5,24.82,,,,,
60,08/22/23 07:30:00 PM,603.8,25.99,,,,,
61,08/22/23 08:00:00 PM,595.1,23.68,,,,,
62,08/22/23 08:30:00 PM,594.3,23.62,,,,,
63,08/22/23 09:00:00 PM,594.7,23.64,,,,,
64,08/22/23 09:30:00 PM,595.1,23.64,,,,,
65,08/22/23 10:00:00 PM,595.2,23.58,,,,,
66,08/22/23 10:30:00 PM,595.1,23.66,,,,,
67,08/22/23 11:00:00 PM,595.6,23.59,,,,,
68,08/22/23 11:30:00 PM,595.1,23.60,,,,,
69,08/23/23 12:00:00 AM,595.5,23.67,,,,,
70,08/23/23 12:30:00 AM,596.3,23.67,,,,,
71,08/23/23 01:00:00 AM,596.8,23.54,,,,,
72,08/23/23 01:30:00 AM,596.9,23.45,,,,,
73,08/23/23 02:00:00 AM,597.3,23.45,,,,,
74,08/23/23 02:30:00 AM,596.3,23.76,,,,,
75,08/23/23 03:00:00 AM,596.3,23.75,,,,,
76,08/23/23 03:30:00 AM,596.3,23.76,,,,,
77,08/23/23 04:00:00 AM,596.6,23.78,,,,,
78,08/23/23 04:30:00 AM,596.3,23.76,,,,,
79,08/23/23 05:00:00 AM,595.9,23.73,,,,,
80,08/23/23 05:30:00 AM,596.3,23.76,,,,,
81,08/23/23 06:00:00 AM,595.1,23.69,,,,,
82,08/23/23 06:30:00 AM,595.1,23.66,,,,,
83,08/23/23 07:00:00 AM,595.1,23.64,,,,,
84,08/23/23 07:30:00 AM,596.4,23.54,,,,,
85,08/23/23 08:00:00 AM,596.9,23.45,,,,,
86,08/23/23 08:30:00 AM,596.9,23.44,,,,,
87,08/23/23 09:00:00 AM,596.9,23.44,,,,,
88,08/23/23 09:30:00 AM,596.0,23.47,,,,,
89,08/23/23 10:00:00 AM,595.2,23.50,,,,,
90,08/23/23 10:30:00 AM,595.2,23.54,,,,,
91,08/23/23 11:00:00 AM,595.2,23.58,,,,,
92,08/23/23 11:30:00 AM,595.9,23.64,,,,,
93,08/23/23 12:00:00 PM,595.5,23.60,,,,,
94,08/23/23 12:30:00 PM,595.2,23.56,,,,,
95,08/23/23 01:00:00 PM,596.3,23.72,,,,,
96,08/23/23 01:30:00 PM,597.4,23.90,,,,,
97,08/23/23 02:00:00 PM,598.7,24.47,,,,,
98,08/23/23 02:30:00 PM,599.7,24.73,,,,,
99,08/23/23 03:00:00 PM,598.7,24.42,,,,,
100,08/23/23 03:30:00 PM,598.7,24.40,,,,,
101,08/23/23 04:00:00 PM,598.7,24.36,,,,,
102,08/23/23 04:30:00 PM,599.7,24.67,,,,,
103,08/23/23 05:00:00 PM,600.4,24.98,,,,,
104,08/23/23 05:30:00 PM,601.7,25.42,,,,,
105,08/23/23 06:00:00 PM,602.1,25.38,,,,,
106,08/23/23 06:30:00 PM,603.2,25.66,,,,,
107,08/23/23 07:00:00 PM,603.2,25.60,,,,,
108,08/23/23 07:30:00 PM,604.3,25.78,,,,,
109,08/23/23 08:00:00 PM,605.4,25.90,,,,,
110,08/23/23 08:30:00 PM,606.7,25.77,,,,,
111,08/23/23 09:00:00 PM,607.6,25.75,,,,,
112,08/23/23 09:30:00 PM,604.0,25.58,,,,,
113,08/23/23 10:00:00 PM,604.4,25.60,,,,,
114,08/23/23 10:30:00 PM,603.2,25.53,,,,,
115,08/23/23 11:00:00 PM,607.6,25.77,,,,,
116,08/23/23 11:30:00 PM,604.4,25.68,,,,,
117,08/24/23 12:00:00 AM,604.4,25.55,,,,,
118,08/24/23 12:30:00 AM,604.4,25.59,,,,,
119,08/24/23 01:00:00 AM,611.5,25.36,,,,,
120,08/24/23 01:30:00 AM,609.8,25.37,,,,,
121,08/24/23 02:00:00 AM,608.3,25.28,,,,,
122,08/24/23 02:30:00 AM,610.4,25.18,,,,,
123,08/24/23 03:00:00 AM,610.8,25.09,,,,,
124,08/24/23 03:30:00 AM,609.6,25.10,,,,,
125,08/24/23 04:00:00 AM,608.4,25.09,,,,,
126,08/24/23 04:30:00 AM,600.9,24.79,,,,,
127,08/24/23 05:00:00 AM,605.6,24.39,,,,,
128,08/24/23 05:30:00 AM,607.4,24.20,,,,,
129,08/24/23 06:00:00 AM,606.5,24.20,,,,,
130,08/24/23 06:30:00 AM,605.7,24.20,,,,,
131,08/24/23 07:00:00 AM,604.1,24.24,,,,,
132,08/24/23 07:30:00 AM,601.2,24.25,,,,,
133,08/24/23 08:00:00 AM,603.2,24.30,,,,,
134,08/24/23 08:30:00 AM,606.1,24.18,,,,,
135,08/24/23 09:00:00 AM,606.0,24.38,,,,,
136,08/24/23 09:30:00 AM,606.0,24.44,,,,,
137,08/24/23 10:00:00 AM,606.3,24.53,,,,,
138,08/24/23 10:30:00 AM,606.7,24.65,,,,,
139,08/24/23 11:00:00 AM,607.5,24.67,,,,,
140,08/24/23 11:30:00 AM,607.4,24.76,,,,,
141,08/24/23 12:00:00 PM,607.8,24.84,,,,,
142,08/24/23 12:30:00 PM,607.7,24.88,,,,,
143,08/24/23 01:00:00 PM,611.3,24.93,,,,,
144,08/24/23 01:30:00 PM,608.4,24.42,,,,,
145,08/24/23 02:00:00 PM,608.8,24.53,,,,,
146,08/24/23 02:30:00 PM,606.9,24.31,,,,,
147,08/24/23 03:00:00 PM,605.0,24.02,,,,,
148,08/24/23 03:30:00 PM,602.2,23.99,,,,,
149,08/24/23 04:00:00 PM,602.2,24.02,,,,,
150,08/24/23 04:30:00 PM,601.0,24.03,,,,,
151,08/24/23 05:00:00 PM,601.8,23.98,,,,,
152,08/24/23 05:30:00 PM,603.9,23.95,,,,,
153,08/24/23 06:00:00 PM,604.3,23.95,,,,,
154,08/24/23 06:30:00 PM,600.1,24.15,,,,,
155,08/24/23 07:00:00 PM,605.8,24.06,,,,,
156,08/24/23 07:30:00 PM,607.9,24.04,,,,,
157,08/24/23 08:00:00 PM,607.8,24.18,,,,,
158,08/24/23 08:30:00 PM,608.5,24.33,,,,,
159,08/24/23 09:00:00 PM,605.7,23.67,,,,,
160,08/24/23 09:30:00 PM,605.3,23.54,,,,,
161,08/24/23 10:00:00 PM,604.6,23.42,,,,,
162,08/24/23 10:30:00 PM,607.9,24.00,,,,,
163,08/24/23 11:00:00 PM,606.0,23.82,,,,,
164,08/24/23 11:30:00 PM,605.5,23.91,,,,,
165,08/25/23 12:00:00 AM,606.9,24.20,,,,,
166,08/25/23 12:30:00 AM,609.2,24.52,,,,,
167,08/25/23 01:00:00 AM,610.6,24.79,,,,,
168,08/25/23 01:30:00 AM,609.6,24.56,,,,,
169,08/25/23 02:00:00 AM,607.3,24.27,,,,,
170,08/25/23 02:30:00 AM,606.6,24.16,,,,,
171,08/25/23 03:00:00 AM,606.6,24.11,,,,,
172,08/25/23 03:30:00 AM,606.6,24.11,,,,,
173,08/25/23 04:00:00 AM,606.7,23.96,,,,,
174,08/25/23 04:30:00 AM,604.4,23.78,,,,,
175,08/25/23 05:00:00 AM,604.4,23.72,,,,,
176,08/25/23 05:30:00 AM,604.0,23.73,,,,,
177,08/25/23 06:00:00 AM,604.4,23.75,,,,,
178,08/25/23 06:30:00 AM,605.8,24.06,,,,,
179,08/25/23 07:00:00 AM,606.7,23.90,,,,,
180,08/25/23 07:30:00 AM,607.2,23.86,,,,,
181,08/25/23 08:00:00 AM,605.6,23.78,,,,,
182,08/25/23 08:30:00 AM,604.0,23.78,,,,,
183,08/25/23 09:00:00 AM,603.2,23.73,,,,,
184,08/25/23 09:30:00 AM,602.8,23.66,,,,,
185,08/25/23 10:00:00 AM,603.7,23.56,,,,,
186,08/25/23 10:30:00 AM,603.7,23.63,,,,,
187,08/25/23 11:00:00 AM,603.5,23.95,,,,,
188,08/25/23 11:30:00 AM,606.7,23.93,,,,,
189,08/25/23 12:00:00 PM,610.6,24.15,,,,,
190,08/25/23 12:30:00 PM,611.4,24.21,,,,,
191,08/25/23 01:00:00 PM,611.8,24.21,,,,,
192,08/25/23 01:30:00 PM,612.6,24.27,,,,,
193,08/25/23 02:00:00 PM,612.2,24.24,,,,,
194,08/25/23 02:30:00 PM,611.8,24.26,,,,,
195,08/25/23 03:00:00 PM,608.2,24.09,,,,,
196,08/25/23 03:30:00 PM,608.6,24.21,,,,,
197,08/25/23 04:00:00 PM,607.8,24.16,,,,,
198,08/25/23 04:30:00 PM,607.7,24.31,,,,,
199,08/25/23 05:00:00 PM,603.8,23.96,,,,,
200,08/25/23 05:30:00 PM,603.8,24.03,,,,,
201,08/25/23 06:00:00 PM,604.7,23.94,,,,,
202,08/25/23 06:30:00 PM,604.6,24.03,,,,,
203,08/25/23 07:00:00 PM,606.0,23.82,,,,,
204,08/25/23 07:30:00 PM,605.5,23.95,,,,,
205,08/25/23 08:00:00 PM,605.5,23.94,,,,,
206,08/25/23 08:30:00 PM,604.7,23.94,,,,,
207,08/25/23 09:00:00 PM,605.9,23.90,,,,,
208,08/25/23 09:30:00 PM,606.3,23.94,,,,,
209,08/25/23 10:00:00 PM,606.3,23.93,,,,,
210,08/25/23 10:30:00 PM,605.4,24.11,,,,,
211,08/25/23 11:00:00 PM,606.6,24.09,,,,,
212,08/25/23 11:30:00 PM,607.4,24.08,,,,,
213,08/26/23 12:00:00 AM,607.8,24.07,,,,,
214,08/26/23 12:30:00 AM,609.0,24.11,,,,,
215,08/26/23 01:00:00 AM,609.5,24.09,,,,,
216,08/26/23 01:30:00 AM,609.1,24.07,,,,,
217,08/26/23 02:00:00 AM,607.5,23.94,,,,,
218,08/26/23 02:30:00 AM,607.5,23.95,,,,,
219,08/26/23 03:00:00 AM,607.6,23.89,,,,,
220,08/26/23 03:30:00 AM,607.5,23.93,,,,,
221,08/26/23 04:00:00 AM,609.1,23.95,,,,,
222,08/26/23 04:30:00 AM,608.4,23.90,,,,,
223,08/26/23 05:00:00 AM,610.0,23.95,,,,,
224,08/26/23 05:30:00 AM,609.6,23.91,,,,,
225,08/26/23 06:00:00 AM,612.2,24.20,,,,,
226,08/26/23 06:30:00 AM,613.0,24.33,,,,,
227,08/26/23 07:00:00 AM,613.3,24.40,,,,,
228,08/26/23 07:30:00 AM,611.8,24.22,,,,,
229,08/26/23 08:00:00 AM,611.1,24.08,,,,,
230,08/26/23 08:30:00 AM,610.0,23.94,,,,,
231,08/26/23 09:00:00 AM,610.0,23.94,,,,,
232,08/26/23 09:30:00 AM,609.1,23.98,,,,,
233,08/26/23 10:00:00 AM,608.3,23.99,,,,,
234,08/26/23 10:30:00 AM,606.7,23.94,,,,,
235,08/26/23 11:00:00 AM,605.9,23.95,,,,,
236,08/26/23 11:30:00 AM,607.9,24.04,,,,,
237,08/26/23 12:00:00 PM,609.0,24.16,,,,,
238,08/26/23 12:30:00 PM,609.4,24.16,,,,,
239,08/26/23 01:00:00 PM,609.1,24.08,,,,,
240,08/26/23 01:30:00 PM,609.0,24.13,,,,,
241,08/26/23 02:00:00 PM,609.0,24.15,,,,,
242,08/26/23 02:30:00 PM,608.3,24.07,,,,,
243,08/26/23 03:00:00 PM,609.1,24.07,,,,,
244,08/26/23 03:30:00 PM,607.9,24.02,,,,,
245,08/26/23 04:00:00 PM,608.2,24.08,,,,,
246,08/26/23 04:30:00 PM,606.3,23.89,,,,,
247,08/26/23 05:00:00 PM,606.4,23.77,,,,,
248,08/26/23 05:30:00 PM,606.0,23.77,,,,,
249,08/26/23 06:00:00 PM,606.4,23.84,,,,,
250,08/26/23 06:30:00 PM,606.4,23.84,,,,,
251,08/26/23 07:00:00 PM,606.8,23.87,,,,,
252,08/26/23 07:30:00 PM,606.8,23.87,,,,,
253,08/26/23 08:00:00 PM,608.0,23.81,,,,,
254,08/26/23 08:30:00 PM,607.2,23.86,,,,,
255,08/26/23 09:00:00 PM,607.2,23.87,,,,,
256,08/26/23 09:30:00 PM,608.4,23.85,,,,,
257,08/26/23 10:00:00 PM,608.0,23.84,,,,,
258,08/26/23 10:30:00 PM,608.4,23.90,,,,,
259,08/26/23 11:00:00 PM,606.7,23.98,,,,,
260,08/26/23 11:30:00 PM,606.3,24.00,,,,,
261,08/27/23 12:00:00 AM,607.5,24.04,,,,,
262,08/27/23 12:30:00 AM,608.7,24.06,,,,,
263,08/27/23 01:00:00 AM,609.8,24.22,,,,,
264,08/27/23 01:30:00 AM,611.0,24.22,,,,,
265,08/27/23 02:00:00 AM,613.0,24.27,,,,,
266,08/27/23 02:30:00 AM,613.3,24.36,,,,,
267,08/27/23 03:00:00 AM,613.4,24.34,,,,,
268,08/27/23 03:30:00 AM,613.3,24.40,,,,,
269,08/27/23 04:00:00 AM,613.0,24.30,,,,,
270,08/27/23 04:30:00 AM,610.3,24.73,,,,,
271,08/27/23 05:00:00 AM,608.9,25.00,,,,,
272,08/27/23 05:30:00 AM,604.2,25.33,,,,,
273,08/27/23 06:00:00 AM,606.4,25.04,,,,,
274,08/27/23 06:30:00 AM,604.3,25.15,,,,,
275,08/27/23 07:00:00 AM,603.9,25.10,,,,,
276,08/27/23 07:30:00 AM,607.0,24.80,,,,,
277,08/27/23 08:00:00 AM,607.5,24.67,,,,,
278,08/27/23 08:30:00 AM,608.7,24.57,,,,,
279,08/27/23 09:00:00 AM,609.9,24.61,,,,,
280,08/27/23 09:30:00 AM,610.1,24.35,,,,,
281,08/27/23 10:00:00 AM,608.9,24.34,,,,,
282,08/27/23 10:30:00 AM,607.6,24.46,,,,,
283,08/27/23 11:00:00 AM,608.0,24.49,,,,,
284,08/27/23 11:30:00 AM,610.1,24.33,,,,,
285,08/27/23 12:00:00 PM,615.9,24.25,,,,,
286,08/27/23 12:30:00 PM,610.1,24.34,,,,,
287,08/27/23 01:00:00 PM,608.7,24.00,,,,,
288,08/27/23 01:30:00 PM,609.8,24.22,,,,,
289,08/27/23 02:00:00 PM,610.2,24.26,,,,,
290,08/27/23 02:30:00 PM,609.2,24.51,,,,,
291,08/27/23 03:00:00 PM,608.3,24.02,,,,,
292,08/27/23 03:30:00 PM,607.5,23.91,,,,,
293,08/27/23 04:00:00 PM,607.8,24.73,,,,,
294,08/27/23 04:30:00 PM,609.5,24.60,,,,,
295,08/27/23 05:00:00 PM,609.1,24.61,,,,,
296,08/27/23 05:30:00 PM,609.1,24.58,,,,,
297,08/27/23 06:00:00 PM,609.9,24.58,,,,,
298,08/27/23 06:30:00 PM,610.8,24.47,,,,,
299,08/27/23 07:00:00 PM,612.0,24.51,,,,,
300,08/27/23 07:30:00 PM,613.3,24.48,,,,,
301,08/27/23 08:00:00 PM,603.7,24.82,,,,,
302,08/27/23 08:30:00 PM,606.6,24.74,,,,,
303,08/27/23 09:00:00 PM,603.7,24.80,,,,,
304,08/27/23 09:30:00 PM,606.7,24.62,,,,,
305,08/27/23 10:00:00 PM,605.0,24.65,,,,,
306,08/27/23 10:30:00 PM,604.2,24.69,,,,,
307,08/27/23 11:00:00 PM,604.6,24.71,,,,,
308,08/27/23 11:30:00 PM,606.3,24.64,,,,,
309,08/28/23 12:00:00 AM,605.9,24.61,,,,,
310,08/28/23 12:30:00 AM,606.3,24.62,,,,,
311,08/28/23 01:00:00 AM,606.3,24.64,,,,,
312,08/28/23 01:30:00 AM,606.2,24.67,,,,,
313,08/28/23 02:00:00 AM,606.6,24.67,,,,,
314,08/28/23 02:30:00 AM,607.9,24.65,,,,,
315,08/28/23 03:00:00 AM,606.6,24.67,,,,,
316,08/28/23 03:30:00 AM,605.4,24.78,,,,,
317,08/28/23 04:00:00 AM,606.2,24.78,,,,,
318,08/28/23 04:30:00 AM,604.5,24.82,,,,,
319,08/28/23 05:00:00 AM,600.9,24.80,,,,,
320,08/28/23 05:30:00 AM,600.8,24.88,,,,,
321,08/28/23 06:00:00 AM,604.1,24.84,,,,,
322,08/28/23 06:30:00 AM,603.4,24.71,,,,,
323,08/28/23 07:00:00 AM,604.2,24.74,,,,,
324,08/28/23 07:30:00 AM,600.9,24.78,,,,,
325,08/28/23 08:00:00 AM,601.8,24.67,,,,,
326,08/28/23 08:30:00 AM,601.3,24.71,,,,,
327,08/28/23 09:00:00 AM,599.7,24.74,,,,,
328,08/28/23 09:30:00 AM,600.1,24.73,,,,,
329,08/28/23 10:00:00 AM,602.2,24.66,,,,,
330,08/28/23 10:30:00 AM,604.3,24.51,,,,,
331,08/28/23 11:00:00 AM,603.5,24.56,,,,,
332,08/28/23 11:30:00 AM,605.6,24.40,,,,,
333,08/28/23 12:00:00 PM,604.4,24.33,,,,,
334,08/28/23 12:30:00 PM,603.5,24.44,,,,,
335,08/28/23 01:00:00 PM,599.5,24.48,,,,,
336,08/28/23 01:30:00 PM,595.4,24.51,,,,,
337,08/28/23 02:00:00 PM,594.6,24.51,,,,,
338,08/28/23 02:30:00 PM,594.6,24.42,,,,,
339,08/28/23 03:00:00 PM,594.7,24.34,,,,,
340,08/28/23 03:30:00 PM,593.8,24.42,,,,,
341,08/28/23 04:00:00 PM,596.3,24.31,,,,,
342,08/28/23 04:30:00 PM,595.9,24.34,,,,,
343,08/28/23 05:00:00 PM,599.6,24.25,,,,,
344,08/28/23 05:30:00 PM,595.5,24.34,,,,,
345,08/28/23 06:00:00 PM,594.2,24.42,,,,,
346,08/28/23 06:30:00 PM,595.4,24.43,,,,,
347,08/28/23 07:00:00 PM,597.8,24.46,,,,,
348,08/28/23 07:30:00 PM,594.6,24.51,,,,,
349,08/28/23 08:00:00 PM,595.3,24.66,,,,,
350,08/28/23 08:30:00 PM,594.5,24.53,,,,,
351,08/28/23 09:00:00 PM,594.5,24.53,,,,,
352,08/28/23 09:30:00 PM,594.2,24.51,,,,,
353,08/28/23 10:00:00 PM,594.6,24.51,,,,,
354,08/28/23 10:30:00 PM,597.4,24.49,,,,,
355,08/28/23 11:00:00 PM,595.3,24.56,,,,,
356,08/28/23 11:30:00 PM,596.2,24.55,,,,,
357,08/29/23 12:00:00 AM,595.3,24.64,,,,,
358,08/29/23 12:30:00 AM,595.7,24.66,,,,,
359,08/29/23 01:00:00 AM,596.4,24.78,,,,,
360,08/29/23 01:30:00 AM,596.4,24.83,,,,,
361,08/29/23 02:00:00 AM,596.7,24.95,,,,,
362,08/29/23 02:30:00 AM,597.5,24.98,,,,,
363,08/29/23 03:00:00 AM,596.7,24.92,,,,,
364,08/29/23 03:30:00 AM,596.7,24.97,,,,,
365,08/29/23 04:00:00 AM,596.7,24.95,,,,,
366,08/29/23 04:30:00 AM,596.4,24.88,,,,,
367,08/29/23 05:00:00 AM,595.6,24.84,,,,,
368,08/29/23 05:30:00 AM,594.8,24.78,,,,,
369,08/29/23 06:00:00 AM,595.6,24.74,,,,,
370,08/29/23 06:30:00 AM,594.5,24.67,,,,,
371,08/29/23 07:00:00 AM,594.1,24.65,,,,,
372,08/29/23 07:30:00 AM,594.1,24.61,,,,,
373,08/29/23 08:00:00 AM,594.1,24.60,,,,,
374,08/29/23 08:30:00 AM,595.4,24.53,,,,,
375,08/29/23 09:00:00 AM,594.1,24.56,,,,,
376,08/29/23 09:30:00 AM,594.5,24.53,,,,,
377,08/29/23 10:00:00 AM,594.5,24.55,,,,,
378,08/29/23 10:30:00 AM,594.2,24.52,,,,,
379,08/29/23 11:00:00 AM,594.5,24.53,,,,,
380,08/29/23 11:30:00 AM,594.2,24.51,,,,,
381,08/29/23 12:00:00 PM,595.0,24.53,,,,,
382,08/29/23 12:30:00 PM,594.9,24.57,,,,,
383,08/29/23 01:00:00 PM,595.8,24.56,,,,,
384,08/29/23 01:30:00 PM,596.1,24.61,,,,,
385,08/29/23 02:00:00 PM,596.4,24.75,,,,,
386,08/29/23 02:30:00 PM,597.3,24.73,,,,,
387,08/29/23 03:00:00 PM,598.0,24.89,,,,,
388,08/29/23 03:30:00 PM,598.4,24.89,,,,,
389,08/29/23 04:00:00 PM,598.4,24.91,,,,,
390,08/29/23 04:30:00 PM,598.3,24.95,,,,,
391,08/29/23 05:00:00 PM,598.3,24.97,,,,,
392,08/29/23 05:30:00 PM,598.7,24.97,,,,,
393,08/29/23 06:00:00 PM,598.7,24.96,,,,,
394,08/29/23 06:30:00 PM,598.3,24.95,,,,,
395,08/29/23 07:00:00 PM,598.4,24.92,,,,,
396,08/29/23 07:30:00 PM,598.0,24.92,,,,,
397,08/29/23 08:00:00 PM,598.4,24.89,,,,,
398,08/29/23 08:30:00 PM,597.6,24.91,,,,,
399,08/29/23 09:00:00 PM,598.0,24.87,,,,,
400,08/29/23 09:30:00 PM,597.6,24.86,,,,,
401,08/29/23 10:00:00 PM,597.2,24.84,,,,,
402,08/29/23 10:30:00 PM,598.4,24.80,,,,,
403,08/29/23 11:00:00 PM,597.7,24.75,,,,,
404,08/29/23 11:30:00 PM,596.8,24.76,,,,,
405,08/30/23 12:00:00 AM,597.3,24.74,,,,,
406,08/30/23 12:30:00 AM,596.9,24.70,,,,,
407,08/30/23 01:00:00 AM,596.9,24.67,,,,,
408,08/30/23 01:30:00 AM,596.5,24.66,,,,,
409,08/30/23 02:00:00 AM,595.7,24.62,,,,,
410,08/30/23 02:30:00 AM,595.7,24.61,,,,,
411,08/30/23 03:00:00 AM,595.8,24.56,,,,,
412,08/30/23 03:30:00 AM,595.8,24.53,,,,,
413,08/30/23 04:00:00 AM,595.0,24.52,,,,,
414,08/30/23 04:30:00 AM,595.0,24.48,,,,,
415,08/30/23 05:00:00 AM,594.6,24.44,,,,,
416,08/30/23 05:30:00 AM,594.6,24.39,,,,,
417,08/30/23 06:00:00 AM,594.2,24.38,,,,,
418,08/30/23 06:30:00 AM,594.7,24.35,,,,,
419,08/30/23 07:00:00 AM,593.9,24.33,,,,,
420,08/30/23 07:30:00 AM,593.5,24.29,,,,,
421,08/30/23 08:00:00 AM,593.5,24.26,,,,,
422,08/30/23 08:30:00 AM,593.5,24.25,,,,,
423,08/30/23 09:00:00 AM,593.1,24.22,,,,,
424,08/30/23 09:30:00 AM,593.1,24.21,,,,,
425,08/30/23 10:00:00 AM,593.5,24.21,,,,,
426,08/30/23 10:30:00 AM,593.1,24.20,,,,,
427,08/30/23 11:00:00 AM,593.1,24.18,,,,,
428,08/30/23 11:30:00 AM,593.1,24.18,,,,,
429,08/30/23 12:00:00 PM,592.7,24.18,,,,,
430,08/30/23 12:30:00 PM,593.6,24.17,,,,,
431,08/30/23 01:00:00 PM,593.6,24.15,,,,,
432,08/30/23 01:30:00 PM,593.6,24.13,,,,,
433,08/30/23 02:00:00 PM,594.8,24.07,,,,,
434,08/30/23 02:30:00 PM,595.3,24.04,,,,,
435,08/30/23 03:00:00 PM,595.3,24.02,,,,,
436,08/30/23 03:30:00 PM,596.1,24.02,,,,,
437,08/30/23 04:00:00 PM,596.1,24.00,,,,,
438,08/30/23 04:30:00 PM,597.4,23.95,,,,,
439,08/30/23 05:00:00 PM,597.0,23.93,,,,,
440,08/30/23 05:30:00 PM,597.0,23.89,,,,,
441,08/30/23 06:00:00 PM,596.2,23.89,,,,,
442,08/30/23 06:30:00 PM,595.0,23.82,,,,,
443,08/30/23 07:00:00 PM,596.2,23.87,,,,,
444,08/30/23 07:30:00 PM,595.4,23.86,,,,,
445,08/30/23 08:00:00 PM,596.1,24.03,,,,,
446,08/30/23 08:30:00 PM,595.9,24.35,,,,,
447,08/30/23 09:00:00 PM,595.4,24.40,,,,,
448,08/30/23 09:30:00 PM,595.5,24.31,,,,,
449,08/30/23 10:00:00 PM,595.1,24.33,,,,,
450,08/30/23 10:30:00 PM,595.1,24.26,,,,,
451,08/30/23 11:00:00 PM,593.5,24.27,,,,,
452,08/30/23 11:30:00 PM,593.9,24.26,,,,,
453,08/31/23 12:00:00 AM,594.0,24.18,,,,,
