"Plot Title: Mendota Deephole 10m"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21483258, SEN S/N: 21483258)","Temp, °C (LGR S/N: 21483258, SEN S/N: 21483258)","Coupler Detached (LGR S/N: 21483258)","Coupler Attached (LGR S/N: 21483258)","Host Connected (LGR S/N: 21483258)","End Of File (LGR S/N: 21483258)"
12431,02/28/24 10:00:00 AM,332.1,2.81,,,,
12432,02/28/24 10:30:00 AM,331.3,2.79,,,,
12433,02/28/24 11:00:00 AM,332.1,2.81,,,,
12434,02/28/24 11:30:00 AM,333.3,2.83,,,,
12435,02/28/24 12:00:00 PM,335.7,2.84,,,,
12436,02/28/24 12:30:00 PM,333.3,2.84,,,,
12437,02/28/24 01:00:00 PM,332.9,2.84,,,,
12438,02/28/24 01:30:00 PM,331.6,2.89,,,,
12439,02/28/24 02:00:00 PM,334.0,2.92,,,,
12440,02/28/24 02:30:00 PM,334.0,2.94,,,,
12441,02/28/24 03:00:00 PM,333.6,2.92,,,,
12442,02/28/24 03:30:00 PM,336.0,2.93,,,,
12443,02/28/24 04:00:00 PM,334.8,2.96,,,,
12444,02/28/24 04:30:00 PM,335.2,2.94,,,,
12445,02/28/24 05:00:00 PM,336.4,2.96,,,,
12446,02/28/24 05:30:00 PM,334.8,2.92,,,,
12447,02/28/24 06:00:00 PM,335.6,2.96,,,,
12448,02/28/24 06:30:00 PM,335.6,2.94,,,,
12449,02/28/24 07:00:00 PM,337.3,2.94,,,,
12450,02/28/24 07:30:00 PM,336.9,2.90,,,,
12451,02/28/24 08:00:00 PM,331.2,2.83,,,,
12452,02/28/24 08:30:00 PM,335.7,2.90,,,,
12453,02/28/24 09:00:00 PM,336.5,2.89,,,,
12454,02/28/24 09:30:00 PM,335.7,2.85,,,,
12455,02/28/24 10:00:00 PM,333.3,2.79,,,,
12456,02/28/24 10:30:00 PM,329.6,2.80,,,,
12457,02/28/24 11:00:00 PM,331.2,2.81,,,,
12458,02/28/24 11:30:00 PM,330.0,2.80,,,,
12459,02/29/24 12:00:00 AM,334.5,2.83,,,,
12460,02/29/24 12:30:00 AM,332.9,2.77,,,,
12461,02/29/24 01:00:00 AM,335.3,2.77,,,,
12462,02/29/24 01:30:00 AM,332.9,2.77,,,,
12463,02/29/24 02:00:00 AM,334.5,2.80,,,,
12464,02/29/24 02:30:00 AM,334.1,2.80,,,,
12465,02/29/24 03:00:00 AM,336.9,2.77,,,,
12466,02/29/24 03:30:00 AM,332.9,2.76,,,,
12467,02/29/24 04:00:00 AM,333.7,2.72,,,,
12468,02/29/24 04:30:00 AM,328.4,2.76,,,,
12469,02/29/24 05:00:00 AM,330.5,2.76,,,,
12470,02/29/24 05:30:00 AM,330.9,2.77,,,,
12471,02/29/24 06:00:00 AM,329.3,2.70,,,,
12472,02/29/24 06:30:00 AM,328.5,2.66,,,,
12473,02/29/24 07:00:00 AM,328.5,2.63,,,,
12474,02/29/24 07:30:00 AM,328.5,2.62,,,,
12475,02/29/24 08:00:00 AM,328.5,2.61,,,,
12476,02/29/24 08:30:00 AM,327.3,2.58,,,,
12477,02/29/24 09:00:00 AM,328.5,2.61,,,,
12478,02/29/24 09:30:00 AM,327.3,2.61,,,,
12479,02/29/24 10:00:00 AM,329.3,2.61,,,,
12480,02/29/24 10:30:00 AM,330.1,2.66,,,,
12481,02/29/24 11:00:00 AM,330.1,2.58,,,,
12482,02/29/24 11:30:00 AM,331.3,2.59,,,,
12483,02/29/24 12:00:00 PM,331.3,2.57,,,,
12484,02/29/24 12:30:00 PM,330.5,2.58,,,,
12485,02/29/24 01:00:00 PM,329.7,2.63,,,,
12486,02/29/24 01:30:00 PM,330.9,2.63,,,,
12487,02/29/24 02:00:00 PM,330.1,2.66,,,,
12488,02/29/24 02:30:00 PM,330.9,2.67,,,,
12489,02/29/24 03:00:00 PM,330.1,2.66,,,,
12490,02/29/24 03:30:00 PM,330.1,2.67,,,,
12491,02/29/24 04:00:00 PM,330.9,2.68,,,,
12492,02/29/24 04:30:00 PM,331.3,2.71,,,,
12493,02/29/24 05:00:00 PM,332.9,2.74,,,,
12494,02/29/24 05:30:00 PM,332.5,2.74,,,,
12495,02/29/24 06:00:00 PM,333.3,2.75,,,,
12496,02/29/24 06:30:00 PM,332.9,2.76,,,,
12497,02/29/24 07:00:00 PM,333.7,2.77,,,,
12498,02/29/24 07:30:00 PM,334.5,2.80,,,,
12499,02/29/24 08:00:00 PM,333.7,2.80,,,,
12500,02/29/24 08:30:00 PM,333.7,2.83,,,,
12501,02/29/24 09:00:00 PM,333.7,2.81,,,,
12502,02/29/24 09:30:00 PM,333.3,2.83,,,,
12503,02/29/24 10:00:00 PM,333.7,2.83,,,,
12504,02/29/24 10:30:00 PM,332.9,2.84,,,,
12505,02/29/24 11:00:00 PM,334.1,2.84,,,,
12506,02/29/24 11:30:00 PM,333.7,2.84,,,,
12507,03/01/24 12:00:00 AM,332.9,2.83,,,,
12508,03/01/24 12:30:00 AM,332.5,2.81,,,,
12509,03/01/24 01:00:00 AM,333.3,2.83,,,,
12510,03/01/24 01:30:00 AM,332.5,2.83,,,,
12511,03/01/24 02:00:00 AM,332.5,2.83,,,,
12512,03/01/24 02:30:00 AM,332.5,2.81,,,,
12513,03/01/24 03:00:00 AM,332.5,2.80,,,,
12514,03/01/24 03:30:00 AM,332.5,2.79,,,,
12515,03/01/24 04:00:00 AM,332.5,2.77,,,,
12516,03/01/24 04:30:00 AM,332.5,2.79,,,,
12517,03/01/24 05:00:00 AM,332.1,2.79,,,,
12518,03/01/24 05:30:00 AM,333.3,2.77,,,,
12519,03/01/24 06:00:00 AM,332.9,2.77,,,,
12520,03/01/24 06:30:00 AM,332.9,2.76,,,,
12521,03/01/24 07:00:00 AM,333.3,2.76,,,,
12522,03/01/24 07:30:00 AM,333.3,2.76,,,,
12523,03/01/24 08:00:00 AM,332.9,2.75,,,,
12524,03/01/24 08:30:00 AM,334.1,2.76,,,,
12525,03/01/24 09:00:00 AM,332.1,2.75,,,,
12526,03/01/24 09:30:00 AM,332.1,2.75,,,,
12527,03/01/24 10:00:00 AM,332.5,2.75,,,,
12528,03/01/24 10:30:00 AM,332.5,2.74,,,,
12529,03/01/24 11:00:00 AM,332.5,2.75,,,,
12530,03/01/24 11:30:00 AM,332.5,2.76,,,,
12531,03/01/24 12:00:00 PM,332.5,2.77,,,,
12532,03/01/24 12:30:00 PM,332.1,2.76,,,,
12533,03/01/24 01:00:00 PM,332.5,2.79,,,,
12534,03/01/24 01:30:00 PM,332.1,2.80,,,,
12535,03/01/24 02:00:00 PM,332.1,2.77,,,,
12536,03/01/24 02:30:00 PM,332.5,2.76,,,,
12537,03/01/24 03:00:00 PM,331.7,2.75,,,,
12538,03/01/24 03:30:00 PM,331.7,2.76,,,,
12539,03/01/24 04:00:00 PM,331.7,2.76,,,,
12540,03/01/24 04:30:00 PM,331.3,2.75,,,,
12541,03/01/24 05:00:00 PM,331.7,2.75,,,,
12542,03/01/24 05:30:00 PM,331.3,2.74,,,,
12543,03/01/24 06:00:00 PM,331.3,2.74,,,,
12544,03/01/24 06:30:00 PM,330.9,2.72,,,,
12545,03/01/24 07:00:00 PM,331.3,2.74,,,,
12546,03/01/24 07:30:00 PM,332.1,2.70,,,,
12547,03/01/24 08:00:00 PM,331.7,2.72,,,,
12548,03/01/24 08:30:00 PM,331.3,2.72,,,,
12549,03/01/24 09:00:00 PM,330.9,2.68,,,,
12550,03/01/24 09:30:00 PM,330.5,2.70,,,,
12551,03/01/24 10:00:00 PM,331.3,2.70,,,,
12552,03/01/24 10:30:00 PM,331.7,2.72,,,,
12553,03/01/24 11:00:00 PM,332.5,2.71,,,,
12554,03/01/24 11:30:00 PM,332.1,2.72,,,,
12555,03/02/24 12:00:00 AM,332.1,2.74,,,,
12556,03/02/24 12:30:00 AM,333.7,2.77,,,,
12557,03/02/24 01:00:00 AM,334.1,2.76,,,,
12558,03/02/24 01:30:00 AM,333.7,2.76,,,,
12559,03/02/24 02:00:00 AM,333.7,2.77,,,,
12560,03/02/24 02:30:00 AM,333.7,2.75,,,,
12561,03/02/24 03:00:00 AM,332.5,2.72,,,,
12562,03/02/24 03:30:00 AM,333.3,2.75,,,,
12563,03/02/24 04:00:00 AM,332.9,2.76,,,,
12564,03/02/24 04:30:00 AM,331.7,2.64,,,,
12565,03/02/24 05:00:00 AM,331.7,2.63,,,,
12566,03/02/24 05:30:00 AM,331.7,2.66,,,,
12567,03/02/24 06:00:00 AM,331.7,2.64,,,,
12568,03/02/24 06:30:00 AM,331.7,2.70,,,,
12569,03/02/24 07:00:00 AM,331.3,2.66,,,,
12570,03/02/24 07:30:00 AM,331.3,2.63,,,,
12571,03/02/24 08:00:00 AM,332.1,2.66,,,,
12572,03/02/24 08:30:00 AM,331.7,2.66,,,,
12573,03/02/24 09:00:00 AM,330.1,2.62,,,,
12574,03/02/24 09:30:00 AM,330.1,2.61,,,,
12575,03/02/24 10:00:00 AM,330.1,2.63,,,,
12576,03/02/24 10:30:00 AM,330.5,2.64,,,,
12577,03/02/24 11:00:00 AM,330.5,2.63,,,,
12578,03/02/24 11:30:00 AM,329.7,2.61,,,,
12579,03/02/24 12:00:00 PM,330.1,2.61,,,,
12580,03/02/24 12:30:00 PM,329.3,2.62,,,,
12581,03/02/24 01:00:00 PM,329.7,2.64,,,,
12582,03/02/24 01:30:00 PM,330.1,2.64,,,,
12583,03/02/24 02:00:00 PM,330.1,2.66,,,,
12584,03/02/24 02:30:00 PM,330.1,2.66,,,,
12585,03/02/24 03:00:00 PM,330.5,2.70,,,,
12586,03/02/24 03:30:00 PM,330.9,2.72,,,,
12587,03/02/24 04:00:00 PM,331.3,2.74,,,,
12588,03/02/24 04:30:00 PM,330.9,2.75,,,,
12589,03/02/24 05:00:00 PM,331.7,2.76,,,,
12590,03/02/24 05:30:00 PM,332.5,2.79,,,,
12591,03/02/24 06:00:00 PM,332.1,2.80,,,,
12592,03/02/24 06:30:00 PM,332.5,2.81,,,,
12593,03/02/24 07:00:00 PM,332.5,2.83,,,,
12594,03/02/24 07:30:00 PM,332.5,2.83,,,,
12595,03/02/24 08:00:00 PM,332.9,2.84,,,,
12596,03/02/24 08:30:00 PM,332.8,2.85,,,,
12597,03/02/24 09:00:00 PM,332.9,2.84,,,,
12598,03/02/24 09:30:00 PM,332.9,2.84,,,,
12599,03/02/24 10:00:00 PM,332.8,2.85,,,,
12600,03/02/24 10:30:00 PM,333.2,2.85,,,,
12601,03/02/24 11:00:00 PM,332.9,2.84,,,,
12602,03/02/24 11:30:00 PM,332.9,2.84,,,,
12603,03/03/24 12:00:00 AM,332.8,2.85,,,,
12604,03/03/24 12:30:00 AM,332.4,2.85,,,,
12605,03/03/24 01:00:00 AM,332.9,2.84,,,,
12606,03/03/24 01:30:00 AM,332.4,2.85,,,,
12607,03/03/24 02:00:00 AM,332.4,2.84,,,,
12608,03/03/24 02:30:00 AM,332.8,2.85,,,,
12609,03/03/24 03:00:00 AM,332.8,2.87,,,,
12610,03/03/24 03:30:00 AM,333.2,2.87,,,,
12611,03/03/24 04:00:00 AM,333.2,2.87,,,,
12612,03/03/24 04:30:00 AM,332.8,2.87,,,,
12613,03/03/24 05:00:00 AM,333.2,2.87,,,,
12614,03/03/24 05:30:00 AM,332.8,2.88,,,,
12615,03/03/24 06:00:00 AM,332.8,2.87,,,,
12616,03/03/24 06:30:00 AM,332.8,2.88,,,,
12617,03/03/24 07:00:00 AM,333.6,2.89,,,,
12618,03/03/24 07:30:00 AM,333.2,2.89,,,,
12619,03/03/24 08:00:00 AM,333.6,2.90,,,,
12620,03/03/24 08:30:00 AM,333.6,2.90,,,,
12621,03/03/24 09:00:00 AM,334.0,2.92,,,,
12622,03/03/24 09:30:00 AM,334.8,2.93,,,,
12623,03/03/24 10:00:00 AM,334.0,2.94,,,,
12624,03/03/24 10:30:00 AM,335.2,3.01,,,,
12625,03/03/24 11:00:00 AM,335.2,3.06,,,,
12626,03/03/24 11:30:00 AM,334.0,2.98,,,,
12627,03/03/24 12:00:00 PM,334.4,2.98,,,,
12628,03/03/24 12:30:00 PM,336.8,3.00,,,,
12629,03/03/24 01:00:00 PM,334.4,3.01,,,,
12630,03/03/24 01:30:00 PM,334.4,2.98,,,,
12631,03/03/24 02:00:00 PM,334.0,2.97,,,,
12632,03/03/24 02:30:00 PM,333.6,2.97,,,,
12633,03/03/24 03:00:00 PM,336.4,3.09,,,,
12634,03/03/24 03:30:00 PM,335.6,3.12,,,,
12635,03/03/24 04:00:00 PM,336.0,3.16,,,,
12636,03/03/24 04:30:00 PM,336.4,3.19,,,,
12637,03/03/24 05:00:00 PM,335.6,3.11,,,,
12638,03/03/24 05:30:00 PM,335.6,3.14,,,,
12639,03/03/24 06:00:00 PM,335.6,3.14,,,,
12640,03/03/24 06:30:00 PM,335.6,3.12,,,,
12641,03/03/24 07:00:00 PM,335.6,3.11,,,,
12642,03/03/24 07:30:00 PM,335.6,3.12,,,,
12643,03/03/24 08:00:00 PM,336.0,3.16,,,,
12644,03/03/24 08:30:00 PM,336.4,3.18,,,,
12645,03/03/24 09:00:00 PM,335.6,3.15,,,,
12646,03/03/24 09:30:00 PM,336.0,3.19,,,,
12647,03/03/24 10:00:00 PM,337.1,3.25,,,,
12648,03/03/24 10:30:00 PM,337.1,3.29,,,,
12649,03/03/24 11:00:00 PM,336.7,3.24,,,,
12650,03/03/24 11:30:00 PM,336.4,3.20,,,,
12651,03/04/24 12:00:00 AM,335.9,3.22,,,,
12652,03/04/24 12:30:00 AM,336.7,3.23,,,,
12653,03/04/24 01:00:00 AM,336.4,3.20,,,,
12654,03/04/24 01:30:00 AM,337.6,3.22,,,,
12655,03/04/24 02:00:00 AM,337.2,3.22,,,,
12656,03/04/24 02:30:00 AM,337.2,3.22,,,,
12657,03/04/24 03:00:00 AM,337.6,3.23,,,,
12658,03/04/24 03:30:00 AM,337.6,3.23,,,,
12659,03/04/24 04:00:00 AM,337.6,3.24,,,,
12660,03/04/24 04:30:00 AM,337.5,3.25,,,,
12661,03/04/24 05:00:00 AM,338.3,3.27,,,,
12662,03/04/24 05:30:00 AM,337.5,3.27,,,,
12663,03/04/24 06:00:00 AM,337.5,3.25,,,,
12664,03/04/24 06:30:00 AM,337.5,3.25,,,,
12665,03/04/24 07:00:00 AM,337.5,3.28,,,,
12666,03/04/24 07:30:00 AM,337.5,3.28,,,,
12667,03/04/24 08:00:00 AM,337.5,3.27,,,,
12668,03/04/24 08:30:00 AM,337.9,3.31,,,,
12669,03/04/24 09:00:00 AM,337.9,3.33,,,,
12670,03/04/24 09:30:00 AM,338.3,3.33,,,,
12671,03/04/24 10:00:00 AM,339.1,3.33,,,,
12672,03/04/24 10:30:00 AM,338.3,3.35,,,,
12673,03/04/24 11:00:00 AM,338.3,3.35,,,,
12674,03/04/24 11:30:00 AM,339.1,3.37,,,,
12675,03/04/24 12:00:00 PM,339.1,3.37,,,,
12676,03/04/24 12:30:00 PM,338.7,3.37,,,,
12677,03/04/24 01:00:00 PM,339.1,3.37,,,,
12678,03/04/24 01:30:00 PM,339.1,3.37,,,,
12679,03/04/24 02:00:00 PM,339.1,3.38,,,,
12680,03/04/24 02:30:00 PM,339.5,3.41,,,,
12681,03/04/24 03:00:00 PM,339.9,3.41,,,,
12682,03/04/24 03:30:00 PM,339.5,3.41,,,,
12683,03/04/24 04:00:00 PM,339.1,3.41,,,,
12684,03/04/24 04:30:00 PM,339.1,3.44,,,,
12685,03/04/24 05:00:00 PM,339.1,3.46,,,,
12686,03/04/24 05:30:00 PM,341.1,3.45,,,,
12687,03/04/24 06:00:00 PM,340.7,3.51,,,,
12688,03/04/24 06:30:00 PM,340.3,3.50,,,,
12689,03/04/24 07:00:00 PM,339.9,3.51,,,,
12690,03/04/24 07:30:00 PM,339.9,3.53,,,,
12691,03/04/24 08:00:00 PM,339.5,3.53,,,,
12692,03/04/24 08:30:00 PM,340.7,3.54,,,,
12693,03/04/24 09:00:00 PM,340.7,3.54,,,,
12694,03/04/24 09:30:00 PM,341.1,3.53,,,,
12695,03/04/24 10:00:00 PM,339.5,3.51,,,,
12696,03/04/24 10:30:00 PM,339.5,3.49,,,,
12697,03/04/24 11:00:00 PM,339.9,3.46,,,,
12698,03/04/24 11:30:00 PM,338.7,3.46,,,,
12699,03/05/24 12:00:00 AM,338.7,3.45,,,,
12700,03/05/24 12:30:00 AM,338.7,3.44,,,,
12701,03/05/24 01:00:00 AM,338.7,3.44,,,,
12702,03/05/24 01:30:00 AM,338.7,3.44,,,,
12703,03/05/24 02:00:00 AM,340.3,3.44,,,,
12704,03/05/24 02:30:00 AM,337.9,3.44,,,,
12705,03/05/24 03:00:00 AM,338.3,3.44,,,,
12706,03/05/24 03:30:00 AM,338.7,3.44,,,,
12707,03/05/24 04:00:00 AM,338.7,3.45,,,,
12708,03/05/24 04:30:00 AM,339.1,3.46,,,,
12709,03/05/24 05:00:00 AM,339.5,3.48,,,,
12710,03/05/24 05:30:00 AM,339.1,3.48,,,,
12711,03/05/24 06:00:00 AM,339.1,3.48,,,,
12712,03/05/24 06:30:00 AM,339.9,3.48,,,,
12713,03/05/24 07:00:00 AM,339.1,3.46,,,,
12714,03/05/24 07:30:00 AM,338.7,3.48,,,,
12715,03/05/24 08:00:00 AM,338.7,3.46,,,,
12716,03/05/24 08:30:00 AM,339.1,3.46,,,,
12717,03/05/24 09:00:00 AM,339.1,3.46,,,,
12718,03/05/24 09:30:00 AM,339.1,3.46,,,,
12719,03/05/24 10:00:00 AM,339.5,3.49,,,,
12720,03/05/24 10:30:00 AM,339.1,3.49,,,,
12721,03/05/24 11:00:00 AM,339.5,3.49,,,,
12722,03/05/24 11:30:00 AM,339.9,3.51,,,,
12723,03/05/24 12:00:00 PM,340.7,3.53,,,,
12724,03/05/24 12:30:00 PM,341.5,3.53,,,,
12725,03/05/24 01:00:00 PM,341.1,3.54,,,,
12726,03/05/24 01:30:00 PM,341.1,3.58,,,,
12727,03/05/24 02:00:00 PM,341.5,3.58,,,,
12728,03/05/24 02:30:00 PM,339.9,3.57,,,,
12729,03/05/24 03:00:00 PM,340.2,3.62,,,,
12730,03/05/24 03:30:00 PM,340.2,3.62,,,,
12731,03/05/24 04:00:00 PM,340.2,3.62,,,,
12732,03/05/24 04:30:00 PM,340.6,3.62,,,,
12733,03/05/24 05:00:00 PM,341.0,3.67,,,,
12734,03/05/24 05:30:00 PM,341.0,3.64,,,,
12735,03/05/24 06:00:00 PM,341.0,3.66,,,,
12736,03/05/24 06:30:00 PM,341.0,3.66,,,,
12737,03/05/24 07:00:00 PM,341.4,3.66,,,,
12738,03/05/24 07:30:00 PM,341.4,3.66,,,,
12739,03/05/24 08:00:00 PM,341.4,3.64,,,,
12740,03/05/24 08:30:00 PM,341.9,3.62,,,,
12741,03/05/24 09:00:00 PM,341.5,3.58,,,,
12742,03/05/24 09:30:00 PM,341.1,3.58,,,,
12743,03/05/24 10:00:00 PM,340.7,3.58,,,,
12744,03/05/24 10:30:00 PM,341.5,3.62,,,,
12745,03/05/24 11:00:00 PM,341.8,3.67,,,,
12746,03/05/24 11:30:00 PM,341.8,3.77,,,,
12747,03/06/24 12:00:00 AM,341.4,3.76,,,,
12748,03/06/24 12:30:00 AM,341.4,3.74,,,,
12749,03/06/24 01:00:00 AM,341.0,3.70,,,,
12750,03/06/24 01:30:00 AM,341.0,3.67,,,,
12751,03/06/24 02:00:00 AM,341.0,3.68,,,,
12752,03/06/24 02:30:00 AM,341.8,3.67,,,,
12753,03/06/24 03:00:00 AM,341.4,3.64,,,,
12754,03/06/24 03:30:00 AM,341.4,3.64,,,,
12755,03/06/24 04:00:00 AM,341.4,3.63,,,,
12756,03/06/24 04:30:00 AM,341.5,3.62,,,,
12757,03/06/24 05:00:00 AM,341.5,3.62,,,,
12758,03/06/24 05:30:00 AM,341.5,3.62,,,,
12759,03/06/24 06:00:00 AM,341.9,3.62,,,,
12760,03/06/24 06:30:00 AM,341.4,3.63,,,,
12761,03/06/24 07:00:00 AM,341.4,3.66,,,,
12762,03/06/24 07:30:00 AM,341.0,3.64,,,,
12763,03/06/24 08:00:00 AM,341.4,3.66,,,,
12764,03/06/24 08:30:00 AM,341.8,3.67,,,,
12765,03/06/24 09:00:00 AM,340.2,3.64,,,,
12766,03/06/24 09:30:00 AM,339.9,3.58,,,,
12767,03/06/24 10:00:00 AM,340.6,3.61,,,,
12768,03/06/24 10:30:00 AM,339.9,3.58,,,,
12769,03/06/24 11:00:00 AM,340.3,3.59,,,,
12770,03/06/24 11:30:00 AM,339.8,3.61,,,,
12771,03/06/24 12:00:00 PM,340.2,3.61,,,,
12772,03/06/24 12:30:00 PM,340.6,3.66,,,,
12773,03/06/24 01:00:00 PM,341.0,3.68,,,,
12774,03/06/24 01:30:00 PM,341.4,3.68,,,,
12775,03/06/24 02:00:00 PM,341.8,3.68,,,,
12776,03/06/24 02:30:00 PM,341.8,3.70,,,,
12777,03/06/24 03:00:00 PM,342.2,3.68,,,,
12778,03/06/24 03:30:00 PM,341.8,3.71,,,,
12779,03/06/24 04:00:00 PM,341.0,3.72,,,,
12780,03/06/24 04:30:00 PM,341.8,3.71,,,,
12781,03/06/24 05:00:00 PM,343.0,3.79,,,,
12782,03/06/24 05:30:00 PM,341.8,3.80,,,,
12783,03/06/24 06:00:00 PM,341.8,3.76,,,,
12784,03/06/24 06:30:00 PM,343.0,3.79,,,,
12785,03/06/24 07:00:00 PM,343.0,3.83,,,,
12786,03/06/24 07:30:00 PM,343.0,3.81,,,,
12787,03/06/24 08:00:00 PM,343.4,3.80,,,,
12788,03/06/24 08:30:00 PM,343.4,3.80,,,,
12789,03/06/24 09:00:00 PM,343.0,3.79,,,,
12790,03/06/24 09:30:00 PM,343.4,3.75,,,,
12791,03/06/24 10:00:00 PM,342.6,3.74,,,,
12792,03/06/24 10:30:00 PM,342.6,3.74,,,,
12793,03/06/24 11:00:00 PM,347.5,3.76,,,,
12794,03/06/24 11:30:00 PM,342.2,3.71,,,,
12795,03/07/24 12:00:00 AM,342.6,3.71,,,,
12796,03/07/24 12:30:00 AM,342.6,3.74,,,,
12797,03/07/24 01:00:00 AM,342.6,3.76,,,,
12798,03/07/24 01:30:00 AM,341.8,3.74,,,,
12799,03/07/24 02:00:00 AM,342.6,3.71,,,,
12800,03/07/24 02:30:00 AM,341.8,3.68,,,,
12801,03/07/24 03:00:00 AM,342.2,3.68,,,,
12802,03/07/24 03:30:00 AM,341.4,3.68,,,,
12803,03/07/24 04:00:00 AM,341.0,3.68,,,,
12804,03/07/24 04:30:00 AM,341.0,3.68,,,,
12805,03/07/24 05:00:00 AM,342.6,3.71,,,,
12806,03/07/24 05:30:00 AM,341.8,3.74,,,,
12807,03/07/24 06:00:00 AM,343.8,3.76,,,,
12808,03/07/24 06:30:00 AM,343.0,3.77,,,,
12809,03/07/24 07:00:00 AM,343.4,3.72,,,,
12810,03/07/24 07:30:00 AM,341.0,3.67,,,,
12811,03/07/24 08:00:00 AM,341.0,3.67,,,,
12812,03/07/24 08:30:00 AM,341.8,3.70,,,,
12813,03/07/24 09:00:00 AM,341.8,3.70,,,,
12814,03/07/24 09:30:00 AM,342.2,3.74,,,,
12815,03/07/24 10:00:00 AM,343.0,3.72,,,,
12816,03/07/24 10:30:00 AM,342.2,3.76,,,,
12817,03/07/24 11:00:00 AM,342.6,3.79,,,,
12818,03/07/24 11:30:00 AM,343.0,3.80,,,,
12819,03/07/24 12:00:00 PM,343.0,3.84,,,,
12820,03/07/24 12:30:00 PM,343.0,3.83,,,,
12821,03/07/24 01:00:00 PM,344.2,3.87,,,,
12822,03/07/24 01:30:00 PM,343.8,3.89,,,,
12823,03/07/24 02:00:00 PM,344.2,3.89,,,,
12824,03/07/24 02:30:00 PM,343.8,3.89,,,,
12825,03/07/24 03:00:00 PM,343.8,3.92,,,,
12826,03/07/24 03:30:00 PM,344.2,3.92,,,,
12827,03/07/24 04:00:00 PM,343.4,3.90,,,,
12828,03/07/24 04:30:00 PM,345.0,3.89,,,,
12829,03/07/24 05:00:00 PM,344.6,3.96,,,,
12830,03/07/24 05:30:00 PM,346.1,4.13,,,,
12831,03/07/24 06:00:00 PM,345.3,4.13,,,,
12832,03/07/24 06:30:00 PM,346.1,4.14,,,,
12833,03/07/24 07:00:00 PM,345.3,4.13,,,,
12834,03/07/24 07:30:00 PM,344.9,4.09,,,,
12835,03/07/24 08:00:00 PM,345.7,4.13,,,,
12836,03/07/24 08:30:00 PM,346.9,4.13,,,,
12837,03/07/24 09:00:00 PM,346.5,4.11,,,,
12838,03/07/24 09:30:00 PM,346.5,4.14,,,,
12839,03/07/24 10:00:00 PM,345.7,4.10,,,,
12840,03/07/24 10:30:00 PM,345.3,4.10,,,,
12841,03/07/24 11:00:00 PM,347.3,4.07,,,,
12842,03/07/24 11:30:00 PM,345.7,4.06,,,,
12843,03/08/24 12:00:00 AM,346.1,4.09,,,,
12844,03/08/24 12:30:00 AM,345.7,4.09,,,,
12845,03/08/24 01:00:00 AM,346.1,4.07,,,,
12846,03/08/24 01:30:00 AM,346.1,4.06,,,,
12847,03/08/24 02:00:00 AM,345.7,4.06,,,,
12848,03/08/24 02:30:00 AM,346.5,4.10,,,,
12849,03/08/24 03:00:00 AM,347.3,4.06,,,,
12850,03/08/24 03:30:00 AM,346.1,4.05,,,,
12851,03/08/24 04:00:00 AM,346.5,4.06,,,,
12852,03/08/24 04:30:00 AM,346.5,4.05,,,,
12853,03/08/24 05:00:00 AM,346.5,4.05,,,,
12854,03/08/24 05:30:00 AM,346.1,4.05,,,,
12855,03/08/24 06:00:00 AM,346.5,4.07,,,,
12856,03/08/24 06:30:00 AM,346.5,4.05,,,,
12857,03/08/24 07:00:00 AM,346.5,4.05,,,,
12858,03/08/24 07:30:00 AM,345.7,4.01,,,,
12859,03/08/24 08:00:00 AM,345.3,4.01,,,,
12860,03/08/24 08:30:00 AM,347.0,3.98,,,,
12861,03/08/24 09:00:00 AM,345.7,4.05,,,,
12862,03/08/24 09:30:00 AM,346.9,4.09,,,,
12863,03/08/24 10:00:00 AM,346.9,4.06,,,,
12864,03/08/24 10:30:00 AM,346.5,4.05,,,,
12865,03/08/24 11:00:00 AM,346.1,4.07,,,,
12866,03/08/24 11:30:00 AM,345.3,4.06,,,,
12867,03/08/24 12:00:00 PM,346.1,4.09,,,,
12868,03/08/24 12:30:00 PM,346.1,4.10,,,,
12869,03/08/24 01:00:00 PM,346.9,4.09,,,,
12870,03/08/24 01:30:00 PM,347.3,4.09,,,,
12871,03/08/24 02:00:00 PM,347.3,4.07,,,,
12872,03/08/24 02:30:00 PM,345.7,4.09,,,,
12873,03/08/24 03:00:00 PM,346.1,4.11,,,,
12874,03/08/24 03:30:00 PM,346.5,4.10,,,,
12875,03/08/24 04:00:00 PM,346.1,4.14,,,,
12876,03/08/24 04:30:00 PM,346.9,4.14,,,,
12877,03/08/24 05:00:00 PM,346.9,4.14,,,,
12878,03/08/24 05:30:00 PM,346.1,4.10,,,,
12879,03/08/24 06:00:00 PM,347.3,4.16,,,,
12880,03/08/24 06:30:00 PM,346.9,4.20,,,,
12881,03/08/24 07:00:00 PM,346.1,4.22,,,,
12882,03/08/24 07:30:00 PM,346.5,4.22,,,,
12883,03/08/24 08:00:00 PM,346.5,4.20,,,,
12884,03/08/24 08:30:00 PM,346.1,4.18,,,,
12885,03/08/24 09:00:00 PM,346.1,4.11,,,,
12886,03/08/24 09:30:00 PM,345.7,4.13,,,,
12887,03/08/24 10:00:00 PM,345.7,4.11,,,,
12888,03/08/24 10:30:00 PM,345.3,4.11,,,,
12889,03/08/24 11:00:00 PM,347.3,4.09,,,,
12890,03/08/24 11:30:00 PM,344.5,4.09,,,,
