"Plot Title: Mendota Deephole 2m"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21483259, SEN S/N: 21483259)","Temp, °C (LGR S/N: 21483259, SEN S/N: 21483259)","Coupler Detached (LGR S/N: 21483259)","Coupler Attached (LGR S/N: 21483259)","Host Connected (LGR S/N: 21483259)","End Of File (LGR S/N: 21483259)"
12501,02/29/24 09:00:00 PM,324.3,2.91,,,,
12502,02/29/24 09:30:00 PM,328.3,2.94,,,,
12503,02/29/24 10:00:00 PM,323.4,2.92,,,,
12504,02/29/24 10:30:00 PM,323.4,2.95,,,,
12505,02/29/24 11:00:00 PM,323.4,2.94,,,,
12506,02/29/24 11:30:00 PM,323.0,2.95,,,,
12507,03/01/24 12:00:00 AM,323.8,2.94,,,,
12508,03/01/24 12:30:00 AM,323.4,2.92,,,,
12509,03/01/24 01:00:00 AM,323.4,2.92,,,,
12510,03/01/24 01:30:00 AM,324.2,2.92,,,,
12511,03/01/24 02:00:00 AM,330.8,2.91,,,,
12512,03/01/24 02:30:00 AM,321.8,2.91,,,,
12513,03/01/24 03:00:00 AM,321.0,2.91,,,,
12514,03/01/24 03:30:00 AM,323.8,2.90,,,,
12515,03/01/24 04:00:00 AM,323.4,2.89,,,,
12516,03/01/24 04:30:00 AM,322.6,2.89,,,,
12517,03/01/24 05:00:00 AM,326.7,2.89,,,,
12518,03/01/24 05:30:00 AM,325.9,2.87,,,,
12519,03/01/24 06:00:00 AM,324.7,2.87,,,,
12520,03/01/24 06:30:00 AM,322.6,2.87,,,,
12521,03/01/24 07:00:00 AM,322.6,2.87,,,,
12522,03/01/24 07:30:00 AM,322.6,2.87,,,,
12523,03/01/24 08:00:00 AM,323.0,2.86,,,,
12524,03/01/24 08:30:00 AM,323.0,2.86,,,,
12525,03/01/24 09:00:00 AM,329.1,2.86,,,,
12526,03/01/24 09:30:00 AM,320.6,2.87,,,,
12527,03/01/24 10:00:00 AM,326.3,2.89,,,,
12528,03/01/24 10:30:00 AM,325.5,2.90,,,,
12529,03/01/24 11:00:00 AM,321.0,2.91,,,,
12530,03/01/24 11:30:00 AM,322.2,2.92,,,,
12531,03/01/24 12:00:00 PM,322.2,2.92,,,,
12532,03/01/24 12:30:00 PM,322.2,2.90,,,,
12533,03/01/24 01:00:00 PM,321.4,2.92,,,,
12534,03/01/24 01:30:00 PM,321.8,2.94,,,,
12535,03/01/24 02:00:00 PM,321.8,2.91,,,,
12536,03/01/24 02:30:00 PM,321.4,2.90,,,,
12537,03/01/24 03:00:00 PM,319.8,2.90,,,,
12538,03/01/24 03:30:00 PM,318.6,2.90,,,,
12539,03/01/24 04:00:00 PM,319.4,2.90,,,,
12540,03/01/24 04:30:00 PM,318.6,2.90,,,,
12541,03/01/24 05:00:00 PM,318.6,2.87,,,,
12542,03/01/24 05:30:00 PM,318.2,2.87,,,,
12543,03/01/24 06:00:00 PM,319.0,2.86,,,,
12544,03/01/24 06:30:00 PM,319.4,2.85,,,,
12545,03/01/24 07:00:00 PM,319.0,2.83,,,,
12546,03/01/24 07:30:00 PM,319.8,2.83,,,,
12547,03/01/24 08:00:00 PM,318.6,2.81,,,,
12548,03/01/24 08:30:00 PM,319.0,2.81,,,,
12549,03/01/24 09:00:00 PM,318.6,2.82,,,,
12550,03/01/24 09:30:00 PM,319.8,2.81,,,,
12551,03/01/24 10:00:00 PM,319.8,2.81,,,,
12552,03/01/24 10:30:00 PM,319.0,2.79,,,,
12553,03/01/24 11:00:00 PM,320.2,2.81,,,,
12554,03/01/24 11:30:00 PM,318.6,2.81,,,,
12555,03/02/24 12:00:00 AM,318.6,2.83,,,,
12556,03/02/24 12:30:00 AM,321.0,2.89,,,,
12557,03/02/24 01:00:00 AM,321.0,2.86,,,,
12558,03/02/24 01:30:00 AM,321.0,2.85,,,,
12559,03/02/24 02:00:00 AM,319.4,2.85,,,,
12560,03/02/24 02:30:00 AM,319.8,2.85,,,,
12561,03/02/24 03:00:00 AM,319.4,2.81,,,,
12562,03/02/24 03:30:00 AM,319.0,2.75,,,,
12563,03/02/24 04:00:00 AM,320.7,2.71,,,,
12564,03/02/24 04:30:00 AM,318.6,2.71,,,,
12565,03/02/24 05:00:00 AM,318.2,2.73,,,,
12566,03/02/24 05:30:00 AM,319.0,2.74,,,,
12567,03/02/24 06:00:00 AM,318.6,2.70,,,,
12568,03/02/24 06:30:00 AM,317.4,2.64,,,,
12569,03/02/24 07:00:00 AM,316.6,2.65,,,,
12570,03/02/24 07:30:00 AM,318.2,2.69,,,,
12571,03/02/24 08:00:00 AM,319.8,2.75,,,,
12572,03/02/24 08:30:00 AM,317.8,2.64,,,,
12573,03/02/24 09:00:00 AM,318.2,2.64,,,,
12574,03/02/24 09:30:00 AM,316.6,2.66,,,,
12575,03/02/24 10:00:00 AM,318.6,2.69,,,,
12576,03/02/24 10:30:00 AM,318.2,2.73,,,,
12577,03/02/24 11:00:00 AM,320.6,2.77,,,,
12578,03/02/24 11:30:00 AM,320.6,2.81,,,,
12579,03/02/24 12:00:00 PM,319.4,2.77,,,,
12580,03/02/24 12:30:00 PM,321.0,2.78,,,,
12581,03/02/24 01:00:00 PM,319.8,2.79,,,,
12582,03/02/24 01:30:00 PM,323.5,2.82,,,,
12583,03/02/24 02:00:00 PM,321.8,2.85,,,,
12584,03/02/24 02:30:00 PM,321.8,2.86,,,,
12585,03/02/24 03:00:00 PM,321.8,2.87,,,,
12586,03/02/24 03:30:00 PM,323.5,2.87,,,,
12587,03/02/24 04:00:00 PM,323.8,2.91,,,,
12588,03/02/24 04:30:00 PM,322.6,2.90,,,,
12589,03/02/24 05:00:00 PM,321.8,2.91,,,,
12590,03/02/24 05:30:00 PM,323.8,2.92,,,,
12591,03/02/24 06:00:00 PM,323.0,2.92,,,,
12592,03/02/24 06:30:00 PM,321.4,2.92,,,,
12593,03/02/24 07:00:00 PM,323.8,2.94,,,,
12594,03/02/24 07:30:00 PM,324.2,2.94,,,,
12595,03/02/24 08:00:00 PM,322.2,2.95,,,,
12596,03/02/24 08:30:00 PM,323.8,2.94,,,,
12597,03/02/24 09:00:00 PM,323.4,2.95,,,,
12598,03/02/24 09:30:00 PM,323.4,2.94,,,,
12599,03/02/24 10:00:00 PM,322.2,2.95,,,,
12600,03/02/24 10:30:00 PM,324.2,2.96,,,,
12601,03/02/24 11:00:00 PM,325.1,2.95,,,,
12602,03/02/24 11:30:00 PM,323.4,2.95,,,,
12603,03/03/24 12:00:00 AM,324.2,2.95,,,,
12604,03/03/24 12:30:00 AM,321.8,2.96,,,,
12605,03/03/24 01:00:00 AM,321.8,2.96,,,,
12606,03/03/24 01:30:00 AM,323.4,2.96,,,,
12607,03/03/24 02:00:00 AM,324.2,2.98,,,,
12608,03/03/24 02:30:00 AM,322.2,2.96,,,,
12609,03/03/24 03:00:00 AM,324.6,2.98,,,,
12610,03/03/24 03:30:00 AM,322.2,2.99,,,,
12611,03/03/24 04:00:00 AM,322.2,2.98,,,,
12612,03/03/24 04:30:00 AM,323.8,2.99,,,,
12613,03/03/24 05:00:00 AM,322.2,2.99,,,,
12614,03/03/24 05:30:00 AM,322.2,3.00,,,,
12615,03/03/24 06:00:00 AM,321.8,2.99,,,,
12616,03/03/24 06:30:00 AM,323.8,3.00,,,,
12617,03/03/24 07:00:00 AM,324.6,3.00,,,,
12618,03/03/24 07:30:00 AM,322.6,3.02,,,,
12619,03/03/24 08:00:00 AM,324.6,3.03,,,,
12620,03/03/24 08:30:00 AM,323.4,3.04,,,,
12621,03/03/24 09:00:00 AM,327.1,3.04,,,,
12622,03/03/24 09:30:00 AM,324.2,3.06,,,,
12623,03/03/24 10:00:00 AM,324.2,3.08,,,,
12624,03/03/24 10:30:00 AM,323.4,3.15,,,,
12625,03/03/24 11:00:00 AM,324.6,3.17,,,,
12626,03/03/24 11:30:00 AM,323.0,3.12,,,,
12627,03/03/24 12:00:00 PM,321.7,3.15,,,,
12628,03/03/24 12:30:00 PM,322.1,3.14,,,,
12629,03/03/24 01:00:00 PM,323.4,3.16,,,,
12630,03/03/24 01:30:00 PM,321.3,3.12,,,,
12631,03/03/24 02:00:00 PM,321.3,3.11,,,,
12632,03/03/24 02:30:00 PM,322.1,3.14,,,,
12633,03/03/24 03:00:00 PM,321.7,3.20,,,,
12634,03/03/24 03:30:00 PM,323.3,3.23,,,,
12635,03/03/24 04:00:00 PM,323.3,3.25,,,,
12636,03/03/24 04:30:00 PM,326.1,3.35,,,,
12637,03/03/24 05:00:00 PM,327.0,3.27,,,,
12638,03/03/24 05:30:00 PM,327.8,3.31,,,,
12639,03/03/24 06:00:00 PM,326.2,3.27,,,,
12640,03/03/24 06:30:00 PM,325.0,3.24,,,,
12641,03/03/24 07:00:00 PM,324.5,3.25,,,,
12642,03/03/24 07:30:00 PM,326.2,3.25,,,,
12643,03/03/24 08:00:00 PM,326.6,3.29,,,,
12644,03/03/24 08:30:00 PM,327.4,3.28,,,,
12645,03/03/24 09:00:00 PM,325.8,3.28,,,,
12646,03/03/24 09:30:00 PM,324.1,3.28,,,,
12647,03/03/24 10:00:00 PM,326.9,3.43,,,,
12648,03/03/24 10:30:00 PM,326.5,3.37,,,,
12649,03/03/24 11:00:00 PM,326.5,3.36,,,,
12650,03/03/24 11:30:00 PM,326.6,3.32,,,,
12651,03/04/24 12:00:00 AM,326.1,3.32,,,,
12652,03/04/24 12:30:00 AM,325.3,3.31,,,,
12653,03/04/24 01:00:00 AM,326.6,3.32,,,,
12654,03/04/24 01:30:00 AM,325.3,3.33,,,,
12655,03/04/24 02:00:00 AM,326.5,3.33,,,,
12656,03/04/24 02:30:00 AM,329.4,3.33,,,,
12657,03/04/24 03:00:00 AM,324.5,3.33,,,,
12658,03/04/24 03:30:00 AM,327.4,3.36,,,,
12659,03/04/24 04:00:00 AM,327.8,3.35,,,,
12660,03/04/24 04:30:00 AM,328.2,3.36,,,,
12661,03/04/24 05:00:00 AM,329.4,3.36,,,,
12662,03/04/24 05:30:00 AM,326.1,3.37,,,,
12663,03/04/24 06:00:00 AM,325.7,3.31,,,,
12664,03/04/24 06:30:00 AM,324.5,3.33,,,,
12665,03/04/24 07:00:00 AM,325.3,3.36,,,,
12666,03/04/24 07:30:00 AM,326.5,3.35,,,,
12667,03/04/24 08:00:00 AM,320.4,3.36,,,,
12668,03/04/24 08:30:00 AM,322.1,3.39,,,,
12669,03/04/24 09:00:00 AM,325.3,3.39,,,,
12670,03/04/24 09:30:00 AM,326.5,3.37,,,,
12671,03/04/24 10:00:00 AM,327.3,3.46,,,,
12672,03/04/24 10:30:00 AM,326.5,3.49,,,,
12673,03/04/24 11:00:00 AM,327.3,3.49,,,,
12674,03/04/24 11:30:00 AM,319.6,3.50,,,,
12675,03/04/24 12:00:00 PM,321.2,3.53,,,,
12676,03/04/24 12:30:00 PM,316.7,3.52,,,,
12677,03/04/24 01:00:00 PM,314.3,3.53,,,,
12678,03/04/24 01:30:00 PM,316.3,3.53,,,,
12679,03/04/24 02:00:00 PM,315.9,3.53,,,,
12680,03/04/24 02:30:00 PM,324.0,3.54,,,,
12681,03/04/24 03:00:00 PM,322.8,3.54,,,,
12682,03/04/24 03:30:00 PM,323.6,3.56,,,,
12683,03/04/24 04:00:00 PM,323.2,3.56,,,,
12684,03/04/24 04:30:00 PM,322.4,3.54,,,,
12685,03/04/24 05:00:00 PM,327.3,3.57,,,,
12686,03/04/24 05:30:00 PM,323.6,3.58,,,,
12687,03/04/24 06:00:00 PM,324.0,3.61,,,,
12688,03/04/24 06:30:00 PM,324.4,3.61,,,,
12689,03/04/24 07:00:00 PM,326.0,3.64,,,,
12690,03/04/24 07:30:00 PM,326.4,3.65,,,,
12691,03/04/24 08:00:00 PM,326.0,3.65,,,,
12692,03/04/24 08:30:00 PM,326.0,3.66,,,,
12693,03/04/24 09:00:00 PM,327.3,3.65,,,,
12694,03/04/24 09:30:00 PM,328.9,3.64,,,,
12695,03/04/24 10:00:00 PM,328.9,3.64,,,,
12696,03/04/24 10:30:00 PM,326.0,3.61,,,,
12697,03/04/24 11:00:00 PM,326.5,3.58,,,,
12698,03/04/24 11:30:00 PM,323.6,3.57,,,,
12699,03/05/24 12:00:00 AM,326.1,3.56,,,,
12700,03/05/24 12:30:00 AM,326.1,3.56,,,,
12701,03/05/24 01:00:00 AM,324.4,3.57,,,,
12702,03/05/24 01:30:00 AM,324.8,3.56,,,,
12703,03/05/24 02:00:00 AM,324.4,3.54,,,,
12704,03/05/24 02:30:00 AM,325.3,3.54,,,,
12705,03/05/24 03:00:00 AM,325.7,3.56,,,,
12706,03/05/24 03:30:00 AM,325.7,3.57,,,,
12707,03/05/24 04:00:00 AM,327.3,3.57,,,,
12708,03/05/24 04:30:00 AM,328.9,3.57,,,,
12709,03/05/24 05:00:00 AM,330.1,3.57,,,,
12710,03/05/24 05:30:00 AM,330.1,3.58,,,,
12711,03/05/24 06:00:00 AM,328.1,3.58,,,,
12712,03/05/24 06:30:00 AM,328.1,3.60,,,,
12713,03/05/24 07:00:00 AM,330.9,3.60,,,,
12714,03/05/24 07:30:00 AM,333.0,3.58,,,,
12715,03/05/24 08:00:00 AM,345.6,3.60,,,,
12716,03/05/24 08:30:00 AM,337.8,3.60,,,,
12717,03/05/24 09:00:00 AM,331.3,3.60,,,,
12718,03/05/24 09:30:00 AM,330.5,3.60,,,,
12719,03/05/24 10:00:00 AM,330.9,3.62,,,,
12720,03/05/24 10:30:00 AM,327.3,3.62,,,,
12721,03/05/24 11:00:00 AM,332.5,3.62,,,,
12722,03/05/24 11:30:00 AM,331.3,3.64,,,,
12723,03/05/24 12:00:00 PM,328.5,3.68,,,,
12724,03/05/24 12:30:00 PM,328.5,3.66,,,,
12725,03/05/24 01:00:00 PM,328.0,3.70,,,,
12726,03/05/24 01:30:00 PM,332.5,3.74,,,,
12727,03/05/24 02:00:00 PM,332.9,3.75,,,,
12728,03/05/24 02:30:00 PM,331.7,3.73,,,,
12729,03/05/24 03:00:00 PM,336.6,3.77,,,,
12730,03/05/24 03:30:00 PM,331.7,3.79,,,,
12731,03/05/24 04:00:00 PM,328.0,3.79,,,,
12732,03/05/24 04:30:00 PM,330.1,3.78,,,,
12733,03/05/24 05:00:00 PM,332.1,3.82,,,,
12734,03/05/24 05:30:00 PM,332.5,3.81,,,,
12735,03/05/24 06:00:00 PM,331.7,3.82,,,,
12736,03/05/24 06:30:00 PM,332.5,3.81,,,,
12737,03/05/24 07:00:00 PM,332.1,3.78,,,,
12738,03/05/24 07:30:00 PM,331.7,3.78,,,,
12739,03/05/24 08:00:00 PM,332.5,3.77,,,,
12740,03/05/24 08:30:00 PM,329.7,3.74,,,,
12741,03/05/24 09:00:00 PM,328.1,3.69,,,,
12742,03/05/24 09:30:00 PM,328.1,3.68,,,,
12743,03/05/24 10:00:00 PM,327.7,3.68,,,,
12744,03/05/24 10:30:00 PM,327.2,3.68,,,,
12745,03/05/24 11:00:00 PM,328.5,3.70,,,,
12746,03/05/24 11:30:00 PM,324.8,3.78,,,,
12747,03/06/24 12:00:00 AM,324.7,3.86,,,,
12748,03/06/24 12:30:00 AM,327.2,3.83,,,,
12749,03/06/24 01:00:00 AM,327.6,3.83,,,,
12750,03/06/24 01:30:00 AM,328.4,3.78,,,,
12751,03/06/24 02:00:00 AM,326.4,3.78,,,,
12752,03/06/24 02:30:00 AM,330.5,3.77,,,,
12753,03/06/24 03:00:00 AM,327.2,3.78,,,,
12754,03/06/24 03:30:00 AM,327.6,3.75,,,,
12755,03/06/24 04:00:00 AM,324.0,3.75,,,,
12756,03/06/24 04:30:00 AM,325.6,3.74,,,,
12757,03/06/24 05:00:00 AM,324.4,3.71,,,,
12758,03/06/24 05:30:00 AM,328.9,3.71,,,,
12759,03/06/24 06:00:00 AM,326.8,3.70,,,,
12760,03/06/24 06:30:00 AM,321.9,3.71,,,,
12761,03/06/24 07:00:00 AM,322.8,3.74,,,,
12762,03/06/24 07:30:00 AM,326.4,3.75,,,,
12763,03/06/24 08:00:00 AM,325.2,3.73,,,,
12764,03/06/24 08:30:00 AM,324.4,3.74,,,,
12765,03/06/24 09:00:00 AM,325.6,3.74,,,,
12766,03/06/24 09:30:00 AM,326.8,3.71,,,,
12767,03/06/24 10:00:00 AM,322.4,3.70,,,,
12768,03/06/24 10:30:00 AM,324.8,3.74,,,,
12769,03/06/24 11:00:00 AM,325.6,3.75,,,,
12770,03/06/24 11:30:00 AM,325.6,3.78,,,,
12771,03/06/24 12:00:00 PM,325.2,3.83,,,,
12772,03/06/24 12:30:00 PM,325.2,3.86,,,,
12773,03/06/24 01:00:00 PM,323.1,3.91,,,,
12774,03/06/24 01:30:00 PM,323.9,3.95,,,,
12775,03/06/24 02:00:00 PM,325.9,3.96,,,,
12776,03/06/24 02:30:00 PM,322.7,3.95,,,,
12777,03/06/24 03:00:00 PM,326.3,3.95,,,,
12778,03/06/24 03:30:00 PM,328.0,3.91,,,,
12779,03/06/24 04:00:00 PM,334.9,3.91,,,,
12780,03/06/24 04:30:00 PM,337.3,3.91,,,,
12781,03/06/24 05:00:00 PM,336.1,3.94,,,,
12782,03/06/24 05:30:00 PM,335.7,3.94,,,,
12783,03/06/24 06:00:00 PM,332.4,3.91,,,,
12784,03/06/24 06:30:00 PM,330.8,3.93,,,,
12785,03/06/24 07:00:00 PM,334.9,3.93,,,,
12786,03/06/24 07:30:00 PM,332.0,3.91,,,,
12787,03/06/24 08:00:00 PM,332.5,3.89,,,,
12788,03/06/24 08:30:00 PM,334.9,3.89,,,,
12789,03/06/24 09:00:00 PM,330.4,3.86,,,,
12790,03/06/24 09:30:00 PM,329.2,3.81,,,,
12791,03/06/24 10:00:00 PM,330.0,3.82,,,,
12792,03/06/24 10:30:00 PM,328.4,3.79,,,,
12793,03/06/24 11:00:00 PM,330.4,3.81,,,,
12794,03/06/24 11:30:00 PM,329.3,3.74,,,,
12795,03/07/24 12:00:00 AM,329.2,3.75,,,,
12796,03/07/24 12:30:00 AM,329.7,3.74,,,,
12797,03/07/24 01:00:00 AM,328.4,3.77,,,,
12798,03/07/24 01:30:00 AM,329.2,3.77,,,,
12799,03/07/24 02:00:00 AM,327.2,3.71,,,,
12800,03/07/24 02:30:00 AM,328.0,3.74,,,,
12801,03/07/24 03:00:00 AM,328.8,3.75,,,,
12802,03/07/24 03:30:00 AM,328.4,3.77,,,,
12803,03/07/24 04:00:00 AM,328.0,3.77,,,,
12804,03/07/24 04:30:00 AM,327.2,3.77,,,,
12805,03/07/24 05:00:00 AM,327.2,3.81,,,,
12806,03/07/24 05:30:00 AM,329.6,3.82,,,,
12807,03/07/24 06:00:00 AM,330.0,3.83,,,,
12808,03/07/24 06:30:00 AM,329.2,3.79,,,,
12809,03/07/24 07:00:00 AM,328.0,3.75,,,,
12810,03/07/24 07:30:00 AM,328.0,3.77,,,,
12811,03/07/24 08:00:00 AM,328.0,3.77,,,,
12812,03/07/24 08:30:00 AM,328.0,3.78,,,,
12813,03/07/24 09:00:00 AM,326.8,3.79,,,,
12814,03/07/24 09:30:00 AM,328.0,3.83,,,,
12815,03/07/24 10:00:00 AM,328.0,3.87,,,,
12816,03/07/24 10:30:00 AM,329.2,3.93,,,,
12817,03/07/24 11:00:00 AM,329.6,3.98,,,,
12818,03/07/24 11:30:00 AM,331.2,4.03,,,,
12819,03/07/24 12:00:00 PM,330.3,4.10,,,,
12820,03/07/24 12:30:00 PM,329.5,4.14,,,,
12821,03/07/24 01:00:00 PM,333.2,4.14,,,,
12822,03/07/24 01:30:00 PM,331.2,4.12,,,,
12823,03/07/24 02:00:00 PM,329.9,4.20,,,,
12824,03/07/24 02:30:00 PM,332.7,4.21,,,,
12825,03/07/24 03:00:00 PM,331.5,4.25,,,,
12826,03/07/24 03:30:00 PM,328.3,4.21,,,,
12827,03/07/24 04:00:00 PM,331.1,4.23,,,,
12828,03/07/24 04:30:00 PM,333.6,4.19,,,,
12829,03/07/24 05:00:00 PM,336.0,4.15,,,,
12830,03/07/24 05:30:00 PM,335.1,4.41,,,,
12831,03/07/24 06:00:00 PM,335.1,4.43,,,,
12832,03/07/24 06:30:00 PM,333.5,4.36,,,,
12833,03/07/24 07:00:00 PM,336.4,4.33,,,,
12834,03/07/24 07:30:00 PM,335.2,4.29,,,,
12835,03/07/24 08:00:00 PM,337.2,4.27,,,,
12836,03/07/24 08:30:00 PM,335.2,4.31,,,,
12837,03/07/24 09:00:00 PM,335.6,4.25,,,,
12838,03/07/24 09:30:00 PM,334.4,4.27,,,,
12839,03/07/24 10:00:00 PM,333.1,4.27,,,,
12840,03/07/24 10:30:00 PM,333.9,4.27,,,,
12841,03/07/24 11:00:00 PM,332.7,4.21,,,,
12842,03/07/24 11:30:00 PM,332.7,4.23,,,,
12843,03/08/24 12:00:00 AM,332.7,4.23,,,,
12844,03/08/24 12:30:00 AM,332.7,4.23,,,,
12845,03/08/24 01:00:00 AM,332.7,4.25,,,,
12846,03/08/24 01:30:00 AM,331.5,4.23,,,,
12847,03/08/24 02:00:00 AM,331.9,4.24,,,,
12848,03/08/24 02:30:00 AM,328.7,4.24,,,,
12849,03/08/24 03:00:00 AM,327.5,4.24,,,,
12850,03/08/24 03:30:00 AM,330.3,4.24,,,,
12851,03/08/24 04:00:00 AM,331.1,4.24,,,,
12852,03/08/24 04:30:00 AM,329.9,4.24,,,,
12853,03/08/24 05:00:00 AM,331.5,4.24,,,,
12854,03/08/24 05:30:00 AM,327.9,4.23,,,,
12855,03/08/24 06:00:00 AM,330.3,4.21,,,,
12856,03/08/24 06:30:00 AM,337.6,4.21,,,,
12857,03/08/24 07:00:00 AM,336.4,4.23,,,,
12858,03/08/24 07:30:00 AM,335.2,4.23,,,,
12859,03/08/24 08:00:00 AM,335.6,4.21,,,,
12860,03/08/24 08:30:00 AM,336.4,4.23,,,,
12861,03/08/24 09:00:00 AM,335.6,4.23,,,,
12862,03/08/24 09:30:00 AM,335.6,4.23,,,,
12863,03/08/24 10:00:00 AM,335.2,4.21,,,,
12864,03/08/24 10:30:00 AM,334.4,4.23,,,,
12865,03/08/24 11:00:00 AM,334.4,4.21,,,,
12866,03/08/24 11:30:00 AM,334.4,4.24,,,,
12867,03/08/24 12:00:00 PM,334.4,4.24,,,,
12868,03/08/24 12:30:00 PM,333.5,4.24,,,,
12869,03/08/24 01:00:00 PM,338.4,4.24,,,,
12870,03/08/24 01:30:00 PM,336.8,4.25,,,,
12871,03/08/24 02:00:00 PM,335.6,4.24,,,,
12872,03/08/24 02:30:00 PM,334.0,4.23,,,,
12873,03/08/24 03:00:00 PM,334.0,4.24,,,,
12874,03/08/24 03:30:00 PM,334.8,4.24,,,,
12875,03/08/24 04:00:00 PM,335.2,4.25,,,,
12876,03/08/24 04:30:00 PM,338.0,4.25,,,,
12877,03/08/24 05:00:00 PM,337.6,4.28,,,,
12878,03/08/24 05:30:00 PM,336.8,4.29,,,,
12879,03/08/24 06:00:00 PM,336.0,4.33,,,,
12880,03/08/24 06:30:00 PM,334.7,4.32,,,,
12881,03/08/24 07:00:00 PM,335.1,4.32,,,,
12882,03/08/24 07:30:00 PM,336.8,4.32,,,,
12883,03/08/24 08:00:00 PM,335.6,4.32,,,,
12884,03/08/24 08:30:00 PM,336.4,4.31,,,,
12885,03/08/24 09:00:00 PM,336.8,4.27,,,,
12886,03/08/24 09:30:00 PM,336.0,4.24,,,,
12887,03/08/24 10:00:00 PM,337.2,4.21,,,,
12888,03/08/24 10:30:00 PM,337.6,4.23,,,,
12889,03/08/24 11:00:00 PM,336.4,4.23,,,,
12890,03/08/24 11:30:00 PM,336.4,4.21,,,,
12891,03/09/24 12:00:00 AM,334.4,4.18,,,,
12892,03/09/24 12:30:00 AM,333.6,4.18,,,,
12893,03/09/24 01:00:00 AM,335.2,4.18,,,,
12894,03/09/24 01:30:00 AM,333.6,4.18,,,,
12895,03/09/24 02:00:00 AM,335.6,4.15,,,,
12896,03/09/24 02:30:00 AM,333.2,4.12,,,,
12897,03/09/24 03:00:00 AM,329.1,4.12,,,,
12898,03/09/24 03:30:00 AM,327.9,4.11,,,,
12899,03/09/24 04:00:00 AM,327.9,4.07,,,,
12900,03/09/24 04:30:00 AM,329.5,4.08,,,,
12901,03/09/24 05:00:00 AM,327.9,4.06,,,,
12902,03/09/24 05:30:00 AM,327.9,4.06,,,,
12903,03/09/24 06:00:00 AM,327.9,4.06,,,,
12904,03/09/24 06:30:00 AM,327.9,4.06,,,,
12905,03/09/24 07:00:00 AM,328.3,4.02,,,,
12906,03/09/24 07:30:00 AM,328.7,4.03,,,,
12907,03/09/24 08:00:00 AM,328.8,4.02,,,,
12908,03/09/24 08:30:00 AM,326.7,4.02,,,,
12909,03/09/24 09:00:00 AM,327.5,4.03,,,,
12910,03/09/24 09:30:00 AM,328.7,4.12,,,,
12911,03/09/24 10:00:00 AM,329.5,4.23,,,,
12912,03/09/24 10:30:00 AM,330.3,4.28,,,,
12913,03/09/24 11:00:00 AM,330.3,4.29,,,,
12914,03/09/24 11:30:00 AM,330.3,4.29,,,,
12915,03/09/24 12:00:00 PM,329.9,4.29,,,,
12916,03/09/24 12:30:00 PM,330.7,4.31,,,,
12917,03/09/24 01:00:00 PM,330.7,4.28,,,,
12918,03/09/24 01:30:00 PM,330.3,4.28,,,,
12919,03/09/24 02:00:00 PM,330.7,4.31,,,,
12920,03/09/24 02:30:00 PM,331.1,4.31,,,,
12921,03/09/24 03:00:00 PM,331.5,4.31,,,,
12922,03/09/24 03:30:00 PM,331.5,4.28,,,,
12923,03/09/24 04:00:00 PM,331.5,4.28,,,,
12924,03/09/24 04:30:00 PM,331.9,4.31,,,,
12925,03/09/24 05:00:00 PM,331.1,4.31,,,,
12926,03/09/24 05:30:00 PM,329.1,4.20,,,,
12927,03/09/24 06:00:00 PM,328.7,4.18,,,,
12928,03/09/24 06:30:00 PM,329.5,4.18,,,,
12929,03/09/24 07:00:00 PM,328.7,4.14,,,,
12930,03/09/24 07:30:00 PM,328.3,4.14,,,,
12931,03/09/24 08:00:00 PM,329.9,4.20,,,,
12932,03/09/24 08:30:00 PM,328.7,4.16,,,,
12933,03/09/24 09:00:00 PM,329.1,4.19,,,,
12934,03/09/24 09:30:00 PM,328.3,4.18,,,,
12935,03/09/24 10:00:00 PM,332.3,4.32,,,,
12936,03/09/24 10:30:00 PM,331.5,4.28,,,,
12937,03/09/24 11:00:00 PM,331.5,4.29,,,,
12938,03/09/24 11:30:00 PM,332.3,4.29,,,,
12939,03/10/24 12:00:00 AM,332.7,4.33,,,,
12940,03/10/24 12:30:00 AM,331.9,4.19,,,,
12941,03/10/24 01:00:00 AM,330.8,4.11,,,,
12942,03/10/24 01:30:00 AM,329.5,4.10,,,,
12943,03/10/24 02:00:00 AM,328.7,4.10,,,,
12944,03/10/24 02:30:00 AM,329.5,4.11,,,,
12945,03/10/24 03:00:00 AM,328.7,4.08,,,,
12946,03/10/24 03:30:00 AM,329.1,4.08,,,,
12947,03/10/24 04:00:00 AM,329.5,4.10,,,,
12948,03/10/24 04:30:00 AM,329.5,4.07,,,,
12949,03/10/24 05:00:00 AM,329.5,4.10,,,,
12950,03/10/24 05:30:00 AM,329.1,4.11,,,,
12951,03/10/24 06:00:00 AM,329.5,4.15,,,,
12952,03/10/24 06:30:00 AM,330.7,4.18,,,,
12953,03/10/24 07:00:00 AM,330.3,4.15,,,,
12954,03/10/24 07:30:00 AM,329.5,4.12,,,,
12955,03/10/24 08:00:00 AM,329.5,4.12,,,,
12956,03/10/24 08:30:00 AM,329.5,4.10,,,,
12957,03/10/24 09:00:00 AM,329.5,4.10,,,,
12958,03/10/24 09:30:00 AM,330.3,4.10,,,,
12959,03/10/24 10:00:00 AM,329.5,4.10,,,,
12960,03/10/24 10:30:00 AM,329.5,4.10,,,,
